timestamp,event,step,grpo_step,rollout/mean,rollout/std,rollout/max,rollout/min,reward_mean,reward_std,group_reward_variance_mean,advantage_mean,advantage_std,zero_variance_group_ratio,effective_group_ratio,rollout/effective_rollout_ratio,format_reward_mean,answer_reward_mean,rollout/answer_zero_variance_group_ratio,all_correct_group_ratio,all_wrong_group_ratio,mixed_group_ratio,generated_response_tokens,rollout/prompt_tokens,total_rollout_tokens,average_response_length,train_batch/mean,train_batch/std,train_batch/max,train_batch/min,train_batch/reward_mean,train_batch/reward_std,train_batch/group_reward_variance_mean,train_batch/advantage_mean,train_batch/advantage_std,train_batch/zero_variance_group_ratio,train_batch/effective_group_ratio,train_batch/effective_rollout_ratio,train_batch/format_reward_mean,train_batch/answer_reward_mean,train_batch/answer_zero_variance_group_ratio,train_batch/all_correct_group_ratio,train_batch/all_wrong_group_ratio,train_batch/mixed_group_ratio,cumulative_generated_response_tokens,cumulative_rollout_tokens,sampling_strategy,batch_complete,attempted_groups,accepted_groups,discarded_zero_variance_groups,resample_rounds,sampling/accepted_generated_response_tokens,accepted_total_rollout_tokens,sampling/discarded_generated_response_tokens,discarded_total_rollout_tokens,sampling/cumulative_attempted_groups,sampling/cumulative_accepted_groups,sampling/cumulative_discarded_zero_variance_groups,sampling/cumulative_discarded_generated_response_tokens,cumulative_discarded_total_rollout_tokens
1789658262.2488506,rollout,37,38,0.8493749499320984,0.45113372802734375,1.100000023841858,0.0,0.8493749499320984,0.45113372802734375,0.055585943162441254,-0.00037249698652885854,0.5934647917747498,0.6000000238418579,0.4000000059604645,0.4000000059604645,0.8687499761581421,0.762499988079071,0.6499999761581421,0.550000011920929,0.10000000149011612,0.3499999940395355,58250,9160,67410,364.0625,0.598437488079071,0.5391033887863159,1.100000023841858,0.0,0.598437488079071,0.5391033887863159,0.13896484673023224,5.4016709327697754e-08,0.9428044557571411,0.0,1.0,1.0,0.671875,0.53125,0.125,0.0,0.125,0.875,1484261,1728685,dynamic,True,20,8,12,5,28058,32210,30192,35200,511,304,207,521046,606070
1789658279.2564373,rollout,38,39,0.8216667175292969,0.47406402230262756,1.100000023841858,0.0,0.8216667175292969,0.47406402230262756,0.11095833778381348,3.774960788405224e-08,0.6859928965568542,0.46666666865348816,0.5333333611488342,0.5333333611488342,0.800000011920929,0.7416666746139526,0.46666666865348816,0.4000000059604645,0.06666667014360428,0.5333333611488342,46264,7072,53336,385.53333333333336,0.7156249284744263,0.5179994702339172,1.100000023841858,0.0,0.7156249284744263,0.5179994702339172,0.20804688334465027,6.332993507385254e-08,0.9428070187568665,0.0,1.0,1.0,0.75,0.640625,0.0,0.0,0.0,1.0,1530525,1782021,dynamic,True,15,8,7,3,24143,27679,22121,25657,526,312,214,543167,631727
1789658299.9409,rollout,39,40,0.846666693687439,0.4513161778450012,1.100000023841858,0.0,0.846666693687439,0.4513161778450012,0.10341667383909225,4.867712632972143e-08,0.6859928369522095,0.46666666865348816,0.5333333611488342,0.5333333611488342,0.8833333253860474,0.7583333253860474,0.46666666865348816,0.4000000059604645,0.06666667014360428,0.5333333611488342,43411,8368,51779,361.7583333333333,0.762499988079071,0.4874618649482727,1.100000023841858,0.0,0.762499988079071,0.4874618649482727,0.1939062625169754,1.0058283805847168e-07,0.9428069591522217,0.0,1.0,1.0,0.90625,0.671875,0.0,0.0,0.0,1.0,1573936,1833800,dynamic,True,15,8,7,5,24162,29322,19249,22457,541,320,221,562416,654184
1789658329.3488297,rollout,40,41,0.8955881595611572,0.4127357006072998,1.100000023841858,0.0,0.8955881595611572,0.4127357006072998,0.0829227939248085,-0.00043822210864163935,0.6440621018409729,0.529411792755127,0.47058823704719543,0.47058823704719543,0.9411764740943909,0.8014705777168274,0.529411792755127,0.47058823704719543,0.05882352963089943,0.47058823704719543,47102,6624,53726,346.3382352941176,0.7906250357627869,0.4806472957134247,1.100000023841858,0.0,0.7906250357627869,0.4806472957134247,0.1762109398841858,1.043081283569336e-07,0.9428068399429321,0.0,1.0,1.0,0.875,0.703125,0.0,0.0,0.0,1.0,1621038,1887526,dynamic,True,17,8,9,4,24754,28258,22348,25468,558,328,230,584764,679652
1789658357.5256283,rollout,41,42,0.9564516544342041,0.3613384962081909,1.100000023841858,0.0,0.9564516544342041,0.3613384962081909,0.044153228402137756,1.4420478144927529e-08,0.47614970803260803,0.7419354915618896,0.25806450843811035,0.25806450843811035,0.9354838728904724,0.8629032373428345,0.774193525314331,0.7419354915618896,0.032258063554763794,0.22580644488334656,89136,13536,102672,359.4193548387097,0.5437500476837158,0.5279114246368408,1.100000023841858,0.0,0.5437500476837158,0.5279114246368408,0.17109376192092896,4.0046870708465576e-08,0.9428046941757202,0.0,1.0,1.0,0.75,0.46875,0.125,0.0,0.125,0.875,1710174,1990198,dynamic,True,31,8,23,6,28672,33240,60464,69432,589,336,253,645228,749084
1789658381.0125194,rollout,42,43,0.9360293745994568,0.3856063783168793,1.100000023841858,0.0,0.9360293745994568,0.3856063783168793,0.0868290439248085,4.119732821550315e-08,0.6440597176551819,0.529411792755127,0.47058823704719543,0.47058823704719543,0.904411792755127,0.845588207244873,0.529411792755127,0.529411792755127,0.0,0.47058823704719543,49611,7952,57563,364.7867647058824,0.7515624761581421,0.5033198595046997,1.100000023841858,0.0,0.7515624761581421,0.5033198595046997,0.1845117211341858,6.705522537231445e-08,0.9428068995475769,0.0,1.0,1.0,0.796875,0.671875,0.0,0.0,0.0,1.0,1759785,2047761,dynamic,True,17,8,9,6,25792,29520,23819,28043,606,344,262,669047,777127
1789658411.9906611,rollout,43,44,0.9155171513557434,0.4055040180683136,1.100000023841858,0.0,0.9155171513557434,0.4055040180683136,0.047316815704107285,1.2331995868919421e-08,0.4923647940158844,0.7241379022598267,0.27586206793785095,0.27586206793785095,0.8793103694915771,0.8275862336158752,0.7241379022598267,0.6896551847457886,0.03448275849223137,0.27586206793785095,81851,13776,95627,352.8060344827586,0.5687500238418579,0.5365601778030396,1.100000023841858,0.0,0.5687500238418579,0.5365601778030396,0.17152343690395355,5.21540641784668e-08,0.9428067803382874,0.0,1.0,1.0,0.6875,0.5,0.0,0.0,0.0,1.0,1841636,2143388,dynamic,True,29,8,21,8,28003,33131,53848,62496,635,352,283,722895,839623
1789658430.0465462,rollout,44,45,0.914843738079071,0.39764857292175293,1.100000023841858,0.0,0.914843738079071,0.39764857292175293,0.09139648824930191,5.21540641784668e-08,0.6640352606773376,0.5,0.5,0.5,0.9453125,0.8203125,0.5,0.5,0.0,0.5,45195,7512,52707,353.0859375,0.729687511920929,0.4991038739681244,1.100000023841858,0.0,0.729687511920929,0.4991038739681244,0.18279297649860382,9.499490261077881e-08,0.9428068995475769,0.0,1.0,1.0,0.890625,0.640625,0.0,0.0,0.0,1.0,1886831,2196095,dynamic,True,16,8,8,3,24870,29342,20325,23365,651,360,291,743220,862988
1789658444.9991286,rollout,45,46,0.7115384340286255,0.5152636766433716,1.100000023841858,0.0,0.7115384340286255,0.5152636766433716,0.119879812002182,2.292486422916795e-09,0.7373512387275696,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.7692307829856873,0.6346153616905212,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,41588,7784,49372,399.88461538461536,0.46875,0.5276106595993042,1.100000023841858,0.0,0.46875,0.5276106595993042,0.19480471312999725,3.725290298461914e-09,0.9428068995475769,0.0,1.0,1.0,0.625,0.40625,0.0,0.0,0.0,1.0,1928419,2245467,dynamic,True,13,8,5,2,27752,33088,13836,16284,664,368,296,757056,879272
1789658468.7711046,rollout,46,47,0.948295533657074,0.365821897983551,1.100000023841858,0.0,0.948295533657074,0.365821897983551,0.06587357819080353,2.709302115988521e-08,0.5656840801239014,0.6363636255264282,0.3636363744735718,0.3636363744735718,0.9602272510528564,0.8522727489471436,0.6363636255264282,0.6363636255264282,0.0,0.3636363744735718,60267,10200,70467,342.4261363636364,0.682812511920929,0.5091401934623718,1.100000023841858,0.0,0.682812511920929,0.5091401934623718,0.18115234375,8.940696716308594e-08,0.9428068399429321,0.0,1.0,1.0,0.890625,0.59375,0.0,0.0,0.0,1.0,1988686,2315934,dynamic,True,22,8,14,5,25210,30234,35057,40233,686,376,310,792113,919505
1789658490.7606595,rollout,47,48,0.9177631735801697,0.4029858708381653,1.100000023841858,0.0,0.9177631735801697,0.4029858708381653,0.0724424347281456,3.4507952051399116e-08,0.6089807152748108,0.5789473652839661,0.42105263471603394,0.42105263471603394,0.8881579041481018,0.8289473652839661,0.6315789222717285,0.5789473652839661,0.05263157933950424,0.3684210479259491,53847,9008,62855,354.25657894736844,0.6671874523162842,0.5282660126686096,1.100000023841858,0.0,0.6671874523162842,0.5282660126686096,0.17205078899860382,7.450580596923828e-08,0.9428046941757202,0.0,1.0,1.0,0.734375,0.59375,0.125,0.0,0.125,0.875,2042533,2378789,dynamic,True,19,8,11,5,26838,31446,27009,31409,705,384,321,819122,950914
1789658510.1731899,rollout,48,49,0.8025000095367432,0.48549768328666687,1.100000023841858,0.0,0.8025000095367432,0.48549768328666687,0.10232292115688324,3.5762788286319847e-08,0.6859927773475647,0.46666666865348816,0.5333333611488342,0.5333333611488342,0.7749999761581421,0.7250000238418579,0.46666666865348816,0.4000000059604645,0.06666667014360428,0.5333333611488342,47301,7800,55101,394.175,0.6796875,0.5298036932945251,1.100000023841858,0.0,0.6796875,0.5298036932945251,0.19185549020767212,6.332993507385254e-08,0.9428068995475769,0.0,1.0,1.0,0.703125,0.609375,0.0,0.0,0.0,1.0,2089834,2433890,dynamic,True,15,8,7,3,28780,33292,18521,21809,720,392,328,837643,972723
1789658531.3565643,rollout,49,50,0.9722825884819031,0.33914583921432495,1.100000023841858,0.0,0.9722825884819031,0.33914583921432495,0.04969429597258568,-0.0003238942299503833,0.5531832575798035,0.6521739363670349,0.3478260934352875,0.3478260934352875,0.9728260636329651,0.875,0.6521739363670349,0.6086956262588501,0.043478261679410934,0.3478260934352875,64082,10184,74266,348.2717391304348,0.8578125238418579,0.44178739190101624,1.100000023841858,0.0,0.8578125238418579,0.44178739190101624,0.14287111163139343,1.341104507446289e-07,0.942806601524353,0.0,1.0,1.0,0.921875,0.765625,0.0,0.0,0.0,1.0,2153916,2508156,dynamic,True,23,8,15,4,25051,28883,39031,45383,743,400,343,876674,1018106
1789658563.8600507,rollout,50,51,0.9124999642372131,0.3962259888648987,1.100000023841858,0.0,0.9124999642372131,0.3962259888648987,0.0672944113612175,-0.0003920856397598982,0.6089842915534973,0.5789473652839661,0.42105263471603394,0.42105263471603394,0.9671052694320679,0.8157894611358643,0.5789473652839661,0.5263158082962036,0.05263157933950424,0.42105263471603394,48225,8488,56713,317.26973684210526,0.7796874642372131,0.4794771373271942,1.100000023841858,0.0,0.7796874642372131,0.4794771373271942,0.1598242223262787,1.2665987014770508e-07,0.9428067207336426,0.0,1.0,1.0,0.921875,0.6875,0.0,0.0,0.0,1.0,2202141,2564869,dynamic,True,19,8,11,5,24088,28240,24137,28473,762,408,354,900811,1046579
1789658579.1166623,rollout,51,52,0.6653845906257629,0.5211580395698547,1.100000023841858,0.0,0.6653845906257629,0.5211580395698547,0.12115384638309479,-0.0005730940611101687,0.737351655960083,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.7884615659713745,0.5865384340286255,0.4615384638309479,0.23076923191547394,0.23076923191547394,0.5384615659713745,39891,5864,45755,383.5673076923077,0.65625,0.5245935916900635,1.100000023841858,0.0,0.65625,0.5245935916900635,0.19687502086162567,2.2351741790771484e-08,0.9428039789199829,0.0,1.0,1.0,0.78125,0.578125,0.125,0.0,0.125,0.875,2242032,2610624,dynamic,True,13,8,5,2,25953,29577,13938,16178,775,416,359,914749,1062757
1789658600.8908892,rollout,52,53,0.9460526704788208,0.3660929501056671,1.100000023841858,0.0,0.9460526704788208,0.3660929501056671,0.07356908172369003,3.607649645687161e-08,0.6089820861816406,0.5789473652839661,0.42105263471603394,0.42105263471603394,0.9736841917037964,0.8486841917037964,0.5789473652839661,0.5789473652839661,0.0,0.42105263471603394,54242,9248,63490,356.85526315789474,0.734375,0.4925536811351776,1.100000023841858,0.0,0.734375,0.4925536811351776,0.17472657561302185,8.568167686462402e-08,0.9428068399429321,0.0,1.0,1.0,0.9375,0.640625,0.0,0.0,0.0,1.0,2296274,2674114,dynamic,True,19,8,11,5,24093,28069,30149,35421,794,424,370,944898,1098178
1789658615.143117,rollout,53,54,0.6787499189376831,0.5201494097709656,1.100000023841858,0.0,0.6787499189376831,0.5201494097709656,0.14270314574241638,3.5762788286319847e-08,0.8419341444969177,0.20000000298023224,0.800000011920929,0.800000011920929,0.7875000238418579,0.6000000238418579,0.30000001192092896,0.20000000298023224,0.10000000149011612,0.699999988079071,31556,5624,37180,394.45,0.573437511920929,0.5319154262542725,1.100000023841858,0.0,0.573437511920929,0.5319154262542725,0.1783789098262787,4.0978193283081055e-08,0.9428039193153381,0.0,1.0,1.0,0.734375,0.5,0.125,0.0,0.125,0.875,2327830,2711294,dynamic,True,10,8,2,2,26725,31421,4831,5759,804,432,372,949729,1103937
1789658627.509283,rollout,54,55,0.6775000095367432,0.5216757655143738,1.100000023841858,0.0,0.6775000095367432,0.5216757655143738,0.12412500381469727,4.17232506322307e-08,0.8419349193572998,0.20000000298023224,0.800000011920929,0.800000011920929,0.7749999761581421,0.6000000238418579,0.30000001192092896,0.20000000298023224,0.10000000149011612,0.699999988079071,33397,5408,38805,417.4625,0.5718750357627869,0.5334728360176086,1.100000023841858,0.0,0.5718750357627869,0.5334728360176086,0.15515625476837158,5.960464477539063e-08,0.9428048133850098,0.0,1.0,1.0,0.71875,0.5,0.125,0.0,0.125,0.875,2361227,2750099,dynamic,True,10,8,2,1,27523,32163,5874,6642,814,440,374,955603,1110579
1789658643.4061897,rollout,55,56,0.7307692170143127,0.489318311214447,1.100000023841858,0.0,0.7307692170143127,0.489318311214447,0.08487982302904129,-0.0005730562261305749,0.7373522520065308,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.9615384340286255,0.6346153616905212,0.4615384638309479,0.3076923191547394,0.1538461595773697,0.5384615659713745,36657,6336,42993,352.47115384615387,0.625,0.5102131366729736,1.100000023841858,0.0,0.625,0.5102131366729736,0.13792969286441803,1.043081283569336e-07,0.942804753780365,0.0,1.0,1.0,0.9375,0.53125,0.125,0.0,0.125,0.875,2397884,2793092,dynamic,True,13,8,5,3,23075,26683,13582,16310,827,448,379,969185,1126889
1789658665.5899265,rollout,56,57,0.8898809552192688,0.4267464876174927,1.100000023841858,0.0,0.8898809552192688,0.4267464876174927,0.06429316103458405,1.7029899268550253e-08,0.5790736079216003,0.6190476417541504,0.380952388048172,0.380952388048172,0.863095223903656,0.8035714030265808,0.6666666865348816,0.6190476417541504,0.0476190485060215,0.3333333432674408,59494,9184,68678,354.1309523809524,0.5484374761581421,0.539838969707489,1.100000023841858,0.0,0.5484374761581421,0.539838969707489,0.16876955330371857,4.0978193283081055e-08,0.9428046345710754,0.0,1.0,1.0,0.640625,0.484375,0.125,0.0,0.125,0.875,2457378,2861770,dynamic,True,21,8,13,5,27971,32043,31523,36635,848,456,392,1000708,1163524
1789658682.6792922,rollout,57,58,0.9220587015151978,0.3859938979148865,1.100000023841858,0.0,0.9220587015151978,0.3859938979148865,0.08303309977054596,-0.0004382133483886719,0.6440621018409729,0.529411792755127,0.47058823704719543,0.47058823704719543,0.9852941036224365,0.8235294222831726,0.529411792755127,0.47058823704719543,0.05882352963089943,0.47058823704719543,46425,7216,53641,341.3602941176471,0.846875011920929,0.44220542907714844,1.100000023841858,0.0,0.846875011920929,0.44220542907714844,0.17644532024860382,1.210719347000122e-07,0.9428068399429321,0.0,1.0,1.0,0.96875,0.75,0.0,0.0,0.0,1.0,2503803,2915411,dynamic,True,17,8,9,3,22330,26170,24095,27471,865,464,401,1024803,1190995
1789658709.9550242,rollout,58,59,0.8918749690055847,0.4181378185749054,1.100000023841858,0.0,0.8918749690055847,0.4181378185749054,0.07563281804323196,1.415610295651959e-08,0.5934640765190125,0.6000000238418579,0.4000000059604645,0.4000000059604645,0.918749988079071,0.800000011920929,0.6000000238418579,0.6000000238418579,0.0,0.4000000059604645,56874,9432,66306,355.4625,0.5796874761581421,0.525592565536499,1.100000023841858,0.0,0.5796874761581421,0.525592565536499,0.18908202648162842,3.166496753692627e-08,0.9428068399429321,0.0,1.0,1.0,0.796875,0.5,0.0,0.0,0.0,1.0,2560677,2981717,dynamic,True,20,8,12,7,25694,29550,31180,36756,885,472,413,1055983,1227751
1789658730.6503596,rollout,59,60,0.9527778625488281,0.36831584572792053,1.100000023841858,0.0,0.9527778625488281,0.36831584572792053,0.06802083551883698,4.884269344529457e-08,0.6257846355438232,0.5555555820465088,0.4444444477558136,0.4444444477558136,0.9166666865348816,0.8611111044883728,0.5555555820465088,0.5555555820465088,0.0,0.4444444477558136,50486,8936,59422,350.59722222222223,0.768750011920929,0.49597588181495667,1.100000023841858,0.0,0.768750011920929,0.49597588181495667,0.1530468910932541,1.0989606380462646e-07,0.9428066611289978,0.0,1.0,1.0,0.8125,0.6875,0.0,0.0,0.0,1.0,2611163,3041139,dynamic,True,18,8,10,4,25579,30075,24907,29347,903,480,423,1080890,1257098
1789658766.4480095,rollout,60,61,1.0486111640930176,0.2224554717540741,1.100000023841858,0.0,1.0486111640930176,0.2224554717540741,0.04182291775941849,4.0288323788217895e-08,0.5103564858436584,0.7037037014961243,0.29629629850387573,0.29629629850387573,0.9953703880310059,0.9490740895271301,0.7037037014961243,0.7037037014961243,0.0,0.29629629850387573,73411,12368,85779,339.86574074074076,0.926562488079071,0.3838990330696106,1.100000023841858,0.0,0.926562488079071,0.3838990330696106,0.14115235209465027,1.5087425708770752e-07,0.942806601524353,0.0,1.0,1.0,0.984375,0.828125,0.0,0.0,0.0,1.0,2684574,3126918,dynamic,True,27,8,19,6,23579,27827,49832,57952,930,488,442,1130722,1315050
1789658786.9958823,rollout,61,62,0.9226562976837158,0.3912859559059143,1.100000023841858,0.0,0.9226562976837158,0.3912859559059143,0.09743164479732513,4.842877388000488e-08,0.6640353202819824,0.5,0.5,0.5,0.9453125,0.828125,0.5,0.5,0.0,0.5,44606,7328,51934,348.484375,0.7453125715255737,0.49471163749694824,1.100000023841858,0.0,0.7453125715255737,0.49471163749694824,0.19486328959465027,1.0617077350616455e-07,0.9428068995475769,0.0,1.0,1.0,0.890625,0.65625,0.0,0.0,0.0,1.0,2729180,3178852,dynamic,True,16,8,8,5,27252,31572,17354,20362,946,496,450,1148076,1335412
1789658806.67141,rollout,62,63,0.9742646813392639,0.33399853110313416,1.100000023841858,0.0,0.9742646813392639,0.33399853110313416,0.05741728097200394,-0.0004381817998364568,0.6440618634223938,0.529411792755127,0.47058823704719543,0.47058823704719543,0.9926470518112183,0.875,0.529411792755127,0.47058823704719543,0.05882352963089943,0.47058823704719543,45711,7040,52751,336.1102941176471,0.957812488079071,0.35447466373443604,1.100000023841858,0.0,0.957812488079071,0.35447466373443604,0.12201172113418579,1.5273690223693848e-07,0.9428064823150635,0.0,1.0,1.0,0.984375,0.859375,0.0,0.0,0.0,1.0,2774891,3231603,dynamic,True,17,8,9,4,23507,26947,22204,25804,963,504,459,1170280,1361216
1789658824.4978907,rollout,63,64,0.7727941870689392,0.49208053946495056,1.100000023841858,0.0,0.7727941870689392,0.49208053946495056,0.08460478484630585,7.888850461768016e-09,0.6440576910972595,0.529411792755127,0.47058823704719543,0.47058823704719543,0.8161764740943909,0.6911764740943909,0.5882353186607361,0.47058823704719543,0.11764705926179886,0.4117647111415863,51872,7448,59320,381.4117647058824,0.542187511920929,0.5293915867805481,1.100000023841858,0.0,0.542187511920929,0.5293915867805481,0.17978516221046448,2.2351741790771484e-08,0.9428039193153381,0.0,1.0,1.0,0.734375,0.46875,0.125,0.0,0.125,0.875,2826763,3290923,dynamic,True,17,8,9,3,28475,32395,23397,26925,980,512,468,1193677,1388141
1789658842.9823744,rollout,64,65,0.9294643402099609,0.39195477962493896,1.100000023841858,0.0,0.9294643402099609,0.39195477962493896,0.11239956319332123,4.6832219879888726e-08,0.7102832198143005,0.4285714328289032,0.5714285969734192,0.5714285969734192,0.9017857313156128,0.8392857313156128,0.4285714328289032,0.4285714328289032,0.0,0.5714285969734192,42501,7616,50117,379.4732142857143,0.801562488079071,0.4815623462200165,1.100000023841858,0.0,0.801562488079071,0.4815623462200165,0.19669923186302185,8.195638656616211e-08,0.9428068995475769,0.0,1.0,1.0,0.828125,0.71875,0.0,0.0,0.0,1.0,2869264,3341040,dynamic,True,14,8,6,4,25954,30730,16547,19387,994,520,474,1210224,1407528
1789658873.7469223,rollout,65,66,0.9901041388511658,0.3235211968421936,1.100000023841858,0.0,0.9901041388511658,0.3235211968421936,0.0480143241584301,3.6011140736036396e-08,0.5414705872535706,0.6666666865348816,0.3333333432674408,0.3333333432674408,0.9427083134651184,0.8958333134651184,0.7083333134651184,0.6666666865348816,0.0416666679084301,0.2916666567325592,66754,10120,76874,347.6770833333333,0.770312488079071,0.49366775155067444,1.100000023841858,0.0,0.770312488079071,0.49366775155067444,0.1440429836511612,9.313225746154785e-08,0.9428037405014038,0.0,1.0,1.0,0.828125,0.6875,0.125,0.0,0.125,0.875,2936018,3417914,dynamic,True,24,8,16,8,27254,31022,39500,45852,1018,528,490,1249724,1453380
1789658903.742379,rollout,66,67,0.9661290645599365,0.3552696704864502,1.100000023841858,0.0,0.9661290645599365,0.3552696704864502,0.04036290571093559,2.3072765031884046e-08,0.4761492609977722,0.7419354915618896,0.25806450843811035,0.25806450843811035,0.9112903475761414,0.875,0.774193525314331,0.7096773982048035,0.06451612710952759,0.22580644488334656,85417,15112,100529,344.4233870967742,0.71875,0.513894259929657,1.100000023841858,0.0,0.71875,0.513894259929657,0.1564062535762787,8.195638656616211e-08,0.9428037405014038,0.0,1.0,1.0,0.78125,0.640625,0.125,0.0,0.125,0.875,3021435,3518443,dynamic,True,31,8,23,7,26953,31225,58464,69304,1049,536,513,1308188,1522684
1789658922.5204127,rollout,67,68,0.9006944298744202,0.41686418652534485,1.100000023841858,0.0,0.9006944298744202,0.41686418652534485,0.06375868618488312,3.1458007754281425e-08,0.6257834434509277,0.5555555820465088,0.4444444477558136,0.4444444477558136,0.8819444179534912,0.8125,0.6111111044883728,0.5555555820465088,0.0555555559694767,0.3888888955116272,54664,9968,64632,379.6111111111111,0.6515624523162842,0.5300470590591431,1.100000023841858,0.0,0.6515624523162842,0.5300470590591431,0.14345704019069672,8.009374141693115e-08,0.9428048133850098,0.0,1.0,1.0,0.734375,0.578125,0.125,0.0,0.125,0.875,3076099,3583075,dynamic,True,18,8,10,2,27625,32553,27039,32079,1067,544,523,1335227,1554763
1789658950.568929,rollout,68,69,0.9333332777023315,0.3910169005393982,1.100000023841858,0.0,0.9333332777023315,0.3910169005393982,0.08001488447189331,1.6320319318197107e-08,0.579075038433075,0.6190476417541504,0.380952388048172,0.380952388048172,0.8809523582458496,0.8452380895614624,0.6190476417541504,0.6190476417541504,0.0,0.380952388048172,62862,11688,74550,374.17857142857144,0.6625000238418579,0.5337795615196228,1.100000023841858,0.0,0.6625000238418579,0.5337795615196228,0.21003907918930054,6.146728992462158e-08,0.9428069591522217,0.0,1.0,1.0,0.6875,0.59375,0.0,0.0,0.0,1.0,3138961,3657625,dynamic,True,21,8,13,7,29154,34802,33708,39748,1088,552,536,1368935,1594511
1789658976.7363145,rollout,69,70,0.875,0.4350956082344055,1.100000023841858,0.0,0.875,0.4350956082344055,0.10665625333786011,-0.00037251264438964427,0.593466579914093,0.6000000238418579,0.4000000059604645,0.4000000059604645,0.875,0.7875000238418579,0.6000000238418579,0.550000011920929,0.05000000074505806,0.4000000059604645,63088,9816,72904,394.3,0.6625000238418579,0.5337795615196228,1.100000023841858,0.0,0.6625000238418579,0.5337795615196228,0.26664063334465027,3.725290298461914e-08,0.9428073167800903,0.0,1.0,1.0,0.6875,0.59375,0.0,0.0,0.0,1.0,3202049,3730529,dynamic,True,20,8,12,6,29628,34060,33460,38844,1108,560,548,1402395,1633355
1789659011.2160692,rollout,70,71,0.876086950302124,0.43353158235549927,1.100000023841858,0.0,0.876086950302124,0.43353158235549927,0.08233696222305298,-0.00032391236163675785,0.5531835556030273,0.6521739363670349,0.3478260934352875,0.3478260934352875,0.8804348111152649,0.7880434989929199,0.6521739363670349,0.5652173757553101,0.08695652335882187,0.3478260934352875,64678,11336,76014,351.5108695652174,0.71875,0.513894259929657,1.100000023841858,0.0,0.71875,0.513894259929657,0.23671875894069672,6.51925802230835e-08,0.942807137966156,0.0,1.0,1.0,0.78125,0.640625,0.0,0.0,0.0,1.0,3266727,3806543,dynamic,True,23,8,15,6,26293,31093,38385,44921,1131,568,563,1440780,1678276
1789659028.2549167,rollout,71,72,0.9608333706855774,0.3567584753036499,1.100000023841858,0.0,0.9608333706855774,0.3567584753036499,0.0897604301571846,5.4637592228345966e-08,0.6859926581382751,0.46666666865348816,0.5333333611488342,0.5333333611488342,0.9416666626930237,0.8666666746139526,0.46666666865348816,0.46666666865348816,0.0,0.5333333611488342,43832,7616,51448,365.26666666666665,0.839062511920929,0.45621535181999207,1.100000023841858,0.0,0.839062511920929,0.45621535181999207,0.1683007925748825,1.0803341865539551e-07,0.9428067207336426,0.0,1.0,1.0,0.890625,0.75,0.0,0.0,0.0,1.0,3310559,3857991,dynamic,True,15,8,7,3,25937,30473,17895,20975,1146,576,570,1458675,1699251
1789659052.609401,rollout,72,73,0.9926137328147888,0.3194673955440521,1.100000023841858,0.0,0.9926137328147888,0.3194673955440521,0.05725141987204552,3.7930227847482456e-08,0.5656840205192566,0.6363636255264282,0.3636363744735718,0.3636363744735718,0.9488636255264282,0.8977272510528564,0.6363636255264282,0.6363636255264282,0.0,0.3636363744735718,62639,10440,73079,355.90340909090907,0.8046875596046448,0.476571649312973,1.100000023841858,0.0,0.8046875596046448,0.476571649312973,0.1574414223432541,1.1175870895385742e-07,0.9428067207336426,0.0,1.0,1.0,0.859375,0.71875,0.0,0.0,0.0,1.0,3373198,3931070,dynamic,True,22,8,14,5,25562,30098,37077,42981,1168,584,584,1495752,1742232
1789659072.0331929,rollout,73,74,0.9015625715255737,0.41525712609291077,1.100000023841858,0.0,0.9015625715255737,0.41525712609291077,0.09900391101837158,3.3527612686157227e-08,0.6640353202819824,0.5,0.5,0.5,0.890625,0.8125,0.5,0.5,0.0,0.5,46801,7280,54081,365.6328125,0.703125,0.5173095464706421,1.100000023841858,0.0,0.703125,0.5173095464706421,0.19800782203674316,6.705522537231445e-08,0.9428069591522217,0.0,1.0,1.0,0.78125,0.625,0.0,0.0,0.0,1.0,3419999,3985151,dynamic,True,16,8,8,4,27635,31907,19166,22174,1184,592,592,1514918,1764406
1789659081.1649559,rollout,74,75,1.048437476158142,0.23434624075889587,1.100000023841858,0.0,1.048437476158142,0.23434624075889587,0.049628905951976776,4.470348358154297e-08,0.5773487687110901,0.625,0.375,0.375,0.953125,0.953125,0.625,0.625,0.0,0.375,21023,3184,24207,328.484375,0.9624999165534973,0.3716151714324951,1.100000023841858,0.0,0.9624999165534973,0.3716151714324951,0.13234375417232513,1.1920928955078125e-07,0.95553058385849,0.0,1.0,1.0,0.875,0.875,0.0,0.0,0.0,1.0,3441022,4009358,dynamic,False,8,3,5,1,9002,10202,12021,14005,1192,595,597,1526939,1778411
