timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789654608.2167304,optimizer_step,62,63,-0.009710651627026605,0.33203125,2e-05,0.2107612062988174,22726,4.796245574951172,626.3739199638367,1445224,1680808
1789654617.9486907,optimizer_step,63,64,-0.009084988049233005,0.166015625,2e-05,0.17767472027665052,20329,4.734215259552002,636.1058757305145,1465614,1704094
1789654627.0243065,optimizer_step,64,65,-0.008139548589662478,0.1953125,2e-05,0.1560364566725258,23854,4.92626166343689,645.1814904212952,1489526,1732174
1789654635.9991243,optimizer_step,65,66,-0.007968974515301689,0.2578125,2e-05,0.18953663004832444,22626,4.9135637283325195,654.1563115119934,1512212,1758836
1789654645.0091543,optimizer_step,66,67,-0.007378440898083531,0.10546875,2e-05,0.17466250940310082,23409,4.891897678375244,663.1663405895233,1535683,1786251
1789654653.8177364,optimizer_step,67,68,-0.007559093335915312,0.296875,2e-05,0.17125152055504375,22413,4.741150140762329,671.9749233722687,1558159,1812215
1789654662.5792823,optimizer_step,68,69,-0.0069481980358045425,0.1982421875,2e-05,0.163459736766436,21226,4.820067644119263,680.7364680767059,1579448,1836616
1789654671.4635673,optimizer_step,69,70,-0.008565045579408776,0.3125,2e-05,0.18364887513094186,22566,4.856775522232056,689.6207559108734,1602071,1862719
1789654689.6809864,optimizer_step,70,71,-0.007704681907218783,0.2412109375,2e-05,0.21226759885580798,26700,5.178028345108032,707.8381702899933,1628812,1894228
1789654698.7963538,optimizer_step,71,72,-0.007335522703450139,0.18359375,2e-05,0.16333357664632747,24275,4.891409158706665,716.9535415172577,1653139,1922243
1789654707.9594665,optimizer_step,72,73,-0.007336784156880393,0.337890625,2e-05,0.1850258372963584,23640,4.992794752120972,726.116649389267,1676832,1950208
1789654716.9908113,optimizer_step,73,74,-0.00828974206914066,0.1982421875,2e-05,0.16912500356963436,22104,4.945949077606201,735.1480007171631,1698995,1976355
1789654725.9574285,optimizer_step,74,75,-0.009323634883839246,0.43359375,2e-05,0.18805124652319793,22786,4.890815496444702,744.1146183013916,1721837,2002693
1789654734.8452075,optimizer_step,75,76,-0.00851054555487469,0.1552734375,2e-05,0.17246778466446805,22840,4.842317342758179,753.002393245697,1744730,2029066
1789654744.9127026,optimizer_step,76,77,-0.007813434268224107,0.09033203125,2e-05,0.16522319660500698,19503,4.912782192230225,763.069890499115,1764293,2051973
1789654754.0540085,optimizer_step,77,78,-0.007652215839727413,0.1845703125,2e-05,0.17181904352304533,22887,5.057429552078247,772.2111926078796,1787235,2079147
1789654763.301742,optimizer_step,78,79,-0.007246826178526831,0.2177734375,2e-05,0.19670476030591066,23797,5.02920126914978,781.4589283466339,1811082,2107714
1789654772.4834228,optimizer_step,79,80,-0.007066733990809576,0.1953125,2e-05,0.1566536606564839,23561,5.013158082962036,790.6406071186066,1834699,2134923
1789654790.1314375,optimizer_step,80,81,-0.007575118844745269,0.255859375,2e-05,0.18887625131340027,21893,4.9234302043914795,808.2886197566986,1856655,2160895
1789654799.3538585,optimizer_step,81,82,-0.0076671499421679425,0.17578125,2e-05,0.19919777111280382,23502,5.012764930725098,817.5110414028168,1880211,2188419
1789654808.5651636,optimizer_step,82,83,-0.007041881947023931,0.181640625,2e-05,0.17831757910359275,24892,4.974437952041626,826.7223529815674,1905155,2217643
1789654817.2088845,optimizer_step,83,84,-0.006783743034173891,0.134765625,2e-05,0.1730898973519065,20343,4.788519620895386,835.3660714626312,1925562,2241514
1789654826.0115685,optimizer_step,84,85,-0.00672124170764122,0.2041015625,2e-05,0.17928884555452598,21659,4.823371887207031,844.1687550544739,1947284,2266756
1789654834.929815,optimizer_step,85,86,-0.007054971370950817,0.15625,2e-05,0.16464770811058793,21194,4.967032432556152,853.0870003700256,1968535,2291279
1789654843.752723,optimizer_step,86,87,-0.006458382192927714,0.12060546875,2e-05,0.16044655598669577,20785,4.903155565261841,861.9099051952362,1989378,2315754
1789654852.6883793,optimizer_step,87,88,-0.006311311146164571,0.203125,2e-05,0.16873760391398054,21570,4.952174186706543,870.8455669879913,2011011,2340979
1789654861.9731436,optimizer_step,88,89,-0.0062661153941341325,0.1875,2e-05,0.1920376825463186,24473,5.055110216140747,880.1303265094757,2035536,2369160
1789654871.0238633,optimizer_step,89,90,-0.006555130823173944,0.212890625,2e-05,0.184923926363772,21537,5.033263206481934,889.1810529232025,2057132,2394308
1789654890.320335,optimizer_step,90,91,-0.006417422128957607,0.1708984375,2e-05,0.15268796768288467,23653,4.952648401260376,908.4775195121765,2080848,2421672
1789654899.2850037,optimizer_step,91,92,-0.005865728492866716,0.08447265625,2e-05,0.1508051751032227,21627,4.9322121143341064,917.4421911239624,2102537,2447017
1789654908.4469419,optimizer_step,92,93,-0.006117553672150913,0.220703125,2e-05,0.18781438811390558,24723,4.895167112350464,926.6041281223297,2127324,2475932
1789654917.3352115,optimizer_step,93,94,-0.006188420455552932,0.169921875,2e-05,0.18866749038191918,21631,4.907553434371948,935.4923939704895,2149009,2501297
1789654926.0366433,optimizer_step,94,95,-0.00613055146378151,0.1845703125,2e-05,0.15931749856066435,21133,4.785371541976929,944.1938328742981,2170197,2525581
1789654935.0848916,optimizer_step,95,96,-0.006326953551269008,0.2041015625,2e-05,0.16767499185680004,22784,4.9463791847229,953.2420783042908,2193036,2552068
1789654944.2314658,optimizer_step,96,97,-0.00618050465019036,0.14453125,2e-05,0.15966655765381624,23995,4.987638473510742,962.3886501789093,2217088,2579664
1789654953.4103289,optimizer_step,97,98,-0.006559555214192325,0.1826171875,2e-05,0.17087262703194758,22448,5.052845478057861,971.5675179958344,2239600,2607152
1789654962.49387,optimizer_step,98,99,-0.006673572194754334,0.1982421875,2e-05,0.18035414791597698,20803,5.043497323989868,980.6510589122772,2260462,2632070
