timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789701897.4471915,optimizer_step,56,57,-0.00668895799551502,0.2333984375,2e-05,0.1688538333209082,20615,4.905766248703003,576.5590968132019,1303897,1518921
1789701906.4155736,optimizer_step,57,58,-0.00634247884873356,0.275390625,2e-05,0.18009140018442268,20110,4.862769603729248,585.5274746417999,1324070,1542326
1789701915.435181,optimizer_step,58,59,-0.005751977876756479,0.0830078125,2e-05,0.16999340716333142,20985,4.821964740753174,594.5470805168152,1345117,1566893
1789701924.5699334,optimizer_step,59,60,-0.005596427130489252,0.146484375,2e-05,0.1419325689271283,22753,4.844152450561523,603.6818397045135,1367929,1592681
1789701943.6833792,optimizer_step,60,61,-0.006709302170933866,0.28125,2e-05,0.19317569146676256,23826,4.96199631690979,622.7952859401703,1391816,1620408
1789701952.8098311,optimizer_step,61,62,-0.00764513413810459,0.1484375,2e-05,0.15901987846869386,20566,4.926345109939575,631.9217357635498,1412446,1644406
1789701962.0448077,optimizer_step,62,63,-0.007707001008250196,0.2314453125,2e-05,0.19569680075222837,22318,4.936302185058594,641.1567108631134,1434823,1670407
1789701970.9412851,optimizer_step,63,64,-0.007255918818873664,0.1630859375,2e-05,0.1701464412970759,19944,4.809119939804077,650.0531878471375,1454830,1693310
1789701980.2734869,optimizer_step,64,65,-0.008539082883370944,0.2451171875,2e-05,0.17038333790346477,23787,4.9797351360321045,659.3853847980499,1478672,1721320
1789701989.5240533,optimizer_step,65,66,-0.008377587350799472,0.2353515625,2e-05,0.19213351705685291,23148,4.907244920730591,668.6359589099884,1501884,1748508
1789701998.729138,optimizer_step,66,67,-0.008194849666404573,0.181640625,2e-05,0.1716968730301813,22661,4.925560235977173,677.8410367965698,1524607,1775175
1789702007.9430664,optimizer_step,67,68,-0.007536307925966066,0.29296875,2e-05,0.17270394862856772,23150,4.899717807769775,687.0549719333649,1547815,1801871
1789702016.9059346,optimizer_step,68,69,-0.0071168533782532675,0.177734375,2e-05,0.16753558519637968,20910,4.809502840042114,696.0178353786469,1568787,1825955
1789702026.1841543,optimizer_step,69,70,-0.006479365598223551,0.234375,2e-05,0.19063375952764633,22980,4.933571100234985,705.2960538864136,1591824,1852472
1789702044.5782192,optimizer_step,70,71,-0.007111829166969139,0.341796875,2e-05,0.21779030030571087,26441,5.1569342613220215,723.6901154518127,1618305,1883721
1789702053.9544306,optimizer_step,71,72,-0.006596552961050339,0.341796875,2e-05,0.17446020737163767,23891,5.012447357177734,733.0663361549377,1642252,1911356
1789702063.3410702,optimizer_step,72,73,-0.0068324607851623035,0.279296875,2e-05,0.18335159442060128,23002,5.030447244644165,742.4529724121094,1665309,1938685
1789702072.6907356,optimizer_step,73,74,-0.006349062919112761,0.2294921875,2e-05,0.176979742268622,22221,5.019924879074097,751.8026406764984,1687586,1964946
1789702083.2517307,optimizer_step,74,75,-0.00725774086492002,0.2177734375,2e-05,0.19920060865949876,22725,4.968446731567383,762.3636336326599,1710367,1991223
1789702092.516645,optimizer_step,75,76,-0.006331260684843774,0.1806640625,2e-05,0.19836890093280068,22591,4.97698187828064,771.6285469532013,1733009,2017345
1789702101.5695314,optimizer_step,76,77,-0.006217891065274315,0.1650390625,2e-05,0.1725321873110296,18982,5.023000240325928,780.6814341545105,1752055,2039735
1789702111.028561,optimizer_step,77,78,-0.005838168257551975,0.2294921875,2e-05,0.184311431536322,23078,5.076143026351929,790.1404628753662,1775190,2067102
1789702120.5583844,optimizer_step,78,79,-0.004346505681162753,0.2490234375,2e-05,0.19864082882422526,23056,5.147316217422485,799.6702845096588,1798298,2094930
1789702129.9193108,optimizer_step,79,80,-0.004060081803240882,0.1806640625,2e-05,0.1560268988889189,23631,4.946420192718506,809.0312089920044,1821987,2122211
1789702147.7405763,optimizer_step,80,81,-0.003572029683108774,0.2080078125,2e-05,0.18866253902293362,21581,4.9815003871917725,826.8524787425995,1843631,2147871
1789702157.2237976,optimizer_step,81,82,-0.003698884516873229,0.205078125,2e-05,0.20652778119955523,23347,5.0970025062561035,836.335697889328,1867024,2175232
1789702166.7507849,optimizer_step,82,83,-0.004712777423533614,0.220703125,2e-05,0.1952708881920087,25067,5.028870344161987,845.8626852035522,1892144,2204632
1789702175.9042614,optimizer_step,83,84,-0.0050579764209329,0.1689453125,2e-05,0.18290234545420558,20844,4.968424320220947,855.0161619186401,1913051,2229003
1789702184.9114637,optimizer_step,84,85,-0.004971848441938634,0.234375,2e-05,0.18039620034991377,20796,4.8153603076934814,864.0233685970306,1933911,2253383
1789702194.1116126,optimizer_step,85,86,-0.0054576582037903386,0.201171875,2e-05,0.1716498040516142,19768,5.106348991394043,873.2235155105591,1953741,2276485
1789702203.3036156,optimizer_step,86,87,-0.004911835347282756,0.0,2e-05,0.19768778284715005,20834,4.9896156787872314,882.4155128002167,1974635,2301011
1789702212.6828506,optimizer_step,87,88,-0.005975386269085439,0.2578125,2e-05,0.18959041158132736,22025,5.075343132019043,891.7947549819946,1996723,2326691
1789702222.1440008,optimizer_step,88,89,-0.005900878711860751,0.181640625,2e-05,0.18001907481712814,24193,5.058035612106323,901.2559053897858,2020968,2354592
1789702231.4501374,optimizer_step,89,90,-0.0056697023544679676,0.2197265625,2e-05,0.19495637390131182,22049,5.022318363189697,910.562034368515,2043074,2380250
1789702250.8789787,optimizer_step,90,91,-0.00577649097343905,0.1611328125,2e-05,0.16300997880566745,23110,4.962414264678955,929.9908761978149,2066246,2407070
1789702260.168678,optimizer_step,91,92,-0.005348567603098163,0.0830078125,2e-05,0.1605257077687261,21278,5.003087282180786,939.2805812358856,2087588,2432068
1789702269.6716204,optimizer_step,92,93,-0.006849810931413156,0.298828125,2e-05,0.18575231992931776,24815,5.010885953903198,948.7835223674774,2112466,2461074
1789702278.8155699,optimizer_step,93,94,-0.006083932049915093,0.158203125,2e-05,0.17251819052753065,20638,4.985647439956665,957.9274671077728,2133160,2485448
1789702287.9081564,optimizer_step,94,95,-0.005497298461065693,0.1787109375,2e-05,0.17956444170168057,20568,4.941163063049316,967.0200622081757,2153785,2509169
1789702297.324224,optimizer_step,95,96,-0.006214362109649897,0.2197265625,2e-05,0.18150555377201646,22288,5.0882227420806885,976.4361259937286,2176134,2535166
1789702306.7919633,optimizer_step,96,97,-0.005475423725041494,0.1484375,2e-05,0.17021208291763498,23589,5.045859098434448,985.9038643836975,2199782,2562358
1789702316.2543604,optimizer_step,97,98,-0.005510108192142543,0.2080078125,2e-05,0.17569215611049108,22750,5.094031095504761,995.3662662506104,2222590,2590142
1789702325.3718703,optimizer_step,98,99,-0.005414628285626391,0.19921875,2e-05,0.19106752451811826,20166,4.963194847106934,1004.4837708473206,2242818,2614426
1789702334.9663723,optimizer_step,99,100,-0.00522669139927763,0.2890625,2e-05,0.19692927859309664,24931,5.076640367507935,1014.0782670974731,2267808,2643824
1789702354.224876,optimizer_step,100,101,-0.004723443770541199,0.2353515625,2e-05,0.19176770079471542,26424,5.172752141952515,1033.3367688655853,2294276,2675380
1789702363.5647135,optimizer_step,101,102,-0.004529264877540353,0.302734375,2e-05,0.2486494800557303,23648,4.969248294830322,1042.6766195297241,2317978,2702842
1789702372.9482298,optimizer_step,102,103,-0.005435939320282943,0.1982421875,2e-05,0.2017725084523757,21012,5.114284515380859,1052.0601320266724,2339050,2727818
1789702382.3862596,optimizer_step,103,104,-0.004660034888263153,0.234375,2e-05,0.19994382054251492,23082,5.075175046920776,1061.4981591701508,2362187,2754899
1789702391.70744,optimizer_step,104,105,-0.005108041998049136,0.1767578125,2e-05,0.18667424438106267,22087,5.052875518798828,1070.8193459510803,2384330,2781242
1789702402.2598174,optimizer_step,105,106,-0.006207756027049184,0.1640625,2e-05,0.1825327363404088,18762,4.888283729553223,1081.3717205524445,2403154,2803170
1789702411.4518933,optimizer_step,106,107,-0.006144011674553773,0.197265625,2e-05,0.1647871601724027,20586,5.055771112442017,1090.5637934207916,2423803,2827123
1789702420.5842817,optimizer_step,107,108,-0.006417425335236216,0.224609375,2e-05,0.16762679817753892,21793,4.852406978607178,1099.6961877346039,2445657,2853209
1789702429.9430475,optimizer_step,108,109,-0.0057797766345047885,0.1484375,2e-05,0.16815912557987447,22610,5.041813611984253,1109.0549516677856,2468325,2880565
1789702439.0758324,optimizer_step,109,110,-0.006139083221430556,0.15234375,2e-05,0.18395683413945862,20873,4.943991661071777,1118.187729358673,2489259,2904867
1789702456.8387308,optimizer_step,110,111,-0.006631119325017819,0.1826171875,2e-05,0.19555271523821113,21212,5.032935380935669,1135.9506282806396,2510532,2930076
1789702466.556495,optimizer_step,111,112,-0.006963931110506954,0.279296875,2e-05,0.21284103598323528,26081,5.151671648025513,1145.6683962345123,2536661,2960925
1789702475.8327138,optimizer_step,112,113,-0.006992201484711256,0.228515625,2e-05,0.17734131627177083,21652,4.987460613250732,1154.9446165561676,2558376,2987008
1789702484.7866828,optimizer_step,113,114,-0.007738007726725949,0.134765625,2e-05,0.13982290692942426,18544,4.904440641403198,1163.8985872268677,2576983,3009199
1789702493.958927,optimizer_step,114,115,-0.007274618657792946,0.19140625,2e-05,0.14605164691854972,21230,4.962400436401367,1173.0708310604095,2598270,3034478
1789702503.1511836,optimizer_step,115,116,-0.007991283981431866,0.197265625,2e-05,0.14855142294789275,22223,4.917943000793457,1182.263087272644,2620555,3060507
1789702512.2931006,optimizer_step,116,117,-0.008025936934224905,0.2080078125,2e-05,0.16768172638958279,21986,4.912703514099121,1191.405002117157,2642598,3085590
1789702521.559854,optimizer_step,117,118,-0.007277251941247486,0.21875,2e-05,0.16567686155536554,20044,5.118511915206909,1200.6717596054077,2662709,3109797
1789702530.6196117,optimizer_step,118,119,-0.006558463381675932,0.00048065185546875,2e-05,0.1409262223711609,20158,4.933212518692017,1209.7315146923065,2682928,3133608
1789702539.531566,optimizer_step,119,120,-0.005993731163936579,0.1533203125,2e-05,0.1567375185342172,20466,4.789579629898071,1218.6434659957886,2703453,3157069
1789702557.4881372,optimizer_step,120,121,-0.005636859959910315,0.189453125,2e-05,0.16302073882286866,24223,5.006202220916748,1236.600041627884,2727726,3185238
1789702568.5776055,optimizer_step,121,122,-0.006261793589835012,0.234375,2e-05,0.1952279635398902,21714,4.92693829536438,1247.6895098686218,2749500,3210580
1789702577.815936,optimizer_step,122,123,-0.00562273925530822,0.1884765625,2e-05,0.13240347381284953,22676,4.9427502155303955,1256.9278411865234,2772238,3237406
1789702587.0950284,optimizer_step,123,124,-0.005134815182288326,0.1650390625,2e-05,0.16119666214771083,23713,4.924258470535278,1266.206932067871,2796003,3265099
1789702596.3471637,optimizer_step,124,125,-0.004908943129980796,0.07470703125,2e-05,0.16210837804260916,24391,4.813722610473633,1275.4590661525726,2820451,3293227
1789702605.3795328,optimizer_step,125,126,-0.004418047974531162,0.0,2e-05,0.14335752818196074,22530,4.8240673542022705,1284.491436958313,2843033,3318569
1789702614.4541168,optimizer_step,126,127,-0.004296120767868066,0.10888671875,2e-05,0.1263003678821415,22039,4.894064903259277,1293.5660185813904,2865124,3343732
1789702623.6264782,optimizer_step,127,128,-0.005936329263621332,0.2197265625,2e-05,0.2138128642587435,22159,4.935442686080933,1302.7383813858032,2887340,3369748
1789702632.7682114,optimizer_step,128,129,-0.005043798724684258,0.1572265625,2e-05,0.17270305102557468,21222,4.962084531784058,1311.880116701126,2908619,3394859
1789702641.8921578,optimizer_step,129,130,-0.004947777755734435,0.21875,2e-05,0.1713617913676281,19804,5.024206876754761,1321.0040583610535,2928483,3417787
1789702659.7900379,optimizer_step,130,131,-0.004716719676093988,0.1953125,2e-05,0.16603071202700642,21976,5.085243463516235,1338.901943206787,2950516,3444932
1789702669.2257762,optimizer_step,131,132,-0.0045682959366826785,0.1708984375,2e-05,0.2001721300831032,22883,5.105337858200073,1348.3376760482788,2973453,3472333
1789702678.684998,optimizer_step,132,133,-0.004595007107365016,0.2314453125,2e-05,0.1987759808825839,25120,4.992640972137451,1357.7969028949738,2998624,3501760
1789702687.964069,optimizer_step,133,134,-0.004502707651830629,0.189453125,2e-05,0.1770546259772935,22878,4.9590067863464355,1367.0759739875793,3021561,3528881
1789702697.2400377,optimizer_step,134,135,-0.00470225121059306,0.2265625,2e-05,0.17178247297779317,21513,5.087889909744263,1376.3519372940063,3043135,3554159
1789702706.6864126,optimizer_step,135,136,-0.005174816478947506,0.30078125,2e-05,0.1721166860835403,23640,5.005733966827393,1385.7983145713806,3066834,3582106
1789702715.970632,optimizer_step,136,137,-0.005141953744559371,0.1748046875,2e-05,0.17428248158774123,22821,4.954211473464966,1395.0825378894806,3089714,3609258
1789702725.393577,optimizer_step,137,138,-0.005320245194100075,0.2001953125,2e-05,0.14599427566822942,23824,5.0547685623168945,1404.5054745674133,3113584,3636992
1789702734.5973816,optimizer_step,138,139,-0.004881360541708831,0.1357421875,2e-05,0.15691816737521505,21167,4.968491792678833,1413.709278345108,3134812,3662076
1789702743.8278987,optimizer_step,139,140,-0.006314351520683361,0.2119140625,2e-05,0.17977310639372132,22620,4.930302381515503,1422.9398033618927,3157491,3688507
1789702761.1286812,optimizer_step,140,141,-0.005575323384852352,0.1552734375,2e-05,0.15106799363236675,20397,4.792713403701782,1440.2405800819397,3177949,3711821
1789702772.2885504,optimizer_step,141,142,-0.005032526038340351,0.1015625,2e-05,0.1542895664500495,20022,4.935260534286499,1451.400455713272,3198032,3735232
1789702781.6652443,optimizer_step,142,143,-0.004492514330087958,0.123046875,2e-05,0.14134479229581845,24219,5.0012359619140625,1460.7771484851837,3222304,3763568
1789702791.088937,optimizer_step,143,144,-0.005105498285322064,0.216796875,2e-05,0.19813911581135357,24357,5.010257720947266,1470.2008352279663,3246710,3792214
1789702800.3473992,optimizer_step,144,145,-0.005532036942527158,0.146484375,2e-05,0.18281991668229738,22851,4.95245361328125,1479.4593043327332,3269620,3818764
1789702809.4871633,optimizer_step,145,146,-0.005943455085450845,0.11572265625,2e-05,0.16487563002845643,19579,5.049471616744995,1488.5990624427795,3289260,3842004
1789702818.912149,optimizer_step,146,147,-0.005065532875591712,0.1708984375,2e-05,0.17058549419257563,23253,5.075125694274902,1498.024052143097,3312569,3868873
1789702828.2468574,optimizer_step,147,148,-0.0049452475147371425,0.138671875,2e-05,0.18328351885309596,21709,5.0312981605529785,1507.3587555885315,3334345,3895393
1789702837.0783415,optimizer_step,148,149,-0.004835797681072427,0.1806640625,2e-05,0.15049585174258076,19170,4.8064398765563965,1516.190247297287,3353578,3917634
1789702846.1189983,optimizer_step,149,150,-0.004421452783895439,0.10888671875,2e-05,0.16127052203243863,19829,4.914478540420532,1525.2309002876282,3373470,3941046
1789702863.5324209,optimizer_step,150,151,-0.004098926548895056,0.09423828125,2e-05,0.19149170051428002,20906,4.893415927886963,1542.644325017929,3394434,3965642
1789702872.7730105,optimizer_step,151,152,-0.0037013433906823304,0.173828125,2e-05,0.1510588340419816,21576,4.946434736251831,1551.884911775589,3416072,3991168
1789702882.045623,optimizer_step,152,153,-0.003929864121779877,0.1796875,2e-05,0.1604533964839751,21978,5.008066415786743,1561.1575202941895,3438112,4017272
