timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789704995.128293,optimizer_step,40,41,-0.007446101847285819,0.125,2e-05,0.16216065217751127,20355,4.8792383670806885,418.3637783527374,954342,1110622
1789705004.5595417,optimizer_step,41,42,-0.006884544545778945,0.1806640625,2e-05,0.1685953441138753,26498,4.94534707069397,427.795037984848,980879,1141551
1789705013.4323509,optimizer_step,42,43,-0.006678446936429594,0.220703125,2e-05,0.16497491905354378,19238,4.760328531265259,436.6678431034088,1000178,1164210
1789705022.7271893,optimizer_step,43,44,-0.0058867683375592485,0.166015625,2e-05,0.14964469662644883,24245,4.913397789001465,445.9626832008362,1024475,1192139
1789705031.9266388,optimizer_step,44,45,-0.007634623416585539,0.28125,2e-05,0.20949918381834579,23696,4.89185643196106,455.1621332168579,1048223,1219255
1789705041.0977197,optimizer_step,45,46,-0.00780272523846683,0.140625,2e-05,0.16987294026750357,22586,4.895872354507446,464.33320927619934,1070866,1245546
1789705050.169746,optimizer_step,46,47,-0.007401200924252377,0.166015625,2e-05,0.1469338460598734,20718,4.924826383590698,473.40523743629456,1091646,1269518
1789705059.4898684,optimizer_step,47,48,-0.007426150507313889,0.2314453125,2e-05,0.22648082514087842,22829,4.997497081756592,482.72535824775696,1114529,1296073
1789705068.6176245,optimizer_step,48,49,-0.006589937706223751,0.2119140625,2e-05,0.16327211847266998,22908,4.7950358390808105,491.8531115055084,1137491,1322667
1789705077.6563635,optimizer_step,49,50,-0.00597524205049234,0.2236328125,2e-05,0.17309616644754441,22934,4.781395196914673,500.89185976982117,1160480,1348808
1789705096.7010934,optimizer_step,50,51,-0.007284152135066128,0.2060546875,2e-05,0.19709740469326492,25147,4.950840711593628,519.9365890026093,1185679,1379071
1789705105.837982,optimizer_step,51,52,-0.007598794572192249,0.30078125,2e-05,0.15344264046162726,22527,4.885082960128784,529.0734746456146,1208262,1405574
1789705114.8098767,optimizer_step,52,53,-0.007968897167091779,0.1962890625,2e-05,0.16314034933876437,20674,4.795570373535156,538.04536652565,1228995,1429779
1789705123.9591184,optimizer_step,53,54,-0.008260751103831735,0.2578125,2e-05,0.15718914486729715,21651,4.924236297607422,547.1946132183075,1250708,1455028
1789705133.0340915,optimizer_step,54,55,-0.00787801273421898,0.111328125,2e-05,0.15779140035856062,21959,4.846099853515625,556.2695817947388,1272725,1480709
1789705142.0863643,optimizer_step,55,56,-0.008016827582317807,0.220703125,2e-05,0.1922692693937508,20452,4.864067554473877,565.3218595981598,1293237,1504933
1789705151.2116246,optimizer_step,56,57,-0.007692688882824237,0.1474609375,2e-05,0.1731076101230957,21838,4.9127678871154785,574.4471147060394,1315131,1530155
1789705160.1235657,optimizer_step,57,58,-0.007334334360230131,0.234375,2e-05,0.1694923774151702,20756,4.744800329208374,583.3590533733368,1335950,1554206
1789705169.1128604,optimizer_step,58,59,-0.006719501460035746,0.1015625,2e-05,0.16606845481178978,20625,4.856690406799316,592.3483557701111,1356636,1578412
1789705178.1039417,optimizer_step,59,60,-0.006177362653047238,0.2373046875,2e-05,0.14772847751200358,22006,4.768632650375366,601.3394327163696,1378706,1603458
