timestamp,event,step,grpo_step,rollout/mean,rollout/std,rollout/max,rollout/min,reward_mean,reward_std,group_reward_variance_mean,advantage_mean,advantage_std,zero_variance_group_ratio,effective_group_ratio,rollout/effective_rollout_ratio,format_reward_mean,answer_reward_mean,rollout/answer_zero_variance_group_ratio,all_correct_group_ratio,all_wrong_group_ratio,mixed_group_ratio,generated_response_tokens,rollout/prompt_tokens,total_rollout_tokens,average_response_length,train_batch/mean,train_batch/std,train_batch/max,train_batch/min,train_batch/reward_mean,train_batch/reward_std,train_batch/group_reward_variance_mean,train_batch/advantage_mean,train_batch/advantage_std,train_batch/zero_variance_group_ratio,train_batch/effective_group_ratio,train_batch/effective_rollout_ratio,train_batch/format_reward_mean,train_batch/answer_reward_mean,train_batch/answer_zero_variance_group_ratio,train_batch/all_correct_group_ratio,train_batch/all_wrong_group_ratio,train_batch/mixed_group_ratio,cumulative_generated_response_tokens,cumulative_rollout_tokens,sampling_strategy,batch_complete,attempted_groups,accepted_groups,discarded_zero_variance_groups,resample_rounds,sampling/accepted_generated_response_tokens,accepted_total_rollout_tokens,sampling/discarded_generated_response_tokens,discarded_total_rollout_tokens,sampling/cumulative_attempted_groups,sampling/cumulative_accepted_groups,sampling/cumulative_discarded_zero_variance_groups,sampling/cumulative_discarded_generated_response_tokens,cumulative_discarded_total_rollout_tokens
1789705451.1381679,rollout,86,87,1.0499999523162842,0.2274775505065918,1.100000023841858,0.0,1.0499999523162842,0.2274775505065918,0.04203125089406967,2.421438694000244e-08,0.4714033901691437,0.75,0.25,0.25,0.96875,0.953125,0.75,0.75,0.0,0.25,21177,3632,24809,330.890625,1.0499999523162842,0.2274775505065918,1.100000023841858,0.0,1.0499999523162842,0.2274775505065918,0.04203125089406967,2.421438694000244e-08,0.4714033901691437,0.75,0.25,0.25,0.96875,0.953125,0.75,0.75,0.0,0.25,2001330,2327706,random,True,8,8,0,0,21177,24809,0,0,696,696,0,0,0
1789705460.2986224,rollout,87,88,0.9859374761581421,0.328472763299942,1.100000023841858,0.0,0.9859374761581421,0.328472763299942,0.07724609971046448,5.774199962615967e-08,0.6666649580001831,0.5,0.5,0.5,0.953125,0.890625,0.5,0.5,0.0,0.5,21865,3592,25457,341.640625,0.9859374761581421,0.328472763299942,1.100000023841858,0.0,0.9859374761581421,0.328472763299942,0.07724609971046448,5.774199962615967e-08,0.6666649580001831,0.5,0.5,0.5,0.953125,0.890625,0.5,0.5,0.0,0.5,2023195,2353163,random,True,8,8,0,0,21865,25457,0,0,704,704,0,0,0
1789705469.7252948,rollout,88,89,0.879687488079071,0.4401225447654724,1.100000023841858,0.0,0.879687488079071,0.4401225447654724,0.07181640714406967,8.381903171539307e-09,0.5773490071296692,0.625,0.375,0.375,0.828125,0.796875,0.625,0.625,0.0,0.375,25217,3656,28873,394.015625,0.879687488079071,0.4401225447654724,1.100000023841858,0.0,0.879687488079071,0.4401225447654724,0.07181640714406967,8.381903171539307e-09,0.5773490071296692,0.625,0.375,0.375,0.828125,0.796875,0.625,0.625,0.0,0.375,2048412,2382036,random,True,8,8,0,0,25217,28873,0,0,712,712,0,0,0
1789705479.0493107,rollout,89,90,0.8734375238418579,0.4321383535861969,1.100000023841858,0.0,0.8734375238418579,0.4321383535861969,0.1094335988163948,3.3527612686157227e-08,0.6666653156280518,0.5,0.5,0.5,0.921875,0.78125,0.5,0.5,0.0,0.5,22434,3552,25986,350.53125,0.8734375238418579,0.4321383535861969,1.100000023841858,0.0,0.8734375238418579,0.4321383535861969,0.1094335988163948,3.3527612686157227e-08,0.6666653156280518,0.5,0.5,0.5,0.921875,0.78125,0.5,0.5,0.0,0.5,2070846,2408022,random,True,8,8,0,0,22434,25986,0,0,720,720,0,0,0
1789705498.5388758,rollout,90,91,0.9562499523162842,0.3585132658481598,1.100000023841858,0.0,0.9562499523162842,0.3585132658481598,0.10066406428813934,4.6566128730773926e-08,0.6666651964187622,0.5,0.5,0.5,0.96875,0.859375,0.5,0.5,0.0,0.5,23318,3648,26966,364.34375,0.9562499523162842,0.3585132658481598,1.100000023841858,0.0,0.9562499523162842,0.3585132658481598,0.10066406428813934,4.6566128730773926e-08,0.6666651964187622,0.5,0.5,0.5,0.96875,0.859375,0.5,0.5,0.0,0.5,2094164,2434988,random,True,8,8,0,0,23318,26966,0,0,728,728,0,0,0
1789705507.7091575,rollout,91,92,0.9578124284744263,0.35447466373443604,1.100000023841858,0.0,0.9578124284744263,0.35447466373443604,0.016542969271540642,-0.0009313076734542847,0.33334171772003174,0.875,0.125,0.125,0.984375,0.859375,0.875,0.75,0.125,0.125,22119,3656,25775,345.609375,0.9578124284744263,0.35447466373443604,1.100000023841858,0.0,0.9578124284744263,0.35447466373443604,0.016542969271540642,-0.0009313076734542847,0.33334171772003174,0.875,0.125,0.125,0.984375,0.859375,0.875,0.75,0.125,0.125,2116283,2460763,random,True,8,8,0,0,22119,25775,0,0,736,736,0,0,0
1789705517.131375,rollout,92,93,0.7546875476837158,0.4988652765750885,1.100000023841858,0.0,0.7546875476837158,0.4988652765750885,0.15767578780651093,6.51925802230835e-08,0.8819150328636169,0.125,0.875,0.875,0.828125,0.671875,0.125,0.125,0.0,0.875,26039,4128,30167,406.859375,0.7546875476837158,0.4988652765750885,1.100000023841858,0.0,0.7546875476837158,0.4988652765750885,0.15767578780651093,6.51925802230835e-08,0.8819150328636169,0.125,0.875,0.875,0.828125,0.671875,0.125,0.125,0.0,0.875,2142322,2490930,random,True,8,8,0,0,26039,30167,0,0,744,744,0,0,0
1789705526.2119966,rollout,93,94,0.9703124761581421,0.3462633788585663,1.100000023841858,0.0,0.9703124761581421,0.3462633788585663,0.06474609673023224,1.4901161193847656e-08,0.4714036285877228,0.75,0.25,0.25,0.953125,0.875,0.75,0.75,0.0,0.25,21106,3680,24786,329.78125,0.9703124761581421,0.3462633788585663,1.100000023841858,0.0,0.9703124761581421,0.3462633788585663,0.06474609673023224,1.4901161193847656e-08,0.4714036285877228,0.75,0.25,0.25,0.953125,0.875,0.75,0.75,0.0,0.25,2163428,2515716,random,True,8,8,0,0,21106,24786,0,0,752,752,0,0,0
1789705535.2528002,rollout,94,95,1.001562476158142,0.30885976552963257,1.100000023841858,0.0,1.001562476158142,0.30885976552963257,0.07255859673023224,3.4924596548080444e-08,0.5773489475250244,0.625,0.375,0.375,0.953125,0.90625,0.625,0.625,0.0,0.375,21070,3096,24166,329.21875,1.001562476158142,0.30885976552963257,1.100000023841858,0.0,1.001562476158142,0.30885976552963257,0.07255859673023224,3.4924596548080444e-08,0.5773489475250244,0.625,0.375,0.375,0.953125,0.90625,0.625,0.625,0.0,0.375,2184498,2539882,random,True,8,8,0,0,21070,24166,0,0,760,760,0,0,0
1789705544.2946184,rollout,95,96,0.8109375238418579,0.4663662910461426,1.100000023841858,0.0,0.8109375238418579,0.4663662910461426,0.09208984673023224,2.9802322387695312e-08,0.6666650772094727,0.5,0.5,0.5,0.921875,0.71875,0.5,0.5,0.0,0.5,22101,3648,25749,345.328125,0.8109375238418579,0.4663662910461426,1.100000023841858,0.0,0.8109375238418579,0.4663662910461426,0.09208984673023224,2.9802322387695312e-08,0.6666650772094727,0.5,0.5,0.5,0.921875,0.71875,0.5,0.5,0.0,0.5,2206599,2565631,random,True,8,8,0,0,22101,25749,0,0,768,768,0,0,0
1789705553.5469434,rollout,96,97,0.734375,0.4925536811351776,1.100000023841858,0.0,0.734375,0.4925536811351776,0.06996093690395355,-0.0009312890470027924,0.6666695475578308,0.5,0.5,0.5,0.9375,0.640625,0.5,0.375,0.125,0.5,23709,3544,27253,370.453125,0.734375,0.4925536811351776,1.100000023841858,0.0,0.734375,0.4925536811351776,0.06996093690395355,-0.0009312890470027924,0.6666695475578308,0.5,0.5,0.5,0.9375,0.640625,0.5,0.375,0.125,0.5,2230308,2592884,random,True,8,8,0,0,23709,27253,0,0,776,776,0,0,0
1789705563.0281568,rollout,97,98,0.8781249523162842,0.4229408800601959,1.100000023841858,0.0,0.8781249523162842,0.4229408800601959,0.09285157173871994,2.7939677238464355e-08,0.5773491859436035,0.625,0.375,0.375,0.96875,0.78125,0.625,0.625,0.0,0.375,23744,4976,28720,371.0,0.8781249523162842,0.4229408800601959,1.100000023841858,0.0,0.8781249523162842,0.4229408800601959,0.09285157173871994,2.7939677238464355e-08,0.5773491859436035,0.625,0.375,0.375,0.96875,0.78125,0.625,0.625,0.0,0.375,2254052,2621604,random,True,8,8,0,0,23744,28720,0,0,784,784,0,0,0
1789705572.3235135,rollout,98,99,0.9375,0.38110116124153137,1.100000023841858,0.0,0.9375,0.38110116124153137,0.07542969286441803,1.1175870895385742e-08,0.5773490071296692,0.625,0.375,0.375,0.9375,0.84375,0.625,0.625,0.0,0.375,21298,4056,25354,332.78125,0.9375,0.38110116124153137,1.100000023841858,0.0,0.9375,0.38110116124153137,0.07542969286441803,1.1175870895385742e-08,0.5773490071296692,0.625,0.375,0.375,0.9375,0.84375,0.625,0.625,0.0,0.375,2275350,2646958,random,True,8,8,0,0,21298,25354,0,0,792,792,0,0,0
1789705581.8264663,rollout,99,100,0.7875000238418579,0.4855041801929474,1.100000023841858,0.0,0.7875000238418579,0.4855041801929474,0.16984374821186066,6.146728992462158e-08,0.8819151520729065,0.125,0.875,0.875,0.84375,0.703125,0.125,0.125,0.0,0.875,26332,4408,30740,411.4375,0.7875000238418579,0.4855041801929474,1.100000023841858,0.0,0.7875000238418579,0.4855041801929474,0.16984374821186066,6.146728992462158e-08,0.8819151520729065,0.125,0.875,0.875,0.84375,0.703125,0.125,0.125,0.0,0.875,2301682,2677698,random,True,8,8,0,0,26332,30740,0,0,800,800,0,0,0
1789705599.8635292,rollout,100,101,0.7281249761581421,0.5183823108673096,1.100000023841858,0.0,0.7281249761581421,0.5183823108673096,0.1290234476327896,3.166496753692627e-08,0.745354413986206,0.375,0.625,0.625,0.71875,0.65625,0.375,0.25,0.125,0.625,26679,5088,31767,416.859375,0.7281249761581421,0.5183823108673096,1.100000023841858,0.0,0.7281249761581421,0.5183823108673096,0.1290234476327896,3.166496753692627e-08,0.745354413986206,0.375,0.625,0.625,0.71875,0.65625,0.375,0.25,0.125,0.625,2328361,2709465,random,True,8,8,0,0,26679,31767,0,0,808,808,0,0,0
1789705609.3838127,rollout,101,102,0.8390625715255737,0.45621535181999207,1.100000023841858,0.0,0.8390625715255737,0.45621535181999207,0.08353515714406967,0.0,0.5773490071296692,0.625,0.375,0.375,0.890625,0.75,0.625,0.625,0.0,0.375,24840,3760,28600,388.125,0.8390625715255737,0.45621535181999207,1.100000023841858,0.0,0.8390625715255737,0.45621535181999207,0.08353515714406967,0.0,0.5773490071296692,0.625,0.375,0.375,0.890625,0.75,0.625,0.625,0.0,0.375,2353201,2738065,random,True,8,8,0,0,24840,28600,0,0,816,816,0,0,0
1789705618.460785,rollout,102,103,0.8812499642372131,0.4166666865348816,1.100000023841858,0.10000000149011612,0.8812499642372131,0.4166666865348816,0.05859375,-0.0009312704205513,0.5773541927337646,0.625,0.375,0.375,1.0,0.78125,0.625,0.5,0.125,0.375,20467,3904,24371,319.796875,0.8812499642372131,0.4166666865348816,1.100000023841858,0.10000000149011612,0.8812499642372131,0.4166666865348816,0.05859375,-0.0009312704205513,0.5773541927337646,0.625,0.375,0.375,1.0,0.78125,0.625,0.5,0.125,0.375,2373668,2762436,random,True,8,8,0,0,20467,24371,0,0,824,824,0,0,0
1789705629.4196634,rollout,103,104,0.8375000357627869,0.4589498043060303,1.100000023841858,0.0,0.8375000357627869,0.4589498043060303,0.10437500476837158,5.8673322200775146e-08,0.7453542351722717,0.375,0.625,0.625,0.875,0.75,0.375,0.375,0.0,0.625,23887,3944,27831,373.234375,0.8375000357627869,0.4589498043060303,1.100000023841858,0.0,0.8375000357627869,0.4589498043060303,0.10437500476837158,5.8673322200775146e-08,0.7453542351722717,0.375,0.625,0.625,0.875,0.75,0.375,0.375,0.0,0.625,2397555,2790267,random,True,8,8,0,0,23887,27831,0,0,832,832,0,0,0
1789705638.5677898,rollout,104,105,0.9546874761581421,0.36250001192092896,1.100000023841858,0.0,0.9546874761581421,0.36250001192092896,0.08982422202825546,2.7939677238464355e-08,0.5773491263389587,0.625,0.375,0.375,0.953125,0.859375,0.625,0.625,0.0,0.375,22128,4200,26328,345.75,0.9546874761581421,0.36250001192092896,1.100000023841858,0.0,0.9546874761581421,0.36250001192092896,0.08982422202825546,2.7939677238464355e-08,0.5773491263389587,0.625,0.375,0.375,0.953125,0.859375,0.625,0.625,0.0,0.375,2419683,2816595,random,True,8,8,0,0,22128,26328,0,0,840,840,0,0,0
1789705647.5369613,rollout,105,106,1.0828124284744263,0.13750000298023224,1.100000023841858,0.0,1.0828124284744263,0.13750000298023224,0.016542969271540642,1.4901161193847656e-08,0.33333244919776917,0.875,0.125,0.125,0.984375,0.984375,0.875,0.875,0.0,0.125,19759,3104,22863,308.734375,1.0828124284744263,0.13750000298023224,1.100000023841858,0.0,1.0828124284744263,0.13750000298023224,0.016542969271540642,1.4901161193847656e-08,0.33333244919776917,0.875,0.125,0.125,0.984375,0.984375,0.875,0.875,0.0,0.125,2439442,2839458,random,True,8,8,0,0,19759,22863,0,0,848,848,0,0,0
1789705656.5386431,rollout,106,107,0.9078124761581421,0.40367546677589417,1.100000023841858,0.0,0.9078124761581421,0.40367546677589417,0.05857422202825546,-0.0009312797337770462,0.5773541927337646,0.625,0.375,0.375,0.953125,0.8125,0.625,0.5,0.125,0.375,21105,3304,24409,329.765625,0.9078124761581421,0.40367546677589417,1.100000023841858,0.0,0.9078124761581421,0.40367546677589417,0.05857422202825546,-0.0009312797337770462,0.5773541927337646,0.625,0.375,0.375,0.953125,0.8125,0.625,0.5,0.125,0.375,2460547,2863867,random,True,8,8,0,0,21105,24409,0,0,856,856,0,0,0
1789705665.8409717,rollout,107,108,0.9062499403953552,0.40703144669532776,1.100000023841858,0.0,0.9062499403953552,0.40703144669532776,0.11839844286441803,6.51925802230835e-08,0.7453542947769165,0.375,0.625,0.625,0.9375,0.8125,0.375,0.375,0.0,0.625,21874,4232,26106,341.78125,0.9062499403953552,0.40703144669532776,1.100000023841858,0.0,0.9062499403953552,0.40703144669532776,0.11839844286441803,6.51925802230835e-08,0.7453542947769165,0.375,0.625,0.625,0.9375,0.8125,0.375,0.375,0.0,0.625,2482421,2889973,random,True,8,8,0,0,21874,26106,0,0,864,864,0,0,0
1789705675.1688037,rollout,108,109,0.7875000238418579,0.4855041801929474,1.100000023841858,0.0,0.7875000238418579,0.4855041801929474,0.07082031667232513,-0.000931302085518837,0.5773543119430542,0.625,0.375,0.375,0.84375,0.703125,0.625,0.5,0.125,0.375,23797,4688,28485,371.828125,0.7875000238418579,0.4855041801929474,1.100000023841858,0.0,0.7875000238418579,0.4855041801929474,0.07082031667232513,-0.000931302085518837,0.5773543119430542,0.625,0.375,0.375,0.84375,0.703125,0.625,0.5,0.125,0.375,2506218,2918458,random,True,8,8,0,0,23797,28485,0,0,872,872,0,0,0
1789705684.2976134,rollout,109,110,0.875,0.4291002154350281,1.100000023841858,0.0,0.875,0.4291002154350281,0.07542969286441803,-0.0009312853217124939,0.5773543119430542,0.625,0.375,0.375,0.9375,0.78125,0.625,0.5,0.125,0.375,21025,3368,24393,328.515625,0.875,0.4291002154350281,1.100000023841858,0.0,0.875,0.4291002154350281,0.07542969286441803,-0.0009312853217124939,0.5773543119430542,0.625,0.375,0.375,0.9375,0.78125,0.625,0.5,0.125,0.375,2527243,2942851,random,True,8,8,0,0,21025,24393,0,0,880,880,0,0,0
1789705701.9579642,rollout,110,111,0.9296875,0.3990781903266907,1.100000023841858,0.0,0.9296875,0.3990781903266907,0.08822266757488251,1.4901161193847656e-08,0.577349066734314,0.625,0.375,0.375,0.859375,0.84375,0.625,0.625,0.0,0.375,21703,3936,25639,339.109375,0.9296875,0.3990781903266907,1.100000023841858,0.0,0.9296875,0.3990781903266907,0.08822266757488251,1.4901161193847656e-08,0.577349066734314,0.625,0.375,0.375,0.859375,0.84375,0.625,0.625,0.0,0.375,2548946,2968490,random,True,8,8,0,0,21703,25639,0,0,888,888,0,0,0
1789705711.3970094,rollout,111,112,0.8140624761581421,0.47970467805862427,1.100000023841858,0.0,0.8140624761581421,0.47970467805862427,0.11931641399860382,7.543712854385376e-08,0.8164945840835571,0.25,0.75,0.75,0.796875,0.734375,0.25,0.25,0.0,0.75,25779,4720,30499,402.796875,0.8140624761581421,0.47970467805862427,1.100000023841858,0.0,0.8140624761581421,0.47970467805862427,0.11931641399860382,7.543712854385376e-08,0.8164945840835571,0.25,0.75,0.75,0.796875,0.734375,0.25,0.25,0.0,0.75,2574725,2998989,random,True,8,8,0,0,25779,30499,0,0,896,896,0,0,0
1789705720.7471697,rollout,112,113,1.015625,0.29234614968299866,1.100000023841858,0.0,1.015625,0.29234614968299866,0.06136719137430191,1.4901161193847656e-08,0.4714035987854004,0.75,0.25,0.25,0.9375,0.921875,0.75,0.75,0.0,0.25,22127,4368,26495,345.734375,1.015625,0.29234614968299866,1.100000023841858,0.0,1.015625,0.29234614968299866,0.06136719137430191,1.4901161193847656e-08,0.4714035987854004,0.75,0.25,0.25,0.9375,0.921875,0.75,0.75,0.0,0.25,2596852,3025484,random,True,8,8,0,0,22127,26495,0,0,904,904,0,0,0
1789705729.8529537,rollout,113,114,1.100000023841858,0.0,1.100000023841858,1.100000023841858,1.100000023841858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,19817,3584,23401,309.640625,1.100000023841858,0.0,1.100000023841858,1.100000023841858,1.100000023841858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2616669,3048885,random,True,8,8,0,0,19817,23401,0,0,912,912,0,0,0
1789705739.1040957,rollout,114,115,0.9718749523162842,0.34201493859291077,1.100000023841858,0.0,0.9718749523162842,0.34201493859291077,0.09476562589406967,4.470348358154297e-08,0.6666651964187622,0.5,0.5,0.5,0.96875,0.875,0.5,0.5,0.0,0.5,22115,3992,26107,345.546875,0.9718749523162842,0.34201493859291077,1.100000023841858,0.0,0.9718749523162842,0.34201493859291077,0.09476562589406967,4.470348358154297e-08,0.6666651964187622,0.5,0.5,0.5,0.96875,0.875,0.5,0.5,0.0,0.5,2638784,3074992,random,True,8,8,0,0,22115,26107,0,0,920,920,0,0,0
1789705748.5036044,rollout,115,116,1.0187499523162842,0.281647652387619,1.100000023841858,0.0,1.0187499523162842,0.281647652387619,0.06546875834465027,3.818422555923462e-08,0.5773489475250244,0.625,0.375,0.375,0.96875,0.921875,0.625,0.625,0.0,0.375,22883,3744,26627,357.546875,1.0187499523162842,0.281647652387619,1.100000023841858,0.0,1.0187499523162842,0.281647652387619,0.06546875834465027,3.818422555923462e-08,0.5773489475250244,0.625,0.375,0.375,0.96875,0.921875,0.625,0.625,0.0,0.375,2661667,3101619,random,True,8,8,0,0,22883,26627,0,0,928,928,0,0,0
1789705757.752969,rollout,116,117,0.9031250476837158,0.41364380717277527,1.100000023841858,0.0,0.9031250476837158,0.41364380717277527,0.07648438215255737,4.6566128730773926e-09,0.5773490071296692,0.625,0.375,0.375,0.90625,0.8125,0.625,0.625,0.0,0.375,22658,3040,25698,354.03125,0.9031250476837158,0.41364380717277527,1.100000023841858,0.0,0.9031250476837158,0.41364380717277527,0.07648438215255737,4.6566128730773926e-09,0.5773490071296692,0.625,0.375,0.375,0.90625,0.8125,0.625,0.625,0.0,0.375,2684325,3127317,random,True,8,8,0,0,22658,25698,0,0,936,936,0,0,0
1789705766.8361495,rollout,117,118,0.9421874284744263,0.3698153495788574,1.100000023841858,0.0,0.9421874284744263,0.3698153495788574,0.09115234762430191,5.960464477539063e-08,0.6666651368141174,0.5,0.5,0.5,0.984375,0.84375,0.5,0.5,0.0,0.5,20180,4096,24276,315.3125,0.9421874284744263,0.3698153495788574,1.100000023841858,0.0,0.9421874284744263,0.3698153495788574,0.09115234762430191,5.960464477539063e-08,0.6666651368141174,0.5,0.5,0.5,0.984375,0.84375,0.5,0.5,0.0,0.5,2704505,3151593,random,True,8,8,0,0,20180,24276,0,0,944,944,0,0,0
1789705776.142161,rollout,118,119,0.909375011920929,0.40028512477874756,1.100000023841858,0.0,0.909375011920929,0.40028512477874756,0.053398437798023224,3.3527612686157227e-08,0.6666606664657593,0.5,0.5,0.5,0.96875,0.8125,0.625,0.5,0.125,0.375,20550,3592,24142,321.09375,0.909375011920929,0.40028512477874756,1.100000023841858,0.0,0.909375011920929,0.40028512477874756,0.053398437798023224,3.3527612686157227e-08,0.6666606664657593,0.5,0.5,0.5,0.96875,0.8125,0.625,0.5,0.125,0.375,2725055,3175735,random,True,8,8,0,0,20550,24142,0,0,952,952,0,0,0
1789705785.072148,rollout,119,120,1.0343749523162842,0.25648340582847595,1.100000023841858,0.0,1.0343749523162842,0.25648340582847595,0.05652344226837158,4.0978193283081055e-08,0.5773488283157349,0.625,0.375,0.375,0.96875,0.9375,0.625,0.625,0.0,0.375,20493,2936,23429,320.203125,1.0343749523162842,0.25648340582847595,1.100000023841858,0.0,1.0343749523162842,0.25648340582847595,0.05652344226837158,4.0978193283081055e-08,0.5773488283157349,0.625,0.375,0.375,0.96875,0.9375,0.625,0.625,0.0,0.375,2745548,3199164,random,True,8,8,0,0,20493,23429,0,0,960,960,0,0,0
1789705804.8949516,rollout,120,121,0.7484374642372131,0.5077157616615295,1.100000023841858,0.0,0.7484374642372131,0.5077157616615295,0.06365234404802322,5.21540641784668e-08,0.6666619181632996,0.5,0.5,0.5,0.765625,0.671875,0.625,0.375,0.25,0.375,24397,3896,28293,381.203125,0.7484374642372131,0.5077157616615295,1.100000023841858,0.0,0.7484374642372131,0.5077157616615295,0.06365234404802322,5.21540641784668e-08,0.6666619181632996,0.5,0.5,0.5,0.765625,0.671875,0.625,0.375,0.25,0.375,2769945,3227457,random,True,8,8,0,0,24397,28293,0,0,968,968,0,0,0
1789705814.2700012,rollout,121,122,0.953125,0.366436630487442,1.100000023841858,0.0,0.953125,0.366436630487442,0.10050781816244125,4.470348358154297e-08,0.6666651964187622,0.5,0.5,0.5,0.9375,0.859375,0.5,0.5,0.0,0.5,23289,3568,26857,363.890625,0.953125,0.366436630487442,1.100000023841858,0.0,0.953125,0.366436630487442,0.10050781816244125,4.470348358154297e-08,0.6666651964187622,0.5,0.5,0.5,0.9375,0.859375,0.5,0.5,0.0,0.5,2793234,3254314,random,True,8,8,0,0,23289,26857,0,0,976,976,0,0,0
1789705823.6398802,rollout,122,123,1.0187499523162842,0.281647652387619,1.100000023841858,0.0,1.0187499523162842,0.281647652387619,0.07410156726837158,1.0803341865539551e-07,0.7453539371490479,0.375,0.625,0.625,0.96875,0.921875,0.375,0.375,0.0,0.625,23392,4088,27480,365.5,1.0187499523162842,0.281647652387619,1.100000023841858,0.0,1.0187499523162842,0.281647652387619,0.07410156726837158,1.0803341865539551e-07,0.7453539371490479,0.375,0.625,0.625,0.96875,0.921875,0.375,0.375,0.0,0.625,2816626,3281794,random,True,8,8,0,0,23392,27480,0,0,984,984,0,0,0
1789705833.05967,rollout,123,124,0.8843750357627869,0.4310263693332672,1.100000023841858,0.0,0.8843750357627869,0.4310263693332672,0.09753906726837158,9.685754776000977e-08,0.8164944052696228,0.25,0.75,0.75,0.875,0.796875,0.25,0.25,0.0,0.75,23450,3928,27378,366.40625,0.8843750357627869,0.4310263693332672,1.100000023841858,0.0,0.8843750357627869,0.4310263693332672,0.09753906726837158,9.685754776000977e-08,0.8164944052696228,0.25,0.75,0.75,0.875,0.796875,0.25,0.25,0.0,0.75,2840076,3309172,random,True,8,8,0,0,23450,27378,0,0,992,992,0,0,0
1789705842.4953191,rollout,124,125,0.9390624761581421,0.3773833215236664,1.100000023841858,0.0,0.9390624761581421,0.3773833215236664,0.033222656697034836,1.4901161193847656e-08,0.5773438215255737,0.625,0.375,0.375,0.953125,0.84375,0.75,0.625,0.125,0.25,24874,3680,28554,388.65625,0.9390624761581421,0.3773833215236664,1.100000023841858,0.0,0.9390624761581421,0.3773833215236664,0.033222656697034836,1.4901161193847656e-08,0.5773438215255737,0.625,0.375,0.375,0.953125,0.84375,0.75,0.625,0.125,0.25,2864950,3337726,random,True,8,8,0,0,24874,28554,0,0,1000,1000,0,0,0
1789705851.653079,rollout,125,126,0.948437511920929,0.3779611885547638,1.100000023841858,0.0,0.948437511920929,0.3779611885547638,0.013808595016598701,1.7229467630386353e-08,0.47139719128608704,0.75,0.25,0.25,0.890625,0.859375,0.875,0.75,0.125,0.125,21953,2760,24713,343.015625,0.948437511920929,0.3779611885547638,1.100000023841858,0.0,0.948437511920929,0.3779611885547638,0.013808595016598701,1.7229467630386353e-08,0.47139719128608704,0.75,0.25,0.25,0.890625,0.859375,0.875,0.75,0.125,0.125,2886903,3362439,random,True,8,8,0,0,21953,24713,0,0,1008,1008,0,0,0
1789705860.6772373,rollout,126,127,0.8968750238418579,0.42649132013320923,1.100000023841858,0.0,0.8968750238418579,0.42649132013320923,0.05222656577825546,1.4901161193847656e-08,0.5773452520370483,0.625,0.375,0.375,0.84375,0.8125,0.75,0.625,0.125,0.25,22149,3072,25221,346.078125,0.8968750238418579,0.42649132013320923,1.100000023841858,0.0,0.8968750238418579,0.42649132013320923,0.05222656577825546,1.4901161193847656e-08,0.5773452520370483,0.625,0.375,0.375,0.84375,0.8125,0.75,0.625,0.125,0.25,2909052,3387660,random,True,8,8,0,0,22149,25221,0,0,1016,1016,0,0,0
1789705869.8460016,rollout,127,128,0.9156250357627869,0.40833333134651184,1.100000023841858,0.0,0.9156250357627869,0.40833333134651184,0.04011718928813934,2.60770320892334e-08,0.5773438811302185,0.625,0.375,0.375,0.875,0.828125,0.75,0.625,0.125,0.25,22500,3800,26300,351.5625,0.9156250357627869,0.40833333134651184,1.100000023841858,0.0,0.9156250357627869,0.40833333134651184,0.04011718928813934,2.60770320892334e-08,0.5773438811302185,0.625,0.375,0.375,0.875,0.828125,0.75,0.625,0.125,0.25,2931552,3413960,random,True,8,8,0,0,22500,26300,0,0,1024,1024,0,0,0
1789705879.0120645,rollout,128,129,1.017187476158142,0.28705108165740967,1.100000023841858,0.0,1.017187476158142,0.28705108165740967,0.06279297173023224,3.632158041000366e-08,0.5773488283157349,0.625,0.375,0.375,0.953125,0.921875,0.625,0.625,0.0,0.375,21346,3832,25178,333.53125,1.017187476158142,0.28705108165740967,1.100000023841858,0.0,1.017187476158142,0.28705108165740967,0.06279297173023224,3.632158041000366e-08,0.5773488283157349,0.625,0.375,0.375,0.953125,0.921875,0.625,0.625,0.0,0.375,2952898,3439138,random,True,8,8,0,0,21346,25178,0,0,1032,1032,0,0,0
1789705888.0237107,rollout,129,130,1.0500000715255737,0.2274775505065918,1.100000023841858,0.0,1.0500000715255737,0.2274775505065918,0.03343750163912773,3.725290298461914e-09,0.33333271741867065,0.875,0.125,0.125,0.96875,0.953125,0.875,0.875,0.0,0.125,19950,3064,23014,311.71875,1.0500000715255737,0.2274775505065918,1.100000023841858,0.0,1.0500000715255737,0.2274775505065918,0.03343750163912773,3.725290298461914e-09,0.33333271741867065,0.875,0.125,0.125,0.96875,0.953125,0.875,0.875,0.0,0.125,2972848,3462152,random,True,8,8,0,0,19950,23014,0,0,1040,1040,0,0,0
