timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789714467.421251,optimizer_step,47,48,-0.014184918524917677,0.328125,2e-05,0.16559314891008062,21618,4.899016618728638,485.0632185935974,1085707,1265411
1789714476.9022253,optimizer_step,48,49,-0.013687410256072476,0.2431640625,2e-05,0.1593524436332084,23125,5.01856255531311,494.5441882610321,1108890,1292946
1789714486.1256871,optimizer_step,49,50,-0.012413324002123388,0.130859375,2e-05,0.17607763752395647,21101,4.9242494106292725,503.7676498889923,1130047,1318263
1789714505.0424442,optimizer_step,50,51,-0.011685104848479327,0.208984375,2e-05,0.15969823408351905,23728,4.913629531860352,522.6844053268433,1153834,1346122
1789714514.5168812,optimizer_step,51,52,-0.011757593198790274,0.2021484375,2e-05,0.1832404439700604,23036,4.9778969287872314,532.1588516235352,1176930,1373162
1789714523.9461632,optimizer_step,52,53,-0.010886958417163965,0.1376953125,2e-05,0.16189538599581635,23042,5.001878023147583,541.5881283283234,1200028,1400396
1789714533.4730854,optimizer_step,53,54,-0.011311846425286291,0.1748046875,2e-05,0.21655739475272645,24011,5.0215418338775635,551.1150512695312,1224093,1428341
1789714543.159987,optimizer_step,54,55,-0.011402137122015672,0.2314453125,2e-05,0.1310242081182589,25477,5.024622917175293,560.801952123642,1249626,1457922
1789714552.7088938,optimizer_step,55,56,-0.011082749041814098,0.24609375,2e-05,0.20737251663555717,23039,5.133408069610596,570.3508579730988,1272716,1485492
1789714562.38052,optimizer_step,56,57,-0.010263619827451415,0.166015625,2e-05,0.16568555700338625,22470,5.193722486495972,580.0224850177765,1295245,1513013
1789714571.599023,optimizer_step,57,58,-0.00952487741049963,0.1962890625,2e-05,0.15882012113599117,20882,4.970237731933594,589.2409870624542,1316188,1537052
1789714580.8784614,optimizer_step,58,59,-0.009094130672908131,0.15234375,2e-05,0.1340476507837301,23035,4.835676193237305,598.5204253196716,1339288,1563312
1789714590.0236602,optimizer_step,59,60,-0.008992292092933781,0.203125,2e-05,0.15145304959985106,21374,4.801593780517578,607.6656267642975,1360723,1588739
1789714608.0532331,optimizer_step,60,61,-0.008173416304843938,0.205078125,2e-05,0.14074897318461277,21730,5.010812044143677,625.695198059082,1382513,1614385
1789714618.1576743,optimizer_step,61,62,-0.0073035171752598785,0.2216796875,2e-05,0.16705870769433015,18252,4.812611103057861,635.7996397018433,1400829,1635645
1789714627.6131008,optimizer_step,62,63,-0.0068597071634708875,0.2392578125,2e-05,0.16335418425714543,22684,4.959137678146362,645.2550685405731,1423582,1662782
1789714636.8490279,optimizer_step,63,64,-0.006729725046929845,0.208984375,2e-05,0.1754035787503955,21519,4.942101001739502,654.4909956455231,1445151,1687575
1789714646.1805358,optimizer_step,64,65,-0.006104826755866081,0.30859375,2e-05,0.18351308598897442,22114,4.997240781784058,663.8225004673004,1467325,1713277
1789714655.544245,optimizer_step,65,66,-0.0067601168763610905,0.201171875,2e-05,0.15742623421261986,24075,4.861642599105835,673.1862106323242,1491458,1741154
1789714665.279092,optimizer_step,66,67,-0.006497185237800947,0.2119140625,2e-05,0.14909846609631353,26590,5.0229504108428955,682.9210550785065,1518108,1771772
1789714674.7119675,optimizer_step,67,68,-0.007642034030147631,0.26171875,2e-05,0.16870706997743382,22870,4.99908709526062,692.3539383411407,1541039,1798815
1789714684.071384,optimizer_step,68,69,-0.007032744238487274,0.1396484375,2e-05,0.14053551409344162,23836,4.827435255050659,701.7133495807648,1564935,1826487
1789714693.7334182,optimizer_step,69,70,-0.006155407748593367,0.189453125,2e-05,0.14654730692990048,27235,4.943738698959351,711.3753840923309,1592220,1857644
1789714711.9938831,optimizer_step,70,71,-0.006327390280040644,0.220703125,2e-05,0.15885793965665268,26372,5.001322507858276,729.635844707489,1618647,1888351
1789714721.679295,optimizer_step,71,72,-0.005562225873418923,0.24609375,2e-05,0.19134385698945636,25641,5.023401975631714,739.3212625980377,1644336,1918088
1789714731.2677402,optimizer_step,72,73,-0.008066723656433027,0.275390625,2e-05,0.20709029123902353,24853,5.01247763633728,748.9097037315369,1669242,1946994
1789714741.8158145,optimizer_step,73,74,-0.007551732878383947,0.216796875,2e-05,0.15999435758003328,22325,4.818052768707275,759.4577803611755,1691629,1972989
1789714751.3288424,optimizer_step,74,75,-0.007784266346822407,0.2431640625,2e-05,0.15057523951232496,24245,4.988211154937744,768.9708099365234,1715927,2002071
1789714760.7828255,optimizer_step,75,76,-0.008860863514585779,0.298828125,2e-05,0.16094814778783517,23347,4.9511895179748535,778.4247944355011,1739332,2030260
1789714770.3291945,optimizer_step,76,77,-0.009249512117726722,0.20703125,2e-05,0.162098495768199,22931,5.113353729248047,787.9711625576019,1762320,2057328
1789714780.2007694,optimizer_step,77,78,-0.008870533089640678,0.2138671875,2e-05,0.1693832471178581,24994,5.205087184906006,797.8427333831787,1787368,2086480
1789714790.1371078,optimizer_step,78,79,-0.010519021279550884,0.251953125,2e-05,0.19488779039985002,26627,5.178682327270508,807.779069185257,1814048,2118856
1789714799.3134692,optimizer_step,79,80,-0.010513634432861811,0.2109375,2e-05,0.16006399129512522,19566,4.959863662719727,816.9554398059845,1833677,2141941
1789714816.8567083,optimizer_step,80,81,-0.00997249368062434,0.26953125,2e-05,0.19830158662426378,23220,4.980684757232666,834.4986710548401,1856953,2169353
1789714826.503969,optimizer_step,81,82,-0.010536701104218121,0.255859375,2e-05,0.17941819673901413,23978,5.067090272903442,844.145934343338,1880986,2197290
1789714836.2389612,optimizer_step,82,83,-0.00989937027773332,0.138671875,2e-05,0.1361468328930186,24661,5.075024843215942,853.8809213638306,1905706,2226266
1789714846.08821,optimizer_step,83,84,-0.0087414940279585,0.26953125,2e-05,0.1776418445592281,25318,5.159633636474609,863.7301690578461,1931076,2257156
1789714855.7312725,optimizer_step,84,85,-0.009365136856213622,0.208984375,2e-05,0.151497609676659,23829,5.0335023403167725,873.3732368946075,1954965,2285253
1789714865.433072,optimizer_step,85,86,-0.008935216023395705,0.1845703125,2e-05,0.14392023447736058,24978,5.0637242794036865,883.0750377178192,1980001,2314825
1789714875.3620827,optimizer_step,86,87,-0.008148150269038175,0.1875,2e-05,0.1313062415512045,25836,5.110918283462524,893.0040323734283,2005897,2345385
1789714885.051409,optimizer_step,87,88,-0.0073403429221408625,0.2314453125,2e-05,0.13735481685797868,22442,5.1483213901519775,902.693368434906,2028402,2371834
1789714896.447209,optimizer_step,88,89,-0.00696922685894668,0.271484375,2e-05,0.1333967052707384,24490,5.093324661254883,914.0891718864441,2052949,2400197
1789714906.161325,optimizer_step,89,90,-0.006344632135450181,0.240234375,2e-05,0.1592320481708559,23921,5.103411912918091,923.803288936615,2076928,2428440
1789714924.846488,optimizer_step,90,91,-0.005657028686631261,0.1962890625,2e-05,0.16762677726599545,24028,5.082798719406128,942.4884481430054,2101017,2456481
1789714934.2995079,optimizer_step,91,92,-0.005529653566399607,0.1474609375,2e-05,0.14240708648619557,22120,4.95836877822876,951.9414753913879,2123199,2482975
1789714943.447895,optimizer_step,92,93,-0.005496047218966733,0.177734375,2e-05,0.14053650199959059,21918,4.793003559112549,961.0898635387421,2145174,2508286
1789714952.8876932,optimizer_step,93,94,-0.005036582280105608,0.15234375,2e-05,0.15459319079798203,25368,4.862089157104492,970.5296585559845,2170601,2537105
1789714962.4178026,optimizer_step,94,95,-0.004647707046786876,0.271484375,2e-05,0.1359284774123588,24607,4.963513374328613,980.0597674846649,2195265,2566425
1789714972.1535857,optimizer_step,95,96,-0.005590650263760397,0.2578125,2e-05,0.15912591096629267,23000,5.207711219787598,989.795535326004,2218320,2593984
1789714982.0643666,optimizer_step,96,97,-0.006411597263211832,0.3125,2e-05,0.17428576898083334,22023,5.356575965881348,999.7063219547272,2240415,2620439
1789714991.7683153,optimizer_step,97,98,-0.006160855785744535,0.2294921875,2e-05,0.16479942630764935,26420,4.971780776977539,1009.4102728366852,2266885,2650885
1789715001.372889,optimizer_step,98,99,-0.006377512779131053,0.310546875,2e-05,0.18185650171603981,23236,5.127376556396484,1019.014851808548,2290178,2678818
1789715011.1106393,optimizer_step,99,100,-0.00719588079531028,0.234375,2e-05,0.15931339228119898,26109,5.022981643676758,1028.7526016235352,2316344,2709328
1789715029.248702,optimizer_step,100,101,-0.0066660140695647616,0.216796875,2e-05,0.141773855854958,22391,5.033010005950928,1046.8906626701355,2338794,2735930
1789715040.667047,optimizer_step,101,102,-0.0058790214497127504,0.1728515625,2e-05,0.1470813060990334,23751,5.083726644515991,1058.309010028839,2362603,2763203
1789715050.3874023,optimizer_step,102,103,-0.009558924423912148,0.462890625,2e-05,0.16821546084733832,23891,5.120490312576294,1068.029366493225,2386554,2791994
1789715060.2492442,optimizer_step,103,104,-0.009099281099890371,0.2470703125,2e-05,0.15783186768337149,25330,5.185653209686279,1077.8912048339844,2411947,2821723
1789715069.8549235,optimizer_step,104,105,-0.008829878793144067,0.1845703125,2e-05,0.14067434516761046,23146,5.0463337898254395,1087.4968807697296,2435151,2849015
1789715079.5228944,optimizer_step,105,106,-0.006897675481426121,0.2294921875,2e-05,0.13704357545767257,25125,5.040184736251831,1097.1648602485657,2460331,2877931
1789715089.2131755,optimizer_step,106,107,-0.0074146281478875125,0.29296875,2e-05,0.16400106880301143,24138,5.150550842285156,1106.855132341385,2484527,2907015
1789715098.825671,optimizer_step,107,108,-0.0076364155906400635,0.26953125,2e-05,0.14065877376566877,24387,5.05932092666626,1116.4676384925842,2508965,2935885
1789715108.20068,optimizer_step,108,109,-0.007308182534524438,0.2216796875,2e-05,0.16902657984833142,21773,5.000828504562378,1125.8426489830017,2530797,2961909
1789715117.6651762,optimizer_step,109,110,-0.007068041823553036,0.2490234375,2e-05,0.1804651802851227,22949,5.00017523765564,1135.3071401119232,2553806,2988838
1789715135.9528015,optimizer_step,110,111,-0.0067225382051268635,0.24609375,2e-05,0.14759559821087542,24729,5.026875972747803,1153.5947635173798,2578592,3018248
1789715145.4639742,optimizer_step,111,112,-0.007426789919069582,0.2392578125,2e-05,0.1345157056990411,22162,5.057464599609375,1163.1059367656708,2600816,3043976
1789715155.0520785,optimizer_step,112,113,-0.007837628249745572,0.2431640625,2e-05,0.1502268620074582,25385,4.941845178604126,1172.6940474510193,2626255,3073343
1789715164.4523633,optimizer_step,113,114,-0.008015396818324687,0.18359375,2e-05,0.15517569018926985,22919,4.905392646789551,1182.0943331718445,2649236,3100196
1789715173.93056,optimizer_step,114,115,-0.007459859679388256,0.10546875,2e-05,0.11992609166882298,25305,4.892896413803101,1191.5725297927856,2674600,3129632
1789715183.343654,optimizer_step,115,116,-0.006867951098272152,0.25,2e-05,0.17030624727314955,23679,4.906627655029297,1200.9856169223785,2698342,3157174
1789715192.8158133,optimizer_step,116,117,-0.005908002543368897,0.248046875,2e-05,0.14162689494118913,24242,4.9664177894592285,1210.4577746391296,2722641,3185737
1789715202.3227985,optimizer_step,117,118,-0.00624024252132112,0.1455078125,2e-05,0.16914053259547715,24945,4.935434818267822,1219.9647665023804,2747638,3215326
1789715211.901979,optimizer_step,118,119,-0.010578131901025516,0.39453125,2e-05,0.15731157411684146,25641,4.9676947593688965,1229.5439438819885,2773335,3245407
1789715221.3815534,optimizer_step,119,120,-0.01047961738823526,0.271484375,2e-05,0.15800377626879095,24338,4.974108934402466,1239.023519039154,2797733,3274189
1789715241.5800862,optimizer_step,120,121,-0.010005117947210432,0.251953125,2e-05,0.17192477359073233,26187,4.998199939727783,1259.2220480442047,2823978,3305242
1789715251.2372086,optimizer_step,121,122,-0.009792525539518208,0.255859375,2e-05,0.144741873779519,24731,4.991104364395142,1268.8791766166687,2848763,3334011
1789715260.8413656,optimizer_step,122,123,-0.009828241077448023,0.302734375,2e-05,0.1563969727233473,24788,5.0324342250823975,1278.4833316802979,2873618,3362978
1789715270.365102,optimizer_step,123,124,-0.008313057913100556,0.1806640625,2e-05,0.14380245457558646,24530,4.9544854164123535,1288.0070695877075,2898205,3391813
1789715279.9748845,optimizer_step,124,125,-0.007481140853867547,0.296875,2e-05,0.1503491297777614,25197,4.98352313041687,1297.616853237152,2923459,3421483
1789715289.3304868,optimizer_step,125,126,-0.008108829835034597,0.275390625,2e-05,0.1702672672377068,21728,4.97940993309021,1306.9724547863007,2945254,3447478
1789715298.6813793,optimizer_step,126,127,-0.008010926541361782,0.2490234375,2e-05,0.19828810246257011,22377,4.919070482254028,1316.3233473300934,2967695,3473983
1789715308.3519204,optimizer_step,127,128,-0.00861157903944671,0.2294921875,2e-05,0.15199463000303182,25390,5.046438455581665,1325.9938859939575,2993142,3504174
