timestamp,event,step,grpo_step,rollout/mean,rollout/std,rollout/max,rollout/min,reward_mean,reward_std,group_reward_variance_mean,advantage_mean,advantage_std,zero_variance_group_ratio,effective_group_ratio,rollout/effective_rollout_ratio,format_reward_mean,answer_reward_mean,rollout/answer_zero_variance_group_ratio,all_correct_group_ratio,all_wrong_group_ratio,mixed_group_ratio,generated_response_tokens,rollout/prompt_tokens,total_rollout_tokens,average_response_length,train_batch/mean,train_batch/std,train_batch/max,train_batch/min,train_batch/reward_mean,train_batch/reward_std,train_batch/group_reward_variance_mean,train_batch/advantage_mean,train_batch/advantage_std,train_batch/zero_variance_group_ratio,train_batch/effective_group_ratio,train_batch/effective_rollout_ratio,train_batch/format_reward_mean,train_batch/answer_reward_mean,train_batch/answer_zero_variance_group_ratio,train_batch/all_correct_group_ratio,train_batch/all_wrong_group_ratio,train_batch/mixed_group_ratio,cumulative_generated_response_tokens,cumulative_rollout_tokens,sampling_strategy,batch_complete,attempted_groups,accepted_groups,discarded_zero_variance_groups,resample_rounds,sampling/accepted_generated_response_tokens,accepted_total_rollout_tokens,sampling/discarded_generated_response_tokens,discarded_total_rollout_tokens,sampling/cumulative_attempted_groups,sampling/cumulative_accepted_groups,sampling/cumulative_discarded_zero_variance_groups,sampling/cumulative_discarded_generated_response_tokens,cumulative_discarded_total_rollout_tokens,difficulty_warmup_active,difficulty_observed_prompts_before,difficulty_selected_seen_ratio,difficulty_selected_ema_accuracy_mean,difficulty_selected_boundary_score_mean,difficulty_global_seen_ema_accuracy_mean,difficulty_observed_prompts_after,difficulty_selected_group_accuracy_mean,difficulty_selected_sample_count_mean_after
1789703750.743378,rollout,74,75,0.839062511920929,0.45621535181999207,1.100000023841858,0.0,0.839062511920929,0.45621535181999207,0.1706835925579071,9.12696123123169e-08,0.8819150924682617,0.125,0.875,0.875,0.890625,0.75,0.125,0.125,0.0,0.875,25361,4528,29889,396.265625,0.839062511920929,0.45621535181999207,1.100000023841858,0.0,0.839062511920929,0.45621535181999207,0.1706835925579071,9.12696123123169e-08,0.8819150924682617,0.125,0.875,0.875,0.890625,0.75,0.125,0.125,0.0,0.875,1754262,2052254,difficulty,True,8,8,0,0,25361,29889,0,0,600,600,0,0,0,False,180,1.0,0.6927490234375,0.6820521354675293,0.8385552300347222,180,0.75,5.25
1789703760.3365772,rollout,75,76,0.887499988079071,0.42482489347457886,1.100000023841858,0.0,0.887499988079071,0.42482489347457886,0.14101563394069672,9.499490261077881e-08,0.8819149136543274,0.125,0.875,0.875,0.90625,0.796875,0.125,0.125,0.0,0.875,24246,4112,28358,378.84375,0.887499988079071,0.42482489347457886,1.100000023841858,0.0,0.887499988079071,0.42482489347457886,0.14101563394069672,9.499490261077881e-08,0.8819149136543274,0.125,0.875,0.875,0.90625,0.796875,0.125,0.125,0.0,0.875,1778508,2080612,difficulty,True,8,8,0,0,24246,28358,0,0,608,608,0,0,0,False,180,0.75,0.7060546875,0.45814768473307294,0.8398274739583333,182,0.796875,4.5
1789703769.7398622,rollout,76,77,0.9546874761581421,0.36250001192092896,1.100000023841858,0.0,0.9546874761581421,0.36250001192092896,0.11130859702825546,6.705522537231445e-08,0.7453542351722717,0.375,0.625,0.625,0.953125,0.859375,0.375,0.375,0.0,0.625,22986,4032,27018,359.15625,0.9546874761581421,0.36250001192092896,1.100000023841858,0.0,0.9546874761581421,0.36250001192092896,0.11130859702825546,6.705522537231445e-08,0.7453542351722717,0.375,0.625,0.625,0.953125,0.859375,0.375,0.375,0.0,0.625,1801494,2107630,difficulty,True,8,8,0,0,22986,27018,0,0,616,616,0,0,0,False,182,0.875,0.7718244280133929,0.5622178124529975,0.8412817651098901,183,0.859375,6.5
1789703779.22281,rollout,77,78,0.864062488079071,0.4299749732017517,1.100000023841858,0.0,0.864062488079071,0.4299749732017517,0.12201172113418579,4.0978193283081055e-08,0.7453543543815613,0.375,0.625,0.625,0.984375,0.765625,0.375,0.375,0.0,0.625,23597,4680,28277,368.703125,0.864062488079071,0.4299749732017517,1.100000023841858,0.0,0.864062488079071,0.4299749732017517,0.12201172113418579,4.0978193283081055e-08,0.7453543543815613,0.375,0.625,0.625,0.984375,0.765625,0.375,0.375,0.0,0.625,1825091,2135907,difficulty,True,8,8,0,0,23597,28277,0,0,624,624,0,0,0,False,183,0.875,0.7040318080357143,0.6975990022931781,0.8434393210489242,184,0.765625,6.125
1789703788.6105776,rollout,78,79,0.984375,0.3329611122608185,1.100000023841858,0.0,0.984375,0.3329611122608185,0.09382812678813934,4.563480615615845e-08,0.6666651368141174,0.5,0.5,0.5,0.9375,0.890625,0.5,0.5,0.0,0.5,23181,4768,27949,362.203125,0.984375,0.3329611122608185,1.100000023841858,0.0,0.984375,0.3329611122608185,0.09382812678813934,4.563480615615845e-08,0.6666651368141174,0.5,0.5,0.5,0.9375,0.890625,0.5,0.5,0.0,0.5,1848272,2163856,difficulty,True,8,8,0,0,23181,27949,0,0,632,632,0,0,0,False,184,0.875,0.8040248325892857,0.6175621237073626,0.843466219694718,185,0.890625,6.75
1789703797.9232934,rollout,79,80,0.9859374761581421,0.328472763299942,1.100000023841858,0.0,0.9859374761581421,0.328472763299942,0.08787109702825546,5.587935447692871e-08,0.6666650772094727,0.5,0.5,0.5,0.953125,0.890625,0.5,0.5,0.0,0.5,22690,3992,26682,354.53125,0.9859374761581421,0.328472763299942,1.100000023841858,0.0,0.9859374761581421,0.328472763299942,0.08787109702825546,5.587935447692871e-08,0.6666650772094727,0.5,0.5,0.5,0.953125,0.890625,0.5,0.5,0.0,0.5,1870962,2190538,difficulty,True,8,8,0,0,22690,26682,0,0,640,640,0,0,0,False,185,1.0,0.70916748046875,0.7610052824020386,0.8456551216744088,185,0.890625,6.75
1789703815.9958131,rollout,80,81,0.8656250238418579,0.4469362199306488,1.100000023841858,0.0,0.8656250238418579,0.4469362199306488,0.07906250655651093,5.960464477539063e-08,0.7453503012657166,0.375,0.625,0.625,0.84375,0.78125,0.5,0.375,0.125,0.5,25223,4240,29463,394.109375,0.8656250238418579,0.4469362199306488,1.100000023841858,0.0,0.8656250238418579,0.4469362199306488,0.07906250655651093,5.960464477539063e-08,0.7453503012657166,0.375,0.625,0.625,0.84375,0.78125,0.5,0.375,0.125,0.5,1896185,2220001,difficulty,True,8,8,0,0,25223,29463,0,0,648,648,0,0,0,False,185,0.625,0.6078125,0.472607421875,0.8495785275021115,188,0.78125,3.625
1789703825.3634155,rollout,81,82,1.068750023841858,0.17536810040473938,1.100000023841858,0.10000000149011612,1.068750023841858,0.17536810040473938,0.02734375186264515,3.818422555923462e-08,0.47140321135520935,0.75,0.25,0.25,1.0,0.96875,0.75,0.75,0.0,0.25,21466,3280,24746,335.40625,1.068750023841858,0.17536810040473938,1.100000023841858,0.10000000149011612,1.068750023841858,0.17536810040473938,0.02734375186264515,3.818422555923462e-08,0.47140321135520935,0.75,0.25,0.25,1.0,0.96875,0.75,0.75,0.0,0.25,1917651,2244747,difficulty,True,8,8,0,0,21466,24746,0,0,656,656,0,0,0,False,188,0.875,0.8846958705357143,0.3981419972011021,0.8518749805206948,189,0.96875,5.875
1789703834.4998562,rollout,82,83,1.0187499523162842,0.281647652387619,1.100000023841858,0.0,1.0187499523162842,0.281647652387619,0.07410156726837158,9.685754776000977e-08,0.7453539371490479,0.375,0.625,0.625,0.96875,0.921875,0.375,0.375,0.0,0.625,22047,3304,25351,344.484375,1.0187499523162842,0.281647652387619,1.100000023841858,0.0,1.0187499523162842,0.281647652387619,0.07410156726837158,9.685754776000977e-08,0.7453539371490479,0.375,0.625,0.625,0.96875,0.921875,0.375,0.375,0.0,0.625,1939698,2270098,difficulty,True,8,8,0,0,22047,25351,0,0,664,664,0,0,0,False,189,1.0,0.814056396484375,0.5308782756328583,0.8541325967778605,189,0.921875,5.875
1789703844.0780673,rollout,83,84,1.006250023841858,0.29378482699394226,1.100000023841858,0.10000000149011612,1.006250023841858,0.29378482699394226,0.05859375,5.21540641784668e-08,0.5773488283157349,0.625,0.375,0.375,1.0,0.90625,0.625,0.625,0.0,0.375,26000,4632,30632,406.25,1.006250023841858,0.29378482699394226,1.100000023841858,0.10000000149011612,1.006250023841858,0.29378482699394226,0.05859375,5.21540641784668e-08,0.5773488283157349,0.625,0.375,0.375,1.0,0.90625,0.625,0.625,0.0,0.375,1965698,2300730,difficulty,True,8,8,0,0,26000,30632,0,0,672,672,0,0,0,False,189,1.0,0.7985992431640625,0.5031913444399834,0.8564144719845403,189,0.90625,7.5
1789703853.4056234,rollout,84,85,1.068750023841858,0.17536810040473938,1.100000023841858,0.10000000149011612,1.068750023841858,0.17536810040473938,0.02734375186264515,4.0978193283081055e-08,0.47140321135520935,0.75,0.25,0.25,1.0,0.96875,0.75,0.75,0.0,0.25,21028,3464,24492,328.5625,1.068750023841858,0.17536810040473938,1.100000023841858,0.10000000149011612,1.068750023841858,0.17536810040473938,0.02734375186264515,4.0978193283081055e-08,0.47140321135520935,0.75,0.25,0.25,1.0,0.96875,0.75,0.75,0.0,0.25,1986726,2325222,difficulty,True,8,8,0,0,21028,24492,0,0,680,680,0,0,0,False,189,0.875,0.9034946986607143,0.3370178427015032,0.8586927948805391,190,0.96875,6.25
1789703862.7920272,rollout,85,86,0.8140624761581421,0.46114668250083923,1.100000023841858,0.0,0.8140624761581421,0.46114668250083923,0.13201172649860382,8.940696716308594e-08,0.8164946436882019,0.25,0.75,0.75,0.953125,0.71875,0.25,0.25,0.0,0.75,24169,4416,28585,377.640625,0.8140624761581421,0.46114668250083923,1.100000023841858,0.0,0.8140624761581421,0.46114668250083923,0.13201172649860382,8.940696716308594e-08,0.8164946436882019,0.25,0.75,0.75,0.953125,0.71875,0.25,0.25,0.0,0.75,2010895,2353807,difficulty,True,8,8,0,0,24169,28585,0,0,688,688,0,0,0,False,190,1.0,0.7154083251953125,0.528689555823803,0.860556351511102,190,0.71875,7.5
1789703872.1289544,rollout,86,87,0.9406249523162842,0.3736218214035034,1.100000023841858,0.0,0.9406249523162842,0.3736218214035034,0.05570312589406967,2.9802322387695312e-08,0.5773487687110901,0.625,0.375,0.375,0.96875,0.84375,0.625,0.625,0.0,0.375,23088,3840,26928,360.75,0.9406249523162842,0.3736218214035034,1.100000023841858,0.0,0.9406249523162842,0.3736218214035034,0.05570312589406967,2.9802322387695312e-08,0.5773487687110901,0.625,0.375,0.375,0.96875,0.84375,0.625,0.625,0.0,0.375,2033983,2380735,difficulty,True,8,8,0,0,23088,26928,0,0,696,696,0,0,0,False,190,0.625,0.733740234375,0.39594264030456544,0.8606267025596217,193,0.84375,5.5
1789703881.670007,rollout,87,88,0.934374988079071,0.3884109854698181,1.100000023841858,0.0,0.934374988079071,0.3884109854698181,0.1116015687584877,4.563480615615845e-08,0.6666653156280518,0.5,0.5,0.5,0.90625,0.84375,0.5,0.5,0.0,0.5,26266,4616,30882,410.40625,0.934374988079071,0.3884109854698181,1.100000023841858,0.0,0.934374988079071,0.3884109854698181,0.1116015687584877,4.563480615615845e-08,0.6666653156280518,0.5,0.5,0.5,0.90625,0.84375,0.5,0.5,0.0,0.5,2060249,2411617,difficulty,True,8,8,0,0,26266,30882,0,0,704,704,0,0,0,False,193,0.875,0.80694580078125,0.5612290735755648,0.8630037455978788,194,0.84375,7.75
1789703891.1594062,rollout,88,89,0.871874988079071,0.43514958024024963,1.100000023841858,0.0,0.871874988079071,0.43514958024024963,0.13738282024860382,4.842877388000488e-08,0.745354413986206,0.375,0.625,0.625,0.90625,0.78125,0.375,0.375,0.0,0.625,24486,4784,29270,382.59375,0.871874988079071,0.43514958024024963,1.100000023841858,0.0,0.871874988079071,0.43514958024024963,0.13738282024860382,4.842877388000488e-08,0.745354413986206,0.375,0.625,0.625,0.90625,0.78125,0.375,0.375,0.0,0.625,2084735,2440887,difficulty,True,8,8,0,0,24486,29270,0,0,712,712,0,0,0,False,194,0.875,0.6721104213169643,0.6288896692650658,0.8630047041116301,195,0.78125,6.0
1789703902.2609735,rollout,89,90,0.9468749761581421,0.381712406873703,1.100000023841858,0.0,0.9468749761581421,0.381712406873703,0.11851564049720764,5.21540641784668e-08,0.7453542947769165,0.375,0.625,0.625,0.875,0.859375,0.375,0.375,0.0,0.625,26984,4584,31568,421.625,0.9468749761581421,0.381712406873703,1.100000023841858,0.0,0.9468749761581421,0.381712406873703,0.11851564049720764,5.21540641784668e-08,0.7453542947769165,0.375,0.625,0.625,0.875,0.859375,0.375,0.375,0.0,0.625,2111719,2472455,difficulty,True,8,8,0,0,26984,31568,0,0,720,720,0,0,0,False,195,0.875,0.8402971540178571,0.49740610803876606,0.8651052621694711,196,0.859375,6.5
1789703920.2863364,rollout,90,91,0.9203125238418579,0.39808258414268494,1.100000023841858,0.0,0.9203125238418579,0.39808258414268494,0.13658203184604645,7.636845111846924e-08,0.8164947032928467,0.25,0.75,0.75,0.921875,0.828125,0.25,0.25,0.0,0.75,23550,4088,27638,367.96875,0.9203125238418579,0.39808258414268494,1.100000023841858,0.0,0.9203125238418579,0.39808258414268494,0.13658203184604645,7.636845111846924e-08,0.8164947032928467,0.25,0.75,0.75,0.921875,0.828125,0.25,0.25,0.0,0.75,2135269,2500093,difficulty,True,8,8,0,0,23550,27638,0,0,728,728,0,0,0,False,196,1.0,0.7714576721191406,0.6041096779517829,0.8654565616529815,196,0.828125,8.125
1789703929.7210164,rollout,91,92,0.9375,0.38110116124153137,1.100000023841858,0.0,0.9375,0.38110116124153137,0.1042187511920929,5.587935447692871e-08,0.6666651964187622,0.5,0.5,0.5,0.9375,0.84375,0.5,0.5,0.0,0.5,23422,4336,27758,365.96875,0.9375,0.38110116124153137,1.100000023841858,0.0,0.9375,0.38110116124153137,0.1042187511920929,5.587935447692871e-08,0.6666651964187622,0.5,0.5,0.5,0.9375,0.84375,0.5,0.5,0.0,0.5,2158691,2527851,difficulty,True,8,8,0,0,23422,27758,0,0,736,736,0,0,0,False,196,0.875,0.7633536202566964,0.6372238136827946,0.8666130377321827,197,0.84375,7.25
1789703939.1514242,rollout,92,93,0.8406250476837158,0.4534589350223541,1.100000023841858,0.0,0.8406250476837158,0.4534589350223541,0.10414062440395355,6.705522537231445e-08,0.745354175567627,0.375,0.625,0.625,0.90625,0.75,0.375,0.375,0.0,0.625,23707,4728,28435,370.421875,0.8406250476837158,0.4534589350223541,1.100000023841858,0.0,0.8406250476837158,0.4534589350223541,0.10414062440395355,6.705522537231445e-08,0.745354175567627,0.375,0.625,0.625,0.90625,0.75,0.375,0.375,0.0,0.625,2182398,2556286,difficulty,True,8,8,0,0,23707,28435,0,0,744,744,0,0,0,False,197,0.875,0.6844395228794643,0.7032583108437913,0.8680046585005552,198,0.75,7.75
1789703948.7354586,rollout,93,94,0.8187500238418579,0.4720354676246643,1.100000023841858,0.0,0.8187500238418579,0.4720354676246643,0.14714844524860382,7.078051567077637e-08,0.8164947628974915,0.25,0.75,0.75,0.84375,0.734375,0.25,0.25,0.0,0.75,24857,5272,30129,388.390625,0.8187500238418579,0.4720354676246643,1.100000023841858,0.0,0.8187500238418579,0.4720354676246643,0.14714844524860382,7.078051567077637e-08,0.8164947628974915,0.25,0.75,0.75,0.84375,0.734375,0.25,0.25,0.0,0.75,2207255,2586415,difficulty,True,8,8,0,0,24857,30129,0,0,752,752,0,0,0,False,198,1.0,0.7454652786254883,0.5442676159727853,0.8688832292653094,198,0.734375,8.5
1789703958.1100683,rollout,94,95,0.9874999523162842,0.3239145576953888,1.100000023841858,0.0,0.9874999523162842,0.3239145576953888,0.08933594077825546,5.587935447692871e-08,0.6666651368141174,0.5,0.5,0.5,0.96875,0.890625,0.5,0.5,0.0,0.5,22413,3936,26349,350.203125,0.9874999523162842,0.3239145576953888,1.100000023841858,0.0,0.9874999523162842,0.3239145576953888,0.08933594077825546,5.587935447692871e-08,0.6666651368141174,0.5,0.5,0.5,0.96875,0.890625,0.5,0.5,0.0,0.5,2229668,2612764,difficulty,True,8,8,0,0,22413,26349,0,0,760,760,0,0,0,False,198,0.75,0.6952807108561198,0.7249524015545225,0.8686591832324712,200,0.890625,7.125
1789703967.4685495,rollout,95,96,0.8765624761581421,0.4260345697402954,1.100000023841858,0.0,0.8765624761581421,0.4260345697402954,0.10154297202825546,4.0978193283081055e-08,0.745354175567627,0.375,0.625,0.625,0.953125,0.78125,0.375,0.375,0.0,0.625,22875,3616,26491,357.421875,0.8765624761581421,0.4260345697402954,1.100000023841858,0.0,0.8765624761581421,0.4260345697402954,0.10154297202825546,4.0978193283081055e-08,0.745354175567627,0.375,0.625,0.625,0.953125,0.78125,0.375,0.375,0.0,0.625,2252543,2639255,difficulty,True,8,8,0,0,22875,26491,0,0,768,768,0,0,0,False,200,0.75,0.7142276763916016,0.49090706105926074,0.8723558807373046,202,0.78125,7.625
1789703977.0303664,rollout,96,97,0.948437511920929,0.3779611885547638,1.100000023841858,0.0,0.948437511920929,0.3779611885547638,0.08427734673023224,1.862645149230957e-08,0.577349066734314,0.625,0.375,0.375,0.890625,0.859375,0.625,0.625,0.0,0.375,26636,4344,30980,416.1875,0.948437511920929,0.3779611885547638,1.100000023841858,0.0,0.948437511920929,0.3779611885547638,0.08427734673023224,1.862645149230957e-08,0.577349066734314,0.625,0.375,0.375,0.890625,0.859375,0.625,0.625,0.0,0.375,2279179,2670235,difficulty,True,8,8,0,0,26636,30980,0,0,776,776,0,0,0,False,202,0.875,0.8206699916294643,0.5254333679165158,0.8732227382093373,203,0.859375,7.625
1789703986.3372416,rollout,97,98,0.987500011920929,0.3239145576953888,1.100000023841858,0.0,0.987500011920929,0.3239145576953888,0.09324219077825546,7.82310962677002e-08,0.7453541159629822,0.375,0.625,0.625,0.96875,0.890625,0.375,0.375,0.0,0.625,21417,3608,25025,334.640625,0.987500011920929,0.3239145576953888,1.100000023841858,0.0,0.987500011920929,0.3239145576953888,0.09324219077825546,7.82310962677002e-08,0.7453541159629822,0.375,0.625,0.625,0.96875,0.890625,0.375,0.375,0.0,0.625,2300596,2695260,difficulty,True,8,8,0,0,21417,25025,0,0,784,784,0,0,0,False,203,0.625,0.8212890625,0.5297061920166015,0.8741682174757783,206,0.890625,5.125
1789703995.725262,rollout,98,99,1.0671875476837158,0.1843518763780594,1.100000023841858,0.0,1.0671875476837158,0.1843518763780594,0.02591796964406967,9.313225746154785e-09,0.3333326280117035,0.875,0.125,0.125,0.984375,0.96875,0.875,0.875,0.0,0.125,24386,3400,27786,381.03125,1.0671875476837158,0.1843518763780594,1.100000023841858,0.0,1.0671875476837158,0.1843518763780594,0.02591796964406967,9.313225746154785e-09,0.3333326280117035,0.875,0.125,0.125,0.984375,0.96875,0.875,0.875,0.0,0.125,2324982,2723046,difficulty,True,8,8,0,0,24386,27786,0,0,792,792,0,0,0,False,206,1.0,0.925689697265625,0.27291378378868103,0.8757423567540438,206,0.96875,6.875
1789704004.7596843,rollout,99,100,0.9078125357627869,0.40367546677589417,1.100000023841858,0.0,0.9078125357627869,0.40367546677589417,0.11912109702825546,4.563480615615845e-08,0.6666653752326965,0.5,0.5,0.5,0.953125,0.8125,0.5,0.5,0.0,0.5,24946,3736,28682,389.78125,0.9078125357627869,0.40367546677589417,1.100000023841858,0.0,0.9078125357627869,0.40367546677589417,0.11912109702825546,4.563480615615845e-08,0.6666653752326965,0.5,0.5,0.5,0.953125,0.8125,0.5,0.5,0.0,0.5,2349928,2751728,difficulty,True,8,8,0,0,24946,28682,0,0,800,800,0,0,0,False,206,0.625,0.6804409027099609,0.6806360804912401,0.8765784791372355,209,0.8125,4.875
1789704023.1762729,rollout,100,101,0.984375,0.3329611122608185,1.100000023841858,0.0,0.984375,0.3329611122608185,0.0895703136920929,4.842877388000488e-08,0.6666650772094727,0.5,0.5,0.5,0.9375,0.890625,0.5,0.5,0.0,0.5,24716,4008,28724,386.1875,0.984375,0.3329611122608185,1.100000023841858,0.0,0.984375,0.3329611122608185,0.0895703136920929,4.842877388000488e-08,0.6666650772094727,0.5,0.5,0.5,0.9375,0.890625,0.5,0.5,0.0,0.5,2374644,2780452,difficulty,True,8,8,0,0,24716,28724,0,0,808,808,0,0,0,False,209,0.75,0.8531392415364584,0.4311622952421506,0.877686911222467,211,0.890625,8.25
1789704034.6719627,rollout,101,102,0.765625,0.4827890992164612,1.100000023841858,0.0,0.765625,0.4827890992164612,0.16300782561302185,4.0978193283081055e-08,0.816494882106781,0.25,0.75,0.75,0.9375,0.671875,0.25,0.25,0.0,0.75,25178,5160,30338,393.40625,0.765625,0.4827890992164612,1.100000023841858,0.0,0.765625,0.4827890992164612,0.16300782561302185,4.0978193283081055e-08,0.816494882106781,0.25,0.75,0.75,0.9375,0.671875,0.25,0.25,0.0,0.75,2399822,2810790,difficulty,True,8,8,0,0,25178,30338,0,0,816,816,0,0,0,False,211,1.0,0.653472900390625,0.6539153754711151,0.8782684678714987,211,0.671875,7.5
1789704044.3755307,rollout,102,103,0.9249999523162842,0.3875032067298889,1.100000023841858,0.0,0.9249999523162842,0.3875032067298889,0.11546875536441803,7.450580596923828e-08,0.7453542947769165,0.375,0.625,0.625,0.96875,0.828125,0.375,0.375,0.0,0.625,24624,5112,29736,384.75,0.9249999523162842,0.3875032067298889,1.100000023841858,0.0,0.9249999523162842,0.3875032067298889,0.11546875536441803,7.450580596923828e-08,0.7453542947769165,0.375,0.625,0.625,0.96875,0.828125,0.375,0.375,0.0,0.625,2424446,2840526,difficulty,True,8,8,0,0,24624,29736,0,0,824,824,0,0,0,False,211,0.75,0.7055950164794922,0.7528070480620954,0.8786173228403968,213,0.828125,7.5
1789704054.140261,rollout,103,104,0.9359375238418579,0.38477665185928345,1.100000023841858,0.0,0.9359375238418579,0.38477665185928345,0.1286914199590683,8.754432201385498e-08,0.8164946436882019,0.25,0.75,0.75,0.921875,0.84375,0.25,0.25,0.0,0.75,26487,3936,30423,413.859375,0.9359375238418579,0.38477665185928345,1.100000023841858,0.0,0.9359375238418579,0.38477665185928345,0.1286914199590683,8.754432201385498e-08,0.8164946436882019,0.25,0.75,0.75,0.921875,0.84375,0.25,0.25,0.0,0.75,2450933,2870949,difficulty,True,8,8,0,0,26487,30423,0,0,832,832,0,0,0,False,213,1.0,0.8189613819122314,0.5452610858901608,0.8806759158210575,213,0.84375,10.125
1789704063.6825137,rollout,104,105,0.9375,0.38110116124153137,1.100000023841858,0.0,0.9375,0.38110116124153137,0.1258203089237213,9.685754776000977e-08,0.8164945840835571,0.25,0.75,0.75,0.9375,0.84375,0.25,0.25,0.0,0.75,25082,3888,28970,391.90625,0.9375,0.38110116124153137,1.100000023841858,0.0,0.9375,0.38110116124153137,0.1258203089237213,9.685754776000977e-08,0.8164945840835571,0.25,0.75,0.75,0.9375,0.84375,0.25,0.25,0.0,0.75,2476015,2899919,difficulty,True,8,8,0,0,25082,28970,0,0,840,840,0,0,0,False,213,1.0,0.832000732421875,0.4986942708492279,0.8811414297757574,213,0.84375,7.0
1789704073.113204,rollout,105,106,0.8734375238418579,0.4321383535861969,1.100000023841858,0.0,0.8734375238418579,0.4321383535861969,0.14080078899860382,7.450580596923828e-08,0.8164947032928467,0.25,0.75,0.75,0.921875,0.78125,0.25,0.25,0.0,0.75,23327,3888,27215,364.484375,0.8734375238418579,0.4321383535861969,1.100000023841858,0.0,0.8734375238418579,0.4321383535861969,0.14080078899860382,7.450580596923828e-08,0.8164947032928467,0.25,0.75,0.75,0.921875,0.78125,0.25,0.25,0.0,0.75,2499342,2927134,difficulty,True,8,8,0,0,23327,27215,0,0,848,848,0,0,0,False,213,0.625,0.77779541015625,0.6234531968832016,0.8813620732983513,216,0.78125,6.625
1789704082.6540868,rollout,106,107,0.9562499523162842,0.3585132658481598,1.100000023841858,0.0,0.9562499523162842,0.3585132658481598,0.11316406726837158,9.313225746154785e-08,0.8164945244789124,0.25,0.75,0.75,0.96875,0.859375,0.25,0.25,0.0,0.75,24590,4000,28590,384.21875,0.9562499523162842,0.3585132658481598,1.100000023841858,0.0,0.9562499523162842,0.3585132658481598,0.11316406726837158,9.313225746154785e-08,0.8164945244789124,0.25,0.75,0.75,0.96875,0.859375,0.25,0.25,0.0,0.75,2523932,2955724,difficulty,True,8,8,0,0,24590,28590,0,0,856,856,0,0,0,False,216,0.75,0.7902075449625651,0.6198214301875851,0.8800839494775843,218,0.859375,8.875
1789704092.299552,rollout,107,108,0.854687511920929,0.4475434720516205,1.100000023841858,0.0,0.854687511920929,0.4475434720516205,0.17853516340255737,8.195638656616211e-08,0.8819152116775513,0.125,0.875,0.875,0.890625,0.765625,0.125,0.125,0.0,0.875,26396,4432,30828,412.4375,0.854687511920929,0.4475434720516205,1.100000023841858,0.0,0.854687511920929,0.4475434720516205,0.17853516340255737,8.195638656616211e-08,0.8819152116775513,0.125,0.875,0.875,0.890625,0.765625,0.125,0.125,0.0,0.875,2550328,2986552,difficulty,True,8,8,0,0,26396,30828,0,0,864,864,0,0,0,False,218,1.0,0.7765235900878906,0.6246250788681209,0.881204176386562,218,0.765625,10.375
1789704101.9123871,rollout,108,109,0.9515624642372131,0.3703247010707855,1.100000023841858,0.0,0.9515624642372131,0.3703247010707855,0.1072070375084877,4.0978193283081055e-08,0.666665256023407,0.5,0.5,0.5,0.921875,0.859375,0.5,0.5,0.0,0.5,25756,3752,29508,402.4375,0.9515624642372131,0.3703247010707855,1.100000023841858,0.0,0.9515624642372131,0.3703247010707855,0.1072070375084877,4.0978193283081055e-08,0.666665256023407,0.5,0.5,0.5,0.921875,0.859375,0.5,0.5,0.0,0.5,2576084,3016060,difficulty,True,8,8,0,0,25756,29508,0,0,872,872,0,0,0,False,218,0.875,0.7816461154392788,0.6110039506102112,0.8810042022565089,219,0.859375,10.375
1789704111.5643563,rollout,109,110,1.017187476158142,0.28705108165740967,1.100000023841858,0.0,1.017187476158142,0.28705108165740967,0.06794922053813934,4.190951585769653e-08,0.5773489475250244,0.625,0.375,0.375,0.953125,0.921875,0.625,0.625,0.0,0.375,25344,4504,29848,396.0,1.017187476158142,0.28705108165740967,1.100000023841858,0.0,1.017187476158142,0.28705108165740967,0.06794922053813934,4.190951585769653e-08,0.5773489475250244,0.625,0.375,0.375,0.953125,0.921875,0.625,0.625,0.0,0.375,2601428,3045908,difficulty,True,8,8,0,0,25344,29848,0,0,880,880,0,0,0,False,219,1.0,0.8232479095458984,0.5199620675994083,0.8824687428670387,219,0.921875,9.25
1789704129.888333,rollout,110,111,0.9796874523162842,0.34603407979011536,1.100000023841858,0.0,0.9796874523162842,0.34603407979011536,0.08744141459465027,1.862645149230957e-08,0.577349066734314,0.625,0.375,0.375,0.890625,0.890625,0.625,0.625,0.0,0.375,26479,4096,30575,413.734375,0.9796874523162842,0.34603407979011536,1.100000023841858,0.0,0.9796874523162842,0.34603407979011536,0.08744141459465027,1.862645149230957e-08,0.577349066734314,0.625,0.375,0.375,0.890625,0.890625,0.625,0.625,0.0,0.375,2627907,3076483,difficulty,True,8,8,0,0,26479,30575,0,0,888,888,0,0,0,False,219,0.625,0.809326171875,0.5334408521652222,0.8842701509118625,222,0.890625,6.5
1789704139.700191,rollout,111,112,0.9515625238418579,0.3703247010707855,1.100000023841858,0.0,0.9515625238418579,0.3703247010707855,0.1150195375084877,7.450580596923828e-08,0.7453542351722717,0.375,0.625,0.625,0.921875,0.859375,0.375,0.375,0.0,0.625,27438,5360,32798,428.71875,0.9515625238418579,0.3703247010707855,1.100000023841858,0.0,0.9515625238418579,0.3703247010707855,0.1150195375084877,7.450580596923828e-08,0.7453542351722717,0.375,0.625,0.625,0.921875,0.859375,0.375,0.375,0.0,0.625,2655345,3109281,difficulty,True,8,8,0,0,27438,32798,0,0,896,896,0,0,0,False,222,0.75,0.7757352193196615,0.6361511526241278,0.885165980270317,224,0.859375,8.25
