timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789711352.6379304,optimizer_step,15,16,-0.015025976260304967,0.298828125,2e-05,0.21461415678033197,25061,5.021483898162842,158.67357420921326,360329,419417
1789711362.01843,optimizer_step,16,17,-0.01461003076640958,0.25,2e-05,0.19891027580769938,25166,4.835979223251343,168.0540726184845,385557,448293
1789711371.430488,optimizer_step,17,18,-0.014018643508105128,0.22265625,2e-05,0.17071042093964364,24049,4.920598745346069,177.46613264083862,409666,475938
1789711380.7884045,optimizer_step,18,19,-0.01590763815454341,0.26171875,2e-05,0.2216707123668896,22972,5.00102162361145,186.8240442276001,432693,502677
1789711390.1343837,optimizer_step,19,20,-0.015406462484407572,0.2734375,2e-05,0.19087491568032797,23100,4.910034418106079,196.1700325012207,455852,529220
1789711408.6314936,optimizer_step,20,21,-0.013612328960626533,0.314453125,2e-05,0.20166615543746838,23957,5.009773254394531,214.66713857650757,479865,557393
1789711418.330048,optimizer_step,21,22,-0.011904794861749538,0.2001953125,2e-05,0.1923110183825992,26038,5.039109230041504,224.36569476127625,505959,587351
1789711427.5988526,optimizer_step,22,23,-0.010813548561401973,0.216796875,2e-05,0.19616342341704657,22228,4.9193456172943115,233.6344997882843,528243,613187
1789711436.978575,optimizer_step,23,24,-0.01015550239605906,0.263671875,2e-05,0.14735484961703543,23345,4.915091514587402,243.01421976089478,551648,640808
1789711446.4109936,optimizer_step,24,25,-0.008332420655281706,0.216796875,2e-05,0.17552940268089434,23367,5.024930238723755,252.4466323852539,575081,668049
1789711456.4732125,optimizer_step,25,26,-0.009251918320560538,0.34375,2e-05,0.18838708625697043,22711,4.992815017700195,262.5088610649109,597848,695392
1789711465.7806413,optimizer_step,26,27,-0.008092330570099289,0.201171875,2e-05,0.18383065198563156,22883,4.893141746520996,271.8162798881531,620790,721934
1789711475.1546044,optimizer_step,27,28,-0.008952518498374865,0.2890625,2e-05,0.18776795581168307,22777,4.978469133377075,281.1902515888214,643628,748524
1789711484.402075,optimizer_step,28,29,-0.007370253918908647,0.197265625,2e-05,0.20337283293089092,21054,4.971032381057739,290.4377179145813,664740,773012
1789711493.8498378,optimizer_step,29,30,-0.007704055407788227,0.2294921875,2e-05,0.2091235570508694,21493,5.073150157928467,299.8854808807373,686298,798970
1789711511.6927853,optimizer_step,30,31,-0.011987602016796491,0.2412109375,2e-05,0.24149314430879137,22948,4.930066823959351,317.72842359542847,709293,825709
1789711521.8673503,optimizer_step,31,32,-0.01189962650932053,0.2412109375,2e-05,0.19135687777879362,22861,4.997877597808838,327.9029986858368,732212,852484
1789711531.1912794,optimizer_step,32,33,-0.011253240098768453,0.24609375,2e-05,0.17195720521563534,22730,4.937850475311279,337.2269253730774,754999,878719
1789711540.5291014,optimizer_step,33,34,-0.011053425643110992,0.29296875,2e-05,0.16997413387268653,22305,4.956662893295288,346.5647487640381,777368,904880
1789711550.161345,optimizer_step,34,35,-0.011700617672510107,0.275390625,2e-05,0.18205569339261077,24071,5.088453054428101,356.1969804763794,801502,932838
