timestamp,event,step,grpo_step,rollout/mean,rollout/std,rollout/max,rollout/min,reward_mean,reward_std,group_reward_variance_mean,advantage_mean,advantage_std,zero_variance_group_ratio,effective_group_ratio,rollout/effective_rollout_ratio,format_reward_mean,answer_reward_mean,rollout/answer_zero_variance_group_ratio,all_correct_group_ratio,all_wrong_group_ratio,mixed_group_ratio,generated_response_tokens,rollout/prompt_tokens,total_rollout_tokens,length_truncated_responses,length_truncated_response_ratio,average_response_length,train_batch/mean,train_batch/std,train_batch/max,train_batch/min,train_batch/reward_mean,train_batch/reward_std,train_batch/group_reward_variance_mean,train_batch/advantage_mean,train_batch/advantage_std,train_batch/zero_variance_group_ratio,train_batch/effective_group_ratio,train_batch/effective_rollout_ratio,train_batch/format_reward_mean,train_batch/answer_reward_mean,train_batch/answer_zero_variance_group_ratio,train_batch/all_correct_group_ratio,train_batch/all_wrong_group_ratio,train_batch/mixed_group_ratio,cumulative_generated_response_tokens,cumulative_rollout_tokens,sampling_strategy,batch_complete,attempted_groups,accepted_groups,discarded_zero_variance_groups,resample_rounds,sampling/accepted_generated_response_tokens,accepted_total_rollout_tokens,sampling/discarded_generated_response_tokens,discarded_total_rollout_tokens,sampling/cumulative_attempted_groups,sampling/cumulative_accepted_groups,sampling/cumulative_discarded_zero_variance_groups,sampling/cumulative_discarded_generated_response_tokens,cumulative_discarded_total_rollout_tokens,difficulty_warmup_active,difficulty_observed_prompts_before,difficulty/observed_prompt_ratio_before,difficulty_observed_prompts_after,difficulty_observed_prompt_ratio_after,difficulty_global_seen_ema_accuracy_mean,difficulty_selected_seen_ratio,difficulty_selected_unseen_ratio,difficulty_selected_sample_count_mean_before,difficulty_selected_coverage_score_mean,difficulty_selected_group_accuracy_mean,difficulty_selected_sample_count_mean_after,difficulty_selected_ema_accuracy_mean,difficulty_selected_boundary_score_mean,difficulty_selected_seen_group_accuracy_mean,difficulty_selected_seen_effective_group_ratio
1789788565.5702882,rollout,27,28,0.9158333539962769,0.4020944833755493,1.100000023841858,0.0,0.9158333539962769,0.4020944833755493,0.10684375464916229,4.5696893380409165e-08,0.6859928369522095,0.46666666865348816,0.5333333611488342,0.5333333611488342,0.9083333611488342,0.824999988079071,0.46666666865348816,0.46666666865348816,0.0,0.5333333611488342,46445,7520,53965,16,0.13333333333333333,387.0416666666667,0.754687488079071,0.4988652765750885,1.100000023841858,0.0,0.754687488079071,0.4988652765750885,0.20033204555511475,8.568167686462402e-08,0.9428069591522217,0.0,1.0,1.0,0.828125,0.671875,0.0,0.0,0.0,1.0,930677,1083149,difficulty_dynamic,True,15,8,7,3,27000,31496,19445,22469,321,224,97,242555,283035,False,151,0.020206075204067978,152,0.020339890271644588,0.728991056743421,0.9333333333333333,0.06666666666666667,2.8,0.5516332054405122,0.825,3.8,0.7296316964285714,0.671539306640625,0.8125,0.5714285714285714
1789788578.7963173,rollout,28,29,0.8512499928474426,0.44918879866600037,1.100000023841858,0.0,0.8512499928474426,0.44918879866600037,0.16957813501358032,6.854534007061375e-08,0.8419368863105774,0.20000000298023224,0.800000011920929,0.800000011920929,0.887499988079071,0.762499988079071,0.20000000298023224,0.20000000298023224,0.0,0.800000011920929,32443,6136,38579,11,0.1375,405.5375,0.7890625,0.48308441042900085,1.100000023841858,0.0,0.7890625,0.48308441042900085,0.2119726687669754,8.940696716308594e-08,0.9428070187568665,0.0,1.0,1.0,0.859375,0.703125,0.0,0.0,0.0,1.0,963120,1121728,difficulty_dynamic,True,10,8,2,1,26520,31312,5923,7267,331,232,99,248478,290302,False,152,0.020339890271644588,153,0.020473705339221198,0.7313240400326797,0.9,0.1,2.0,0.619539209932114,0.7625,3.0,0.6527777777777778,0.7081163194444444,0.7638888888888888,0.7777777777777778
1789788591.035376,rollout,29,30,0.815000057220459,0.4663621783256531,1.100000023841858,0.0,0.815000057220459,0.4663621783256531,0.16225001215934753,6.556511067401516e-08,0.8419368267059326,0.20000000298023224,0.800000011920929,0.800000011920929,0.8999999761581421,0.7250000238418579,0.20000000298023224,0.20000000298023224,0.0,0.800000011920929,30783,5016,35799,9,0.1125,384.7875,0.7437499761581421,0.49693506956100464,1.100000023841858,0.0,0.7437499761581421,0.49693506956100464,0.20281252264976501,6.705522537231445e-08,0.9428069591522217,0.0,1.0,1.0,0.875,0.65625,0.0,0.0,0.0,1.0,993903,1157527,difficulty_dynamic,True,10,8,2,1,25121,29153,5662,6646,341,240,101,254140,296948,False,153,0.020473705339221198,153,0.020473705339221198,0.7349494485294118,1.0,0.0,3.1,0.5362847849231585,0.725,4.1,0.659375,0.65704345703125,0.725,0.8
1789788619.797119,rollout,30,31,0.8961538672447205,0.42033806443214417,1.100000023841858,0.0,0.8961538672447205,0.42033806443214417,0.1342548280954361,2.7509836186823122e-08,0.7373513579368591,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.8846153616905212,0.807692289352417,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,42118,6784,48902,16,0.15384615384615385,404.9807692307692,0.768750011920929,0.49597588181495667,1.100000023841858,0.0,0.768750011920929,0.49597588181495667,0.21816407144069672,5.960464477539063e-08,0.9428070783615112,0.0,1.0,1.0,0.8125,0.6875,0.0,0.0,0.0,1.0,1036021,1206429,difficulty_dynamic,True,13,8,5,3,26597,30685,15521,18217,354,248,106,269661,315165,False,153,0.020473705339221198,156,0.020875150541951024,0.7423690404647436,0.7692307692307693,0.23076923076923078,2.230769230769231,0.6438216220650445,0.8076923076923077,3.230769230769231,0.6400390625,0.8006942749023438,0.7625,0.7
1789788632.3940015,rollout,31,32,0.7965908646583557,0.47183889150619507,1.100000023841858,0.0,0.7965908646583557,0.47183889150619507,0.1419176161289215,3.9284881125922766e-08,0.8022937774658203,0.27272728085517883,0.7272727489471436,0.7272727489471436,0.9204545617103577,0.7045454382896423,0.27272728085517883,0.27272728085517883,0.0,0.7272727489471436,33879,5400,39279,9,0.10227272727272728,384.9886363636364,0.682812511920929,0.5091401934623718,1.100000023841858,0.0,0.682812511920929,0.5091401934623718,0.19513671100139618,7.264316082000732e-08,0.9428069591522217,0.0,1.0,1.0,0.890625,0.59375,0.0,0.0,0.0,1.0,1069900,1245708,difficulty_dynamic,True,11,8,3,1,24739,28723,9140,10556,365,256,109,278801,325721,False,156,0.020875150541951024,158,0.02114278067710424,0.7465851413216561,0.8181818181818182,0.18181818181818182,2.8181818181818183,0.5877360913499253,0.7045454545454546,3.8181818181818183,0.6323784722222222,0.75604248046875,0.7222222222222222,0.7777777777777778
1789788647.9273722,rollout,32,33,0.8589286804199219,0.4410375952720642,1.100000023841858,0.0,0.8589286804199219,0.4410375952720642,0.13120536506175995,2.9802322387695312e-08,0.7102833986282349,0.4285714328289032,0.5714285969734192,0.5714285969734192,0.9107142686843872,0.7678571343421936,0.4285714328289032,0.4285714328289032,0.0,0.5714285969734192,43282,6912,50194,13,0.11607142857142858,386.44642857142856,0.6781250238418579,0.5150030851364136,1.100000023841858,0.0,0.6781250238418579,0.5150030851364136,0.22960937023162842,6.239861249923706e-08,0.942807137966156,0.0,1.0,1.0,0.84375,0.59375,0.0,0.0,0.0,1.0,1113182,1295902,difficulty_dynamic,True,14,8,6,2,26736,30672,16546,19522,379,264,115,295347,345243,False,158,0.02114278067710424,158,0.02114278067710424,0.748887460443038,1.0,0.0,3.4285714285714284,0.49374738447305483,0.7678571428571429,4.428571428571429,0.6427176339285714,0.7091402326311383,0.7678571428571429,0.5714285714285714
1789788660.9244764,rollout,33,34,0.8287500143051147,0.4581729769706726,1.100000023841858,0.0,0.8287500143051147,0.4581729769706726,0.15229687094688416,7.301569127093899e-08,0.8419367671012878,0.20000000298023224,0.800000011920929,0.800000011920929,0.9125000238418579,0.737500011920929,0.20000000298023224,0.20000000298023224,0.0,0.800000011920929,28267,5200,33467,6,0.075,353.3375,0.760937511920929,0.4897738993167877,1.100000023841858,0.0,0.760937511920929,0.4897738993167877,0.1903710961341858,7.82310962677002e-08,0.9428068995475769,0.0,1.0,1.0,0.890625,0.671875,0.0,0.0,0.0,1.0,1141449,1329369,difficulty_dynamic,True,10,8,2,2,21995,26091,6272,7376,389,272,117,301619,352619,False,158,0.02114278067710424,158,0.02114278067710424,0.751912949960443,1.0,0.0,4.1,0.4691329195504628,0.7375,5.1,0.65908203125,0.7312541961669922,0.7375,0.8
1789788672.9021816,rollout,34,35,0.8430556058883667,0.44873103499412537,1.100000023841858,0.0,0.8430556058883667,0.44873103499412537,0.17696182429790497,9.520186239342365e-08,0.8881041407585144,0.1111111119389534,0.8888888955116272,0.8888888955116272,0.9305555820465088,0.75,0.1111111119389534,0.1111111119389534,0.0,0.8888888955116272,27630,4016,31646,9,0.125,383.75,0.8109375238418579,0.4663662910461426,1.100000023841858,0.0,0.8109375238418579,0.4663662910461426,0.19908203184604645,8.940696716308594e-08,0.9428069591522217,0.0,1.0,1.0,0.921875,0.71875,0.0,0.0,0.0,1.0,1169079,1361015,difficulty_dynamic,True,9,8,1,1,24177,27561,3453,4085,398,280,118,305072,356704,False,158,0.02114278067710424,160,0.02141041081225746,0.75570068359375,0.7777777777777778,0.2222222222222222,2.4444444444444446,0.6456106360610604,0.75,3.4444444444444446,0.6449497767857143,0.7113380432128906,0.7142857142857143,1.0
1789788691.6802032,rollout,35,36,0.8750000596046448,0.43021395802497864,1.100000023841858,0.0,0.8750000596046448,0.43021395802497864,0.1313958466053009,2.086162531611535e-08,0.6859930157661438,0.46666666865348816,0.5333333611488342,0.5333333611488342,0.9166666865348816,0.7833333611488342,0.46666666865348816,0.46666666865348816,0.0,0.5333333611488342,46005,7096,53101,13,0.10833333333333334,383.375,0.6781250238418579,0.5150030851364136,1.100000023841858,0.0,0.6781250238418579,0.5150030851364136,0.2463672012090683,4.563480615615845e-08,0.9428071975708008,0.0,1.0,1.0,0.84375,0.59375,0.0,0.0,0.0,1.0,1215084,1414116,difficulty_dynamic,True,15,8,7,3,26176,30136,19829,22965,413,288,125,324901,379669,False,160,0.02141041081225746,160,0.02141041081225746,0.75877685546875,1.0,0.0,3.6,0.4921698144720537,0.7833333333333333,4.6,0.6864583333333333,0.6896809895833333,0.7833333333333333,0.5333333333333333
1789788711.3223486,rollout,36,37,0.9259615540504456,0.39609628915786743,1.100000023841858,0.0,0.9259615540504456,0.39609628915786743,0.11032453179359436,5.2727184396417215e-08,0.7373512387275696,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.8942307829856873,0.8365384340286255,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,40811,6568,47379,17,0.16346153846153846,392.41346153846155,0.8171875476837158,0.4746108651161194,1.100000023841858,0.0,0.8171875476837158,0.4746108651161194,0.17927736043930054,8.940696716308594e-08,0.9428068399429321,0.0,1.0,1.0,0.828125,0.734375,0.0,0.0,0.0,1.0,1255895,1461495,difficulty_dynamic,True,13,8,5,4,26177,30289,14634,17090,426,296,130,339535,396759,False,160,0.02141041081225746,161,0.02154422587983407,0.7588557841614907,0.9230769230769231,0.07692307692307693,3.6153846153846154,0.5042265963354893,0.8365384615384616,4.615384615384615,0.8206380208333334,0.5281931559244791,0.8854166666666666,0.5833333333333334
1789788728.5531645,rollout,37,38,0.942307710647583,0.37200385332107544,1.100000023841858,0.0,0.942307710647583,0.37200385332107544,0.10514424741268158,7.335956553333745e-08,0.7373511791229248,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.9615384340286255,0.8461538553237915,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,38709,6328,45037,6,0.057692307692307696,372.2019230769231,0.8437499403953552,0.4478785991668701,1.100000023841858,0.0,0.8437499403953552,0.4478785991668701,0.17085938155651093,1.2200325727462769e-07,0.9428067803382874,0.0,1.0,1.0,0.9375,0.75,0.0,0.0,0.0,1.0,1294604,1506532,difficulty_dynamic,True,13,8,5,3,24792,28816,13917,16221,439,304,135,353452,412980,False,161,0.02154422587983407,161,0.02154422587983407,0.7628242066187888,1.0,0.0,4.0,0.46613973456407376,0.8461538461538461,5.0,0.7154071514423077,0.6093338452852689,0.8461538461538461,0.6153846153846154
1789788743.6100419,rollout,38,39,0.8645833134651184,0.4345546364784241,1.100000023841858,0.0,0.8645833134651184,0.4345546364784241,0.14161460101604462,5.7121116725511456e-08,0.7677702307701111,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.9375,0.7708333134651184,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,38478,6128,44606,7,0.07291666666666667,400.8125,0.746874988079071,0.49247312545776367,1.100000023841858,0.0,0.746874988079071,0.49247312545776367,0.21242187917232513,9.313225746154785e-08,0.9428070187568665,0.0,1.0,1.0,0.90625,0.65625,0.0,0.0,0.0,1.0,1333082,1551138,difficulty_dynamic,True,12,8,4,2,26540,30780,11938,13826,451,312,139,365390,426806,False,161,0.02154422587983407,162,0.021678040947410677,0.7681673779899691,0.9166666666666666,0.08333333333333333,4.583333333333333,0.4667460864477218,0.7708333333333334,5.583333333333333,0.6641512784090909,0.8021319996226918,0.75,0.7272727272727273
1789788757.647305,rollout,39,40,0.9298076629638672,0.3873935341835022,1.100000023841858,0.0,0.9298076629638672,0.3873935341835022,0.1161658763885498,5.2727184396417215e-08,0.7373512387275696,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.932692289352417,0.8365384340286255,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,38269,6200,44469,7,0.0673076923076923,367.97115384615387,0.8234375715255737,0.4641914665699005,1.100000023841858,0.0,0.8234375715255737,0.4641914665699005,0.18876954913139343,1.043081283569336e-07,0.9428068995475769,0.0,1.0,1.0,0.890625,0.734375,0.0,0.0,0.0,1.0,1371351,1595607,difficulty_dynamic,True,13,8,5,2,24345,28265,13924,16204,464,320,144,379314,443010,False,162,0.021678040947410677,162,0.021678040947410677,0.7742980203510802,1.0,0.0,4.384615384615385,0.44836262735670374,0.8365384615384616,5.384615384615385,0.6846454326923077,0.7413412240835336,0.8365384615384616,0.6153846153846154
1789788779.2988093,rollout,40,41,0.8693181872367859,0.4426560401916504,1.100000023841858,0.0,0.8693181872367859,0.4426560401916504,0.16095171868801117,5.283138904133011e-08,0.8022938370704651,0.27272728085517883,0.7272727489471436,0.7272727489471436,0.8522727489471436,0.7840909361839294,0.27272728085517883,0.27272728085517883,0.0,0.7272727489471436,31478,5680,37158,14,0.1590909090909091,357.70454545454544,0.7828125357627869,0.4926619231700897,1.100000023841858,0.0,0.7828125357627869,0.4926619231700897,0.2213086187839508,6.239861249923706e-08,0.9428070187568665,0.0,1.0,1.0,0.796875,0.703125,0.0,0.0,0.0,1.0,1402829,1632765,difficulty_dynamic,True,11,8,3,1,25320,29944,6158,7214,475,328,147,385472,450224,False,162,0.021678040947410677,163,0.021811856014987287,0.7751359998082822,0.9090909090909091,0.09090909090909091,5.090909090909091,0.45403439002777224,0.7840909090909091,6.090909090909091,0.737548828125,0.7045523643493652,0.8125,0.7
1789788808.2586038,rollout,41,42,0.957608699798584,0.360550194978714,1.100000023841858,0.0,0.957608699798584,0.360550194978714,0.07423913478851318,1.684479045138687e-08,0.5531814098358154,0.6521739363670349,0.3478260934352875,0.3478260934352875,0.9347826242446899,0.864130437374115,0.6521739363670349,0.6521739363670349,0.0,0.3478260934352875,65372,11952,77324,15,0.08152173913043478,355.2826086956522,0.690625011920929,0.5163113474845886,1.100000023841858,0.0,0.690625011920929,0.5163113474845886,0.2134375274181366,4.470348358154297e-08,0.9428070783615112,0.0,1.0,1.0,0.8125,0.609375,0.0,0.0,0.0,1.0,1468201,1710089,difficulty_dynamic,True,23,8,15,7,26858,31506,38514,45818,498,336,162,423986,496042,False,163,0.021811856014987287,167,0.022347116285293723,0.7823135467346557,0.8260869565217391,0.17391304347826086,3.6956521739130435,0.5479355075383345,0.8641304347826086,4.695652173913044,0.754381681743421,0.6051957858236212,0.875,0.3684210526315789
1789788827.4610374,rollout,42,43,0.9096154570579529,0.4051894545555115,1.100000023841858,0.0,0.9096154570579529,0.4051894545555115,0.12562499940395355,5.5019672373646245e-08,0.7373512983322144,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.9230769276618958,0.817307710647583,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,40998,6920,47918,10,0.09615384615384616,394.21153846153845,0.7906250357627869,0.4806472957134247,1.100000023841858,0.0,0.7906250357627869,0.4806472957134247,0.20414063334465027,8.568167686462402e-08,0.9428070187568665,0.0,1.0,1.0,0.875,0.703125,0.0,0.0,0.0,1.0,1509199,1758007,difficulty_dynamic,True,13,8,5,4,27609,32185,13389,15733,511,344,167,437375,511775,False,167,0.022347116285293723,167,0.022347116285293723,0.7869098229322605,1.0,0.0,4.0,0.4727161077471733,0.8173076923076923,5.0,0.7112379807692307,0.6054640549879807,0.8173076923076923,0.6153846153846154
1789788842.0423772,rollout,43,44,0.8499999642372131,0.448388934135437,1.100000023841858,0.0,0.8499999642372131,0.448388934135437,0.11872396618127823,6.208816927255612e-08,0.7677701115608215,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.8958333134651184,0.7604166865348816,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,36240,6176,42416,13,0.13541666666666666,377.5,0.7249999642372131,0.5055250525474548,1.100000023841858,0.0,0.7249999642372131,0.5055250525474548,0.17808593809604645,9.685754776000977e-08,0.9428068399429321,0.0,1.0,1.0,0.84375,0.640625,0.0,0.0,0.0,1.0,1545439,1800423,difficulty_dynamic,True,12,8,4,2,24634,28810,11606,13606,523,352,171,448981,525381,False,167,0.022347116285293723,168,0.022480931352870333,0.7855973016648066,0.9166666666666666,0.08333333333333333,3.4166666666666665,0.5338025120840646,0.7604166666666666,4.416666666666667,0.7365056818181818,0.6388716264204546,0.8068181818181818,0.6363636363636364
1789788854.2473216,rollout,44,45,0.8361111879348755,0.46095600724220276,1.100000023841858,0.0,0.8361111879348755,0.46095600724220276,0.1593402922153473,6.622738624173508e-08,0.8881039619445801,0.1111111119389534,0.8888888955116272,0.8888888955116272,0.8611111044883728,0.75,0.1111111119389534,0.1111111119389534,0.0,0.8888888955116272,29773,5080,34853,12,0.16666666666666666,413.5138888888889,0.8031250238418579,0.479076087474823,1.100000023841858,0.0,0.8031250238418579,0.479076087474823,0.1792578250169754,8.568167686462402e-08,0.9428068399429321,0.0,1.0,1.0,0.84375,0.71875,0.0,0.0,0.0,1.0,1575212,1835276,difficulty_dynamic,True,9,8,1,1,26335,30863,3438,3990,532,360,172,452419,529371,False,168,0.022480931352870333,168,0.022480931352870333,0.7876550583612352,1.0,0.0,4.222222222222222,0.45482053718223814,0.75,5.222222222222222,0.6636284722222222,0.7367824978298612,0.75,0.8888888888888888
1789788867.2474246,rollout,45,46,0.8656250834465027,0.44575852155685425,1.100000023841858,0.0,0.8656250834465027,0.44575852155685425,0.14011719822883606,4.5945245830125714e-08,0.7677702307701111,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.84375,0.78125,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,38634,6376,45010,21,0.21875,402.4375,0.7484375238418579,0.5077157616615295,1.100000023841858,0.0,0.7484375238418579,0.5077157616615295,0.2101757973432541,6.891787052154541e-08,0.9428070187568665,0.0,1.0,1.0,0.765625,0.671875,0.0,0.0,0.0,1.0,1613846,1880286,difficulty_dynamic,True,12,8,4,1,28023,32535,10611,12475,544,368,176,463030,541846,False,168,0.022480931352870333,168,0.022480931352870333,0.7907424200148809,1.0,0.0,4.666666666666667,0.4425594388621272,0.78125,5.666666666666667,0.74102783203125,0.576435387134552,0.78125,0.6666666666666666
1789788885.6126764,rollout,46,47,0.9383929371833801,0.38420283794403076,1.100000023841858,0.0,0.9383929371833801,0.38420283794403076,0.10931920260190964,5.108969602929392e-08,0.7102832198143005,0.4285714328289032,0.5714285969734192,0.5714285969734192,0.9017857313156128,0.8482142686843872,0.4285714328289032,0.4285714328289032,0.0,0.5714285969734192,45917,7968,53885,14,0.125,409.9732142857143,0.8171875476837158,0.4746108651161194,1.100000023841858,0.0,0.8171875476837158,0.4746108651161194,0.1913086175918579,8.940696716308594e-08,0.9428068995475769,0.0,1.0,1.0,0.828125,0.734375,0.0,0.0,0.0,1.0,1659763,1934171,difficulty_dynamic,True,14,8,6,3,27537,32145,18380,21740,558,376,182,481410,563586,False,168,0.022480931352870333,170,0.022748561488023553,0.7958639705882353,0.8571428571428571,0.14285714285714285,4.285714285714286,0.5136729508069533,0.8482142857142857,5.285714285714286,0.68994140625,0.6529680887858073,0.84375,0.5833333333333334
1789788901.3422556,rollout,47,48,0.8830357193946838,0.42930668592453003,1.100000023841858,0.0,0.8830357193946838,0.42930668592453003,0.11860492080450058,5.534716862598543e-08,0.7102832794189453,0.4285714328289032,0.5714285969734192,0.5714285969734192,0.8839285969734192,0.7946428656578064,0.4285714328289032,0.4285714328289032,0.0,0.5714285969734192,42932,7608,50540,14,0.125,383.32142857142856,0.7203125357627869,0.5118220448493958,1.100000023841858,0.0,0.7203125357627869,0.5118220448493958,0.20755860209465027,8.195638656616211e-08,0.9428069591522217,0.0,1.0,1.0,0.796875,0.640625,0.0,0.0,0.0,1.0,1702695,1984711,difficulty_dynamic,True,14,8,6,2,26091,30259,16841,20281,572,384,188,498251,583867,False,170,0.022748561488023553,170,0.022748561488023553,0.7995749080882353,1.0,0.0,4.857142857142857,0.445353265319997,0.7946428571428571,5.857142857142857,0.6975446428571429,0.6224278041294643,0.7946428571428571,0.5714285714285714
1789788915.7434745,rollout,48,49,0.9306818246841431,0.39197641611099243,1.100000023841858,0.0,0.9306818246841431,0.39197641611099243,0.12825284898281097,7.586045569496491e-08,0.8022936582565308,0.27272728085517883,0.7272727489471436,0.7272727489471436,0.8977272510528564,0.8409090638160706,0.27272728085517883,0.27272728085517883,0.0,0.7272727489471436,34766,5352,40118,12,0.13636363636363635,395.0681818181818,0.8671875596046448,0.44402727484703064,1.100000023841858,0.0,0.8671875596046448,0.44402727484703064,0.17634765803813934,9.313225746154785e-08,0.9428068399429321,0.0,1.0,1.0,0.859375,0.78125,0.0,0.0,0.0,1.0,1737461,2024829,difficulty_dynamic,True,11,8,3,2,25959,30255,8807,9863,583,392,191,507058,593730,False,170,0.022748561488023553,172,0.02301619162317677,0.8044238423192224,0.8181818181818182,0.18181818181818182,4.090909090909091,0.5398730648185682,0.8409090909090909,5.090909090909091,0.6841227213541666,0.6966006954511007,0.8194444444444444,0.7777777777777778
1789788931.172303,rollout,49,50,0.9557693004608154,0.36783990263938904,1.100000023841858,0.0,0.9557693004608154,0.36783990263938904,0.11271636188030243,5.7312156798161595e-08,0.7373511791229248,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.9038461446762085,0.8653846383094788,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,39251,5744,44995,15,0.14423076923076922,377.41346153846155,0.8656249642372131,0.4469362199306488,1.100000023841858,0.0,0.8656249642372131,0.4469362199306488,0.1831640899181366,9.313225746154785e-08,0.9428068399429321,0.0,1.0,1.0,0.84375,0.78125,0.0,0.0,0.0,1.0,1776712,2069824,difficulty_dynamic,True,13,8,5,2,26358,29974,12893,15021,596,400,196,519951,608751,False,172,0.02301619162317677,172,0.02301619162317677,0.8050370327261991,1.0,0.0,6.076923076923077,0.38570497397528264,0.8653846153846154,7.076923076923077,0.8598257211538461,0.43821951059194714,0.8653846153846154,0.6153846153846154
1789788955.29916,rollout,50,51,0.8977272510528564,0.41632694005966187,1.100000023841858,0.0,0.8977272510528564,0.41632694005966187,0.1430397778749466,6.163661936398057e-08,0.8022937774658203,0.27272728085517883,0.7272727489471436,0.7272727489471436,0.9090909361839294,0.8068181872367859,0.27272728085517883,0.27272728085517883,0.0,0.7272727489471436,33799,5656,39455,9,0.10227272727272728,384.07954545454544,0.8218750357627869,0.46682608127593994,1.100000023841858,0.0,0.8218750357627869,0.46682608127593994,0.19667969644069672,1.2293457984924316e-07,0.9428069591522217,0.0,1.0,1.0,0.875,0.734375,0.0,0.0,0.0,1.0,1810511,2109279,difficulty_dynamic,True,11,8,3,1,25480,29744,8319,9711,607,408,199,528270,618462,False,172,0.02301619162317677,175,0.0234176368259066,0.8099361746651785,0.7272727272727273,0.2727272727272727,3.4545454545454546,0.5932713232771015,0.8068181818181818,4.454545454545454,0.66259765625,0.5132942199707031,0.75,0.875
1789788972.553499,rollout,51,52,0.8677083849906921,0.4418846666812897,1.100000023841858,0.0,0.8677083849906921,0.4418846666812897,0.1488151103258133,4.718701163142214e-08,0.7677702903747559,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.8645833134651184,0.78125,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,38575,6080,44655,20,0.20833333333333334,401.8229166666667,0.7515625357627869,0.5033198595046997,1.100000023841858,0.0,0.7515625357627869,0.5033198595046997,0.22322267293930054,7.078051567077637e-08,0.9428070783615112,0.0,1.0,1.0,0.796875,0.671875,0.0,0.0,0.0,1.0,1849086,2153934,difficulty_dynamic,True,12,8,4,3,28060,32604,10515,12051,619,416,203,538785,630513,False,175,0.0234176368259066,177,0.023685266961059815,0.814402089954096,0.8333333333333334,0.16666666666666666,3.9166666666666665,0.5677723478614832,0.78125,4.916666666666667,0.67730712890625,0.6547787129878998,0.7375,0.8
1789788987.681613,rollout,52,53,0.9697917103767395,0.34675025939941406,1.100000023841858,0.0,0.9697917103767395,0.34675025939941406,0.10227865725755692,8.44399110633276e-08,0.7677699327468872,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.9479166865348816,0.875,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,37175,6072,43247,8,0.08333333333333333,387.2395833333333,0.9046874642372131,0.41035398840904236,1.100000023841858,0.0,0.9046874642372131,0.41035398840904236,0.15341797471046448,1.2665987014770508e-07,0.9428066611289978,0.0,1.0,1.0,0.921875,0.8125,0.0,0.0,0.0,1.0,1886261,2197181,difficulty_dynamic,True,12,8,4,2,26565,30845,10610,12402,631,424,207,549395,642915,False,177,0.023685266961059815,177,0.023685266961059815,0.8176076425670904,1.0,0.0,5.5,0.42267350957415056,0.875,6.5,0.7516276041666666,0.6245606740315756,0.875,0.6666666666666666
1789789000.6802313,rollout,53,54,0.8687500953674316,0.4399312138557434,1.100000023841858,0.0,0.8687500953674316,0.4399312138557434,0.14145834743976593,4.470348358154297e-08,0.7677702307701111,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.875,0.78125,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,39101,6408,45509,18,0.1875,407.3020833333333,0.7531250715255737,0.5011000037193298,1.100000023841858,0.0,0.7531250715255737,0.5011000037193298,0.2121875137090683,6.705522537231445e-08,0.9428070187568665,0.0,1.0,1.0,0.8125,0.671875,0.0,0.0,0.0,1.0,1925362,2242690,difficulty_dynamic,True,12,8,4,1,27518,31902,11583,13607,643,432,211,560978,656522,False,177,0.023685266961059815,178,0.023819082028636425,0.8203495325667135,0.9166666666666666,0.08333333333333333,6.333333333333333,0.4177391411275954,0.78125,7.333333333333333,0.7098277698863636,0.7074063907970082,0.7727272727272727,0.6363636363636364
