timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789788538.0423913,optimizer_step,25,26,-0.030905891309385137,0.3046875,2e-05,0.2133429908633673,27301,4.989999532699585,386.6016972064972,844931,983787
1789788553.2313983,optimizer_step,26,27,-0.03059844384082276,0.30859375,2e-05,0.21060615224861268,26111,4.907153129577637,401.7907111644745,884232,1029184
1789788570.593216,optimizer_step,27,28,-0.029305891884282162,0.283203125,2e-05,0.14410251129711021,26945,4.954980134963989,419.1525208950043,930677,1083149
1789788583.8150694,optimizer_step,28,29,-0.028704514671817297,0.29296875,2e-05,0.18691486340481472,26466,4.950020790100098,432.3743751049042,963120,1121728
1789788596.0702312,optimizer_step,29,30,-0.02706901032953971,0.296875,2e-05,0.17513687981770118,25066,4.963113784790039,444.629540681839,993903,1157527
1789788624.888514,optimizer_step,30,31,-0.02586415737087086,0.2890625,2e-05,0.15434880362265402,26548,5.021394968032837,473.44781947135925,1036021,1206429
1789788637.4091012,optimizer_step,31,32,-0.02485967346357734,0.337890625,2e-05,0.1596132703525429,24683,4.951194763183594,485.9684109687805,1069900,1245708
1789788652.955976,optimizer_step,32,33,-0.023007623852149165,0.2412109375,2e-05,0.1379277701500098,26684,4.9598939418792725,501.5152733325958,1113182,1295902
1789788665.9105859,optimizer_step,33,34,-0.020616209855776963,0.330078125,2e-05,0.14931305751038712,21932,4.925286293029785,514.4698927402496,1141449,1329369
1789788677.8673918,optimizer_step,34,35,-0.019931944480864605,0.400390625,2e-05,0.1780143134007455,24122,4.903355360031128,526.4266991615295,1169079,1361015
1789788696.750839,optimizer_step,35,36,-0.018885692517734788,0.259765625,2e-05,0.14925322308508948,26124,5.0029237270355225,545.3101482391357,1215084,1414116
1789788716.3598135,optimizer_step,36,37,-0.01808119001097877,0.3359375,2e-05,0.18352048597001097,26127,4.9660727977752686,564.9191193580627,1255895,1461495
1789788733.5493546,optimizer_step,37,38,-0.01716760467434172,0.326171875,2e-05,0.18922324475975227,24732,4.930013656616211,582.1086618900299,1294604,1506532
1789788748.625821,optimizer_step,38,39,-0.016391444570655493,0.2734375,2e-05,0.1270559183266671,26478,4.947645425796509,597.1851284503937,1333082,1551138
1789788762.65434,optimizer_step,39,40,-0.01673523121613885,0.404296875,2e-05,0.19018951146005553,24286,4.94269585609436,611.2136490345001,1371351,1595607
1789788784.4340653,optimizer_step,40,41,-0.016692317671749817,0.330078125,2e-05,0.14471305786178706,25269,5.066641569137573,632.9933748245239,1402829,1632765
1789788813.3438377,optimizer_step,41,42,-0.016191035894108974,0.2734375,2e-05,0.17440005957126423,26807,5.0079567432403564,661.9031488895416,1468201,1710089
1789788832.501228,optimizer_step,42,43,-0.0170396544622836,0.29296875,2e-05,0.17775328984054983,27556,4.970844030380249,681.0605409145355,1509199,1758007
1789788847.0840309,optimizer_step,43,44,-0.017310463627550704,0.34375,2e-05,0.18076080327542046,24581,4.974247455596924,695.6433362960815,1545439,1800423
1789788859.3104408,optimizer_step,44,45,-0.01711761575103594,0.302734375,2e-05,0.16005161745346957,26283,4.9910056591033936,707.8697533607483,1575212,1835276
1789788872.4399924,optimizer_step,45,46,-0.01734900268783251,0.267578125,2e-05,0.17497277547899442,27974,5.118536949157715,720.9993014335632,1613846,1880286
1789788890.7042663,optimizer_step,46,47,-0.016721319315837212,0.287109375,2e-05,0.15325949786814172,27487,5.017702341079712,739.263573884964,1659763,1934171
1789788906.4765534,optimizer_step,47,48,-0.016756060852667204,0.30078125,2e-05,0.18098892130466665,26041,5.059060096740723,755.0358607769012,1702695,1984711
1789788920.8532357,optimizer_step,48,49,-0.015519309615715413,0.29296875,2e-05,0.14087989128273304,25905,5.041773319244385,769.412547826767,1737461,2024829
1789788936.261388,optimizer_step,49,50,-0.014917125964315273,0.29296875,2e-05,0.15877181289314382,26306,5.0200042724609375,784.8206980228424,1776712,2069824
1789788960.4206836,optimizer_step,50,51,-0.014666658522674422,0.3125,2e-05,0.15995887220093408,25424,5.045768976211548,808.9799952507019,1810511,2109279
1789788977.596608,optimizer_step,51,52,-0.014966180313416223,0.279296875,2e-05,0.15744135975029191,28014,4.970278024673462,826.1559181213379,1849086,2153934
1789788992.726361,optimizer_step,52,53,-0.01633060388670939,0.298828125,2e-05,0.16984189882418033,26508,4.972864389419556,841.2856714725494,1886261,2197181
1789789005.7049158,optimizer_step,53,54,-0.01587588266796613,0.27734375,2e-05,0.16229304401462002,27469,4.954277992248535,854.2642223834991,1925362,2242690
1789789020.686584,optimizer_step,54,55,-0.015183013381252322,0.30859375,2e-05,0.1631662176664655,25387,4.9539713859558105,869.2458939552307,1964725,2288333
1789789033.038559,optimizer_step,55,56,-0.015671842764642032,0.296875,2e-05,0.17309976954660017,25050,4.973445892333984,881.5978689193726,1995664,2324632
1789789048.8255923,optimizer_step,56,57,-0.015303073603214439,0.359375,2e-05,0.15264697997538923,26435,5.072119474411011,897.3848979473114,2038459,2374307
1789789061.4846423,optimizer_step,57,58,-0.014998396656259587,0.30078125,2e-05,0.15033976945438865,23961,4.946419715881348,910.0439562797546,2072708,2413820
1789789079.4886699,optimizer_step,58,59,-0.013812311096803724,0.255859375,2e-05,0.1271832814766228,27086,4.974408864974976,928.047979593277,2117139,2465531
1789789097.7607715,optimizer_step,59,60,-0.012712639120840884,0.28125,2e-05,0.16298277484879944,26432,5.012942552566528,946.3200783729553,2165488,2522824
1789789124.3381183,optimizer_step,60,61,-0.012975309183918609,0.3125,2e-05,0.1522152621687683,25851,5.063222885131836,972.8974299430847,2202053,2565605
1789789136.960347,optimizer_step,61,62,-0.01232505761442075,0.27734375,2e-05,0.13311176374355435,26182,5.100132942199707,985.5196506977081,2234770,2603762
1789789152.6345096,optimizer_step,62,63,-0.01167250984133859,0.30078125,2e-05,0.14825691289199897,27027,5.0365424156188965,1001.1938230991364,2276266,2652498
1789789167.359078,optimizer_step,63,64,-0.012215837765016635,0.36328125,2e-05,0.13063284558428334,24273,4.993104696273804,1015.9183840751648,2308531,2690315
1789789179.7014148,optimizer_step,64,65,-0.012485786179080097,0.36328125,2e-05,0.14042448208636024,26143,4.9806067943573,1028.260727405548,2339625,2726073
1789789197.616085,optimizer_step,65,66,-0.01294130281848946,0.302734375,2e-05,0.1499623503402441,28537,5.06689977645874,1046.1753902435303,2382991,2776831
