timestamp,event,step,grpo_step,rollout/mean,rollout/std,rollout/max,rollout/min,reward_mean,reward_std,group_reward_variance_mean,advantage_mean,advantage_std,zero_variance_group_ratio,effective_group_ratio,rollout/effective_rollout_ratio,format_reward_mean,answer_reward_mean,rollout/answer_zero_variance_group_ratio,all_correct_group_ratio,all_wrong_group_ratio,mixed_group_ratio,generated_response_tokens,rollout/prompt_tokens,total_rollout_tokens,length_truncated_responses,length_truncated_response_ratio,average_response_length,train_batch/mean,train_batch/std,train_batch/max,train_batch/min,train_batch/reward_mean,train_batch/reward_std,train_batch/group_reward_variance_mean,train_batch/advantage_mean,train_batch/advantage_std,train_batch/zero_variance_group_ratio,train_batch/effective_group_ratio,train_batch/effective_rollout_ratio,train_batch/format_reward_mean,train_batch/answer_reward_mean,train_batch/answer_zero_variance_group_ratio,train_batch/all_correct_group_ratio,train_batch/all_wrong_group_ratio,train_batch/mixed_group_ratio,cumulative_generated_response_tokens,cumulative_rollout_tokens,sampling_strategy,batch_complete,attempted_groups,accepted_groups,discarded_zero_variance_groups,resample_rounds,sampling/accepted_generated_response_tokens,accepted_total_rollout_tokens,sampling/discarded_generated_response_tokens,discarded_total_rollout_tokens,sampling/cumulative_attempted_groups,sampling/cumulative_accepted_groups,sampling/cumulative_discarded_zero_variance_groups,sampling/cumulative_discarded_generated_response_tokens,cumulative_discarded_total_rollout_tokens,difficulty_warmup_active,difficulty_observed_prompts_before,difficulty/observed_prompt_ratio_before,difficulty_observed_prompts_after,difficulty_observed_prompt_ratio_after,difficulty_global_seen_ema_accuracy_mean,difficulty_selected_seen_ratio,difficulty_selected_unseen_ratio,difficulty_selected_sample_count_mean_before,difficulty_selected_coverage_score_mean,difficulty_selected_group_accuracy_mean,difficulty_selected_sample_count_mean_after,difficulty_selected_ema_accuracy_mean,difficulty_selected_boundary_score_mean,difficulty_selected_seen_group_accuracy_mean,difficulty_selected_seen_effective_group_ratio
1789803130.596867,rollout,29,30,0.8660714030265808,0.4294930696487427,1.100000023841858,0.0,0.8660714030265808,0.4294930696487427,0.1291741132736206,7.663454226758404e-08,0.7977221608161926,0.2857142984867096,0.7142857313156128,0.7142857313156128,0.9821428656578064,0.7678571343421936,0.2857142984867096,0.2857142984867096,0.0,0.7142857313156128,20688,3680,24368,1,0.017857142857142856,369.42857142857144,0.7724999785423279,0.47823795676231384,1.100000023841858,0.0,0.7724999785423279,0.47823795676231384,0.1808437556028366,1.0728835775353218e-07,0.9473287463188171,0.0,1.0,1.0,0.9750000238418579,0.675000011920929,0.0,0.0,0.0,1.0,612300,720092,difficulty_dynamic,True,7,5,2,2,14177,16865,6511,7503,204,150,54,142519,167111,False,132,0.017663588920112404,132,0.017663588920112404,0.7054332386363636,1.0,0.0,1.8571428571428572,0.621855855633682,0.7678571428571429,2.857142857142857,0.6830357142857143,0.6780133928571429,0.7678571428571429,0.7142857142857143
1789803149.091153,rollout,30,31,0.7574999928474426,0.5007110238075256,1.100000023841858,0.0,0.7574999928474426,0.5007110238075256,0.2188437432050705,5.960464477539063e-08,0.9473289847373962,0.0,1.0,1.0,0.824999988079071,0.675000011920929,0.0,0.0,0.0,1.0,15855,2360,18215,8,0.2,396.375,0.7574999928474426,0.5007110238075256,1.100000023841858,0.0,0.7574999928474426,0.5007110238075256,0.2188437432050705,5.960464477539063e-08,0.9473289847373962,0.0,1.0,1.0,0.824999988079071,0.675000011920929,0.0,0.0,0.0,1.0,628155,738307,difficulty_dynamic,True,5,5,0,0,15855,18215,0,0,209,155,54,142519,167111,False,132,0.017663588920112404,132,0.017663588920112404,0.7053148674242424,1.0,0.0,1.8,0.6137828201504693,0.675,2.8,0.38125,0.82734375,0.675,1.0
1789803158.9936016,rollout,31,32,0.9375,0.38110116124153137,1.100000023841858,0.0,0.9375,0.38110116124153137,0.11574219167232513,6.332993507385254e-08,0.7453542947769165,0.375,0.625,0.625,0.9375,0.84375,0.375,0.375,0.0,0.625,25380,4640,30020,6,0.09375,396.5625,0.8400000333786011,0.45674434304237366,1.100000023841858,0.0,0.8400000333786011,0.45674434304237366,0.18518750369548798,9.536743306171047e-08,0.9473287463188171,0.0,1.0,1.0,0.8999999761581421,0.75,0.0,0.0,0.0,1.0,653535,768327,difficulty_dynamic,True,8,5,3,1,17176,20456,8204,9564,217,160,57,150723,176675,False,132,0.017663588920112404,132,0.017663588920112404,0.714547821969697,1.0,0.0,1.875,0.606671393891065,0.84375,2.875,0.6640625,0.7646484375,0.84375,0.625
1789803170.1811593,rollout,32,33,0.9000000357627869,0.4085451066493988,1.100000023841858,0.0,0.9000000357627869,0.4085451066493988,0.13107143342494965,8.940696716308594e-08,0.7977221608161926,0.2857142984867096,0.7142857313156128,0.7142857313156128,0.9642857313156128,0.8035714030265808,0.2857142984867096,0.2857142984867096,0.0,0.7142857313156128,18983,2888,21871,4,0.07142857142857142,338.98214285714283,0.8199999928474426,0.4608798921108246,1.100000023841858,0.0,0.8199999928474426,0.4608798921108246,0.1835000067949295,1.2516974834397843e-07,0.9473287463188171,0.0,1.0,1.0,0.949999988079071,0.7250000238418579,0.0,0.0,0.0,1.0,672518,790198,difficulty_dynamic,True,7,5,2,2,13839,16095,5144,5776,224,165,59,155867,182451,False,132,0.017663588920112404,133,0.017797403987689014,0.7182213345864662,0.8571428571428571,0.14285714285714282,1.7142857142857142,0.6452154082778644,0.8035714285714286,2.7142857142857144,0.65625,0.6953125,0.8333333333333334,0.6666666666666666
1789803181.8811917,rollout,33,34,0.9678571820259094,0.35322263836860657,1.100000023841858,0.0,0.9678571820259094,0.35322263836860657,0.11312500387430191,8.089201486427555e-08,0.7977221012115479,0.2857142984867096,0.7142857313156128,0.7142857313156128,0.9285714030265808,0.875,0.2857142984867096,0.2857142984867096,0.0,0.7142857313156128,22163,3688,25851,7,0.125,395.76785714285717,0.9149999618530273,0.407336562871933,1.100000023841858,0.0,0.9149999618530273,0.407336562871933,0.15837500989437103,1.1324882365215672e-07,0.9473286271095276,0.0,1.0,1.0,0.8999999761581421,0.824999988079071,0.0,0.0,0.0,1.0,694681,816049,difficulty_dynamic,True,7,5,2,2,16123,18851,6040,7000,231,170,61,161907,189451,False,133,0.017797403987689014,134,0.017931219055265624,0.7249883395522388,0.8571428571428571,0.14285714285714282,1.5714285714285714,0.6637520528488532,0.875,2.5714285714285716,0.6666666666666666,0.7864583333333334,0.8541666666666666,0.8333333333333334
1789803191.184294,rollout,34,35,0.7541666626930237,0.49506428837776184,1.100000023841858,0.0,0.7541666626930237,0.49506428837776184,0.19359375536441803,5.21540641784668e-08,0.8629471659660339,0.1666666716337204,0.8333333134651184,0.8333333134651184,0.875,0.6666666865348816,0.1666666716337204,0.1666666716337204,0.0,0.8333333134651184,19239,2976,22215,9,0.1875,400.8125,0.6850000023841858,0.5156773328781128,1.100000023841858,0.0,0.6850000023841858,0.5156773328781128,0.23231251537799835,6.854534007061375e-08,0.947329044342041,0.0,1.0,1.0,0.8500000238418579,0.6000000238418579,0.0,0.0,0.0,1.0,713920,838264,difficulty_dynamic,True,6,5,1,1,16263,18823,2976,3392,237,175,62,164883,192843,False,134,0.017931219055265624,134,0.017931219055265624,0.7277285447761194,1.0,0.0,1.8333333333333333,0.620539079573142,0.6666666666666666,2.8333333333333335,0.6067708333333334,0.7823893229166666,0.6666666666666666,0.8333333333333334
1789803198.0232468,rollout,35,36,0.612500011920929,0.5199543833732605,1.100000023841858,0.0,0.612500011920929,0.5199543833732605,0.2484687864780426,7.152557657263969e-08,0.9473291635513306,0.0,1.0,1.0,0.875,0.5249999761581421,0.0,0.0,0.0,1.0,15945,2648,18593,6,0.15,398.625,0.612500011920929,0.5199543833732605,1.100000023841858,0.0,0.612500011920929,0.5199543833732605,0.2484687864780426,7.152557657263969e-08,0.9473291635513306,0.0,1.0,1.0,0.875,0.5249999761581421,0.0,0.0,0.0,1.0,729865,856857,difficulty_dynamic,True,5,5,0,0,15945,18593,0,0,242,180,62,164883,192843,False,134,0.017931219055265624,134,0.017931219055265624,0.7272621268656716,1.0,0.0,2.6,0.5358528806137671,0.525,3.6,0.38125,0.88046875,0.525,1.0
1789803207.5545838,rollout,36,37,0.8714285492897034,0.4421905279159546,1.100000023841858,0.0,0.8714285492897034,0.4421905279159546,0.14250001311302185,4.0446007432137776e-08,0.7977222800254822,0.2857142984867096,0.7142857313156128,0.7142857313156128,0.8571428656578064,0.7857142686843872,0.2857142984867096,0.2857142984867096,0.0,0.7142857313156128,22365,2904,25269,12,0.21428571428571427,399.375,0.7800000309944153,0.4957253336906433,1.100000023841858,0.0,0.7800000309944153,0.4957253336906433,0.19950002431869507,7.748603536583687e-08,0.9473288059234619,0.0,1.0,1.0,0.800000011920929,0.699999988079071,0.0,0.0,0.0,1.0,752230,882126,difficulty_dynamic,True,7,5,2,1,16428,18596,5937,6673,249,185,64,170820,199516,False,134,0.017931219055265624,135,0.018065034122842234,0.7336753731343284,0.8571428571428571,0.14285714285714285,1.2857142857142858,0.7008253419908309,0.7857142857142857,2.2857142857142856,0.6770833333333334,0.6953125,0.8541666666666666,0.6666666666666666
1789803217.3448873,rollout,37,38,0.9359375238418579,0.38477665185928345,1.100000023841858,0.0,0.9359375238418579,0.38477665185928345,0.12095703929662704,6.146728992462158e-08,0.7453542947769165,0.375,0.625,0.625,0.921875,0.84375,0.375,0.375,0.0,0.625,24889,3784,28673,7,0.109375,388.890625,0.8374999761581421,0.46115103363990784,1.100000023841858,0.0,0.8374999761581421,0.46115103363990784,0.19353127479553223,9.983777715660835e-08,0.9473288059234619,0.0,1.0,1.0,0.875,0.75,0.0,0.0,0.0,1.0,777119,910799,difficulty_dynamic,True,8,5,3,1,16358,18670,8531,10003,257,190,67,179351,209519,False,135,0.018065034122842234,135,0.018065034122842234,0.734837962962963,1.0,0.0,3.0,0.5061409661723959,0.84375,4.0,0.705078125,0.7508544921875,0.84375,0.625
1789803226.6511059,rollout,38,39,0.862500011920929,0.4408043920993805,1.100000023841858,0.0,0.862500011920929,0.4408043920993805,0.16687501966953278,8.195638656616211e-08,0.8629470467567444,0.1666666716337204,0.8333333134651184,0.8333333134651184,0.9166666865348816,0.7708333134651184,0.1666666716337204,0.1666666716337204,0.0,0.8333333134651184,19531,2880,22411,7,0.14583333333333334,406.8958333333333,0.8149999380111694,0.4693421721458435,1.100000023841858,0.0,0.8149999380111694,0.4693421721458435,0.2002500295639038,1.043081283569336e-07,0.9473288655281067,0.0,1.0,1.0,0.8999999761581421,0.7250000238418579,0.0,0.0,0.0,1.0,796650,933210,difficulty_dynamic,True,6,5,1,1,16589,19125,2942,3286,263,195,68,182293,212805,False,135,0.018065034122842234,135,0.018065034122842234,0.7348958333333333,1.0,0.0,2.6666666666666665,0.5427057517609525,0.7708333333333334,3.6666666666666665,0.8020833333333334,0.6116536458333334,0.7708333333333334,0.8333333333333334
1789803233.5707464,rollout,39,40,0.737500011920929,0.5011205673217773,1.100000023841858,0.0,0.737500011920929,0.5011205673217773,0.22290626168251038,7.599592066753758e-08,0.9473289847373962,0.0,1.0,1.0,0.875,0.6499999761581421,0.0,0.0,0.0,1.0,16851,2624,19475,7,0.175,421.275,0.737500011920929,0.5011205673217773,1.100000023841858,0.0,0.737500011920929,0.5011205673217773,0.22290626168251038,7.599592066753758e-08,0.9473289847373962,0.0,1.0,1.0,0.875,0.6499999761581421,0.0,0.0,0.0,1.0,813501,952685,difficulty_dynamic,True,5,5,0,0,16851,19475,0,0,268,200,68,182293,212805,False,135,0.018065034122842234,135,0.018065034122842234,0.7346643518518519,1.0,0.0,3.4,0.4942394238613955,0.65,4.4,0.6140625,0.891748046875,0.65,1.0
1789803255.2099824,rollout,40,41,0.9357142448425293,0.37919944524765015,1.100000023841858,0.0,0.9357142448425293,0.37919944524765015,0.1248660758137703,6.811959707420101e-08,0.7977221608161926,0.2857142984867096,0.7142857313156128,0.7142857313156128,0.9642857313156128,0.8392857313156128,0.2857142984867096,0.2857142984867096,0.0,0.7142857313156128,22408,4040,26448,4,0.07142857142857142,400.14285714285717,0.8700000643730164,0.43276098370552063,1.100000023841858,0.0,0.8700000643730164,0.43276098370552063,0.17481251060962677,1.3113022134803032e-07,0.9473287463188171,0.0,1.0,1.0,0.949999988079071,0.7749999761581421,0.0,0.0,0.0,1.0,835909,979133,difficulty_dynamic,True,7,5,2,1,15179,17963,7229,8485,275,205,70,189522,221290,False,135,0.018065034122842234,135,0.018065034122842234,0.7377314814814815,1.0,0.0,3.142857142857143,0.5124475045485646,0.8392857142857143,4.142857142857143,0.7287946428571429,0.5976213727678571,0.8392857142857143,0.7142857142857143
1789803264.7760787,rollout,41,42,0.8267857432365417,0.4562658965587616,1.100000023841858,0.0,0.8267857432365417,0.4562658965587616,0.15671876072883606,5.960464477539063e-08,0.7977223992347717,0.2857142984867096,0.7142857313156128,0.7142857313156128,0.9464285969734192,0.7321428656578064,0.2857142984867096,0.2857142984867096,0.0,0.7142857313156128,21301,3616,24917,4,0.07142857142857142,380.375,0.7175000309944153,0.5007110238075256,1.100000023841858,0.0,0.7175000309944153,0.5007110238075256,0.21940624713897705,7.450580596923828e-08,0.9473289847373962,0.0,1.0,1.0,0.925000011920929,0.625,0.0,0.0,0.0,1.0,857210,1004050,difficulty_dynamic,True,7,5,2,1,15104,17752,6197,7165,282,210,72,195719,228455,False,135,0.018065034122842234,136,0.01819884919041884,0.7419270833333333,0.8571428571428571,0.14285714285714285,3.5714285714285716,0.525805707781858,0.7321428571428571,4.571428571428571,0.6393229166666666,0.8560791015625,0.7916666666666666,0.6666666666666666
1789803279.3273404,rollout,42,43,0.8750000596046448,0.4420662224292755,1.100000023841858,0.0,0.8750000596046448,0.4420662224292755,0.10593751072883606,4.967053612858763e-08,0.7021079063415527,0.4444444477558136,0.5555555820465088,0.5555555820465088,0.8333333134651184,0.7916666865348816,0.4444444477558136,0.4444444477558136,0.0,0.5555555820465088,27338,4112,31450,15,0.20833333333333334,379.69444444444446,0.6949999332427979,0.53009432554245,1.100000023841858,0.0,0.6949999332427979,0.53009432554245,0.19068750739097595,8.642673776648735e-08,0.9473288059234619,0.0,1.0,1.0,0.699999988079071,0.625,0.0,0.0,0.0,1.0,884548,1035500,difficulty_dynamic,True,9,5,4,3,15833,18209,11505,13241,291,215,76,207224,241696,False,136,0.01819884919041884,137,0.01833266425799545,0.7373973540145985,0.8888888888888888,0.11111111111111109,2.7777777777777777,0.5933716957984644,0.7916666666666666,3.7777777777777777,0.79833984375,0.5222396850585938,0.84375,0.5
1789803288.85439,rollout,43,44,0.7479166984558105,0.504021942615509,1.100000023841858,0.0,0.7479166984558105,0.504021942615509,0.20179688930511475,4.967053612858763e-08,0.8629472255706787,0.1666666716337204,0.8333333134651184,0.8333333134651184,0.8125,0.6666666865348816,0.1666666716337204,0.1666666716337204,0.0,0.8333333134651184,20206,3208,23414,8,0.16666666666666666,420.9583333333333,0.6774999499320984,0.5250091552734375,1.100000023841858,0.0,0.6774999499320984,0.5250091552734375,0.2421562671661377,6.854534007061375e-08,0.947329044342041,0.0,1.0,1.0,0.7749999761581421,0.6000000238418579,0.0,0.0,0.0,1.0,904754,1058914,difficulty_dynamic,True,6,5,1,1,17667,20539,2539,2875,297,220,77,209763,244571,False,137,0.01833266425799545,139,0.01860029439314867,0.7379557291666666,0.6666666666666666,0.3333333333333333,1.8333333333333333,0.6900498496721235,0.6666666666666666,2.8333333333333335,0.603515625,0.80316162109375,0.6875,0.75
1789803295.7566705,rollout,44,45,0.6850000023841858,0.5156773328781128,1.100000023841858,0.0,0.6850000023841858,0.5156773328781128,0.17481251060962677,8.270144746802544e-08,0.9473286867141724,0.0,1.0,1.0,0.8500000238418579,0.6000000238418579,0.0,0.0,0.0,1.0,16605,3632,20237,10,0.25,415.125,0.6850000023841858,0.5156773328781128,1.100000023841858,0.0,0.6850000023841858,0.5156773328781128,0.17481251060962677,8.270144746802544e-08,0.9473286867141724,0.0,1.0,1.0,0.8500000238418579,0.6000000238418579,0.0,0.0,0.0,1.0,921359,1079151,difficulty_dynamic,True,5,5,0,0,16605,20237,0,0,302,225,77,209763,244571,False,139,0.01860029439314867,139,0.01860029439314867,0.7371430980215827,1.0,0.0,2.4,0.5618041830131515,0.6,3.4,0.50625,0.72109375,0.6,1.0
1789803305.516526,rollout,45,46,0.8303571343421936,0.4717162847518921,1.100000023841858,0.0,0.8303571343421936,0.4717162847518921,0.18118305504322052,2.554484801464696e-08,0.7977225184440613,0.2857142984867096,0.7142857313156128,0.7142857313156128,0.8035714030265808,0.75,0.2857142984867096,0.2857142984867096,0.0,0.7142857313156128,22653,3048,25701,15,0.26785714285714285,404.51785714285717,0.7224999666213989,0.5215792059898376,1.100000023841858,0.0,0.7224999666213989,0.5215792059898376,0.2536562979221344,3.5762788286319847e-08,0.9473291039466858,0.0,1.0,1.0,0.7250000238418579,0.6499999761581421,0.0,0.0,0.0,1.0,944012,1104852,difficulty_dynamic,True,7,5,2,1,17245,19565,5408,6136,309,230,79,215171,250707,False,139,0.01860029439314867,139,0.01860029439314867,0.7408526303956835,1.0,0.0,2.857142857142857,0.5420341875752143,0.75,3.857142857142857,0.6529017857142857,0.7128557477678571,0.75,0.7142857142857143
1789803312.3088176,rollout,46,47,0.7674999833106995,0.4858972728252411,1.100000023841858,0.0,0.7674999833106995,0.4858972728252411,0.19184377789497375,1.1324882365215672e-07,0.9473288059234619,0.0,1.0,1.0,0.925000011920929,0.675000011920929,0.0,0.0,0.0,1.0,15234,2624,17858,5,0.125,380.85,0.7674999833106995,0.4858972728252411,1.100000023841858,0.0,0.7674999833106995,0.4858972728252411,0.19184377789497375,1.1324882365215672e-07,0.9473288059234619,0.0,1.0,1.0,0.925000011920929,0.675000011920929,0.0,0.0,0.0,1.0,959246,1122710,difficulty_dynamic,True,5,5,0,0,15234,17858,0,0,314,235,79,215171,250707,False,139,0.01860029439314867,140,0.018734109460725276,0.7412741681654677,0.8,0.19999999999999996,2.0,0.6463341291752263,0.675,3.0,0.68359375,0.682373046875,0.75,1.0
1789803321.882289,rollout,47,48,0.8714285492897034,0.4421905279159546,1.100000023841858,0.0,0.8714285492897034,0.4421905279159546,0.12580357491970062,6.59908536704279e-08,0.7977221608161926,0.2857142984867096,0.7142857313156128,0.7142857313156128,0.8571428656578064,0.7857142686843872,0.2857142984867096,0.2857142984867096,0.0,0.7142857313156128,21515,3224,24739,10,0.17857142857142858,384.19642857142856,0.7800000309944153,0.4957253336906433,1.100000023841858,0.0,0.7800000309944153,0.4957253336906433,0.17612501978874207,9.238719655968453e-08,0.9473287463188171,0.0,1.0,1.0,0.800000011920929,0.699999988079071,0.0,0.0,0.0,1.0,980761,1147449,difficulty_dynamic,True,7,5,2,1,16323,18787,5192,5952,321,240,81,220363,256659,False,140,0.018734109460725276,140,0.018734109460725276,0.7429827008928571,1.0,0.0,2.2857142857142856,0.5792160943436908,0.7857142857142857,3.2857142857142856,0.6060267857142857,0.7806570870535714,0.7857142857142857,0.7142857142857143
1789803333.8317678,rollout,48,49,0.8687500357627869,0.4410935342311859,1.100000023841858,0.0,0.8687500357627869,0.4410935342311859,0.14207032322883606,4.842877388000488e-08,0.7453544735908508,0.375,0.625,0.625,0.875,0.78125,0.375,0.375,0.0,0.625,25361,3912,29273,11,0.171875,396.265625,0.7299999594688416,0.511508584022522,1.100000023841858,0.0,0.7299999594688416,0.511508584022522,0.22731252014636993,7.152557657263969e-08,0.9473289847373962,0.0,1.0,1.0,0.800000011920929,0.6499999761581421,0.0,0.0,0.0,1.0,1006122,1176722,difficulty_dynamic,True,8,5,3,2,17565,20429,7796,8844,329,245,84,228159,265503,False,140,0.018734109460725276,140,0.018734109460725276,0.7481166294642857,1.0,0.0,2.0,0.5904518298914498,0.78125,3.0,0.6484375,0.751953125,0.78125,0.625
1789803345.7692513,rollout,49,50,0.9138888120651245,0.39975541830062866,1.100000023841858,0.0,0.9138888120651245,0.39975541830062866,0.1271180510520935,5.298190686175985e-08,0.7021080851554871,0.4444444477558136,0.5555555820465088,0.5555555820465088,0.9444444179534912,0.8194444179534912,0.4444444477558136,0.4444444477558136,0.0,0.5555555820465088,25237,4664,29901,8,0.1111111111111111,350.5138888888889,0.7649999856948853,0.48966237902641296,1.100000023841858,0.0,0.7649999856948853,0.48966237902641296,0.22881250083446503,8.046627186786282e-08,0.9473289847373962,0.0,1.0,1.0,0.8999999761581421,0.675000011920929,0.0,0.0,0.0,1.0,1031359,1206623,difficulty_dynamic,True,9,5,4,2,14449,16873,10788,13028,338,250,88,238947,278531,False,140,0.018734109460725276,142,0.019001739595878496,0.7544701804577465,0.7777777777777778,0.2222222222222222,2.888888888888889,0.6045206580481363,0.8194444444444444,3.888888888888889,0.6640625,0.7422921316964286,0.7678571428571429,0.7142857142857143
1789803369.6820843,rollout,50,51,0.9703125357627869,0.3462633788585663,1.100000023841858,0.0,0.9703125357627869,0.3462633788585663,0.10076172649860382,6.891787052154541e-08,0.745354175567627,0.375,0.625,0.625,0.953125,0.875,0.375,0.375,0.0,0.625,24937,4432,29369,6,0.09375,389.640625,0.8924999237060547,0.4208584129810333,1.100000023841858,0.0,0.8924999237060547,0.4208584129810333,0.1612187623977661,1.214444580455165e-07,0.9473285675048828,0.0,1.0,1.0,0.925000011920929,0.800000011920929,0.0,0.0,0.0,1.0,1056296,1235992,difficulty_dynamic,True,8,5,3,2,16584,19680,8353,9689,346,255,91,247300,288220,False,142,0.019001739595878496,144,0.019269369731031716,0.7598605685763888,0.75,0.25,2.125,0.6587094310421144,0.875,3.125,0.6692708333333334,0.7843424479166666,0.8541666666666666,0.6666666666666666
1789803379.7824361,rollout,51,52,0.9444444179534912,0.36919742822647095,1.100000023841858,0.0,0.9444444179534912,0.36919742822647095,0.10718750208616257,6.622738624173508e-08,0.7021079659461975,0.4444444477558136,0.5555555820465088,0.5555555820465088,0.9722222089767456,0.8472222089767456,0.4444444477558136,0.4444444477558136,0.0,0.5555555820465088,26848,4480,31328,6,0.08333333333333333,372.8888888888889,0.8199999928474426,0.4608798921108246,1.100000023841858,0.0,0.8199999928474426,0.4608798921108246,0.19293750822544098,1.1920928955078125e-07,0.9473288655281067,0.0,1.0,1.0,0.949999988079071,0.7250000238418579,0.0,0.0,0.0,1.0,1083144,1267320,difficulty_dynamic,True,9,5,4,1,15881,18593,10967,12735,355,260,95,258267,300955,False,144,0.019269369731031716,144,0.019269369731031716,0.7621663411458334,1.0,0.0,3.7777777777777777,0.46724486879584326,0.8472222222222222,4.777777777777778,0.7404513888888888,0.6873643663194444,0.8472222222222222,0.5555555555555556
1789803386.674341,rollout,52,53,0.762499988079071,0.49338576197624207,1.100000023841858,0.0,0.762499988079071,0.49338576197624207,0.23278126120567322,6.556511067401516e-08,0.947329044342041,0.0,1.0,1.0,0.875,0.675000011920929,0.0,0.0,0.0,1.0,17345,2288,19633,7,0.175,433.625,0.762499988079071,0.49338576197624207,1.100000023841858,0.0,0.762499988079071,0.49338576197624207,0.23278126120567322,6.556511067401516e-08,0.947329044342041,0.0,1.0,1.0,0.875,0.675000011920929,0.0,0.0,0.0,1.0,1100489,1286953,difficulty_dynamic,True,5,5,0,0,17345,19633,0,0,360,265,95,258267,300955,False,144,0.019269369731031716,144,0.019269369731031716,0.7637396918402778,1.0,0.0,3.8,0.4727126065325432,0.675,4.8,0.56796875,0.81829833984375,0.675,1.0
1789803396.2950847,rollout,53,54,0.7482143044471741,0.49616387486457825,1.100000023841858,0.0,0.7482143044471741,0.49616387486457825,0.1556919664144516,3.618853483544626e-08,0.797722339630127,0.2857142984867096,0.7142857313156128,0.7142857313156128,0.875,0.6607142686843872,0.2857142984867096,0.2857142984867096,0.0,0.7142857313156128,22227,3648,25875,8,0.14285714285714285,396.9107142857143,0.6074999570846558,0.5254485607147217,1.100000023841858,0.0,0.6074999570846558,0.5254485607147217,0.21796874701976776,5.364417887676609e-08,0.9473289251327515,0.0,1.0,1.0,0.824999988079071,0.5249999761581421,0.0,0.0,0.0,1.0,1122716,1312828,difficulty_dynamic,True,7,5,2,1,16507,19395,5720,6480,367,270,97,263987,307435,False,144,0.019269369731031716,144,0.019269369731031716,0.7668728298611112,1.0,0.0,3.5714285714285716,0.5004974241432444,0.6607142857142857,4.571428571428571,0.6467633928571429,0.8250819614955357,0.6607142857142857,0.7142857142857143
1789803406.1595297,rollout,54,55,0.8046875596046448,0.476571649312973,1.100000023841858,0.0,0.8046875596046448,0.476571649312973,0.1475195288658142,3.725290298461914e-08,0.7453544735908508,0.375,0.625,0.625,0.859375,0.71875,0.375,0.375,0.0,0.625,24796,4720,29516,11,0.171875,387.4375,0.6274999976158142,0.5301125049591064,1.100000023841858,0.0,0.6274999976158142,0.5301125049591064,0.23603126406669617,4.7683716530855236e-08,0.947329044342041,0.0,1.0,1.0,0.7749999761581421,0.550000011920929,0.0,0.0,0.0,1.0,1147512,1342344,difficulty_dynamic,True,8,5,3,1,17695,21255,7101,8261,375,275,100,271088,315696,False,144,0.019269369731031716,145,0.019403184798608322,0.7700296336206897,0.875,0.12499999999999997,2.375,0.5945293138207144,0.71875,3.375,0.6361607142857143,0.8765345982142857,0.6785714285714286,0.7142857142857143
1789803421.2208517,rollout,55,56,0.9312500953674316,0.3860195279121399,1.100000023841858,0.0,0.9312500953674316,0.3860195279121399,0.10920313745737076,4.619359827984226e-08,0.66560959815979,0.5,0.5,0.5,0.9375,0.8374999761581421,0.5,0.5,0.0,0.5,31423,5392,36815,6,0.075,392.7875,0.7624999284744263,0.49338576197624207,1.100000023841858,0.0,0.7624999284744263,0.49338576197624207,0.21840627491474152,9.536743306171047e-08,0.9473289251327515,0.0,1.0,1.0,0.875,0.675000011920929,0.0,0.0,0.0,1.0,1178935,1379159,difficulty_dynamic,True,10,5,5,3,17127,20047,14296,16768,385,280,105,285384,332464,False,145,0.019403184798608322,145,0.019403184798608322,0.7755051185344828,1.0,0.0,3.2,0.5286030524008337,0.8375,4.2,0.6552734375,0.8409225463867187,0.8375,0.5
1789803433.563061,rollout,56,57,0.9097222089767456,0.4087630808353424,1.100000023841858,0.0,0.9097222089767456,0.4087630808353424,0.10397569835186005,4.5531326264836025e-08,0.7021079063415527,0.4444444477558136,0.5555555820465088,0.5555555820465088,0.9027777910232544,0.8194444179534912,0.4444444477558136,0.4444444477558136,0.0,0.5555555820465088,29087,5120,34207,11,0.1527777777777778,403.9861111111111,0.7574999928474426,0.5007110238075256,1.100000023841858,0.0,0.7574999928474426,0.5007110238075256,0.18715626001358032,8.195638656616211e-08,0.9473288059234619,0.0,1.0,1.0,0.824999988079071,0.675000011920929,0.0,0.0,0.0,1.0,1208022,1413366,difficulty_dynamic,True,9,5,4,2,16976,20248,12111,13959,394,285,109,297495,346423,False,145,0.019403184798608322,148,0.019804630001338152,0.7771787901182432,0.6666666666666666,0.3333333333333333,3.0,0.6262171885190955,0.8194444444444444,4.0,0.71484375,0.7673136393229166,0.8541666666666666,0.6666666666666666
