timestamp,event,step,grpo_step,rollout/mean,rollout/std,rollout/max,rollout/min,reward_mean,reward_std,group_reward_variance_mean,advantage_mean,advantage_std,zero_variance_group_ratio,effective_group_ratio,rollout/effective_rollout_ratio,format_reward_mean,answer_reward_mean,rollout/answer_zero_variance_group_ratio,all_correct_group_ratio,all_wrong_group_ratio,mixed_group_ratio,generated_response_tokens,rollout/prompt_tokens,total_rollout_tokens,length_truncated_responses,length_truncated_response_ratio,average_response_length,train_batch/mean,train_batch/std,train_batch/max,train_batch/min,train_batch/reward_mean,train_batch/reward_std,train_batch/group_reward_variance_mean,train_batch/advantage_mean,train_batch/advantage_std,train_batch/zero_variance_group_ratio,train_batch/effective_group_ratio,train_batch/effective_rollout_ratio,train_batch/format_reward_mean,train_batch/answer_reward_mean,train_batch/answer_zero_variance_group_ratio,train_batch/all_correct_group_ratio,train_batch/all_wrong_group_ratio,train_batch/mixed_group_ratio,cumulative_generated_response_tokens,cumulative_rollout_tokens,sampling_strategy,batch_complete,attempted_groups,accepted_groups,discarded_zero_variance_groups,resample_rounds,sampling/accepted_generated_response_tokens,accepted_total_rollout_tokens,sampling/discarded_generated_response_tokens,discarded_total_rollout_tokens,sampling/cumulative_attempted_groups,sampling/cumulative_accepted_groups,sampling/cumulative_discarded_zero_variance_groups,sampling/cumulative_discarded_generated_response_tokens,cumulative_discarded_total_rollout_tokens,difficulty_warmup_active,difficulty_observed_prompts_before,difficulty/observed_prompt_ratio_before,difficulty_observed_prompts_after,difficulty_observed_prompt_ratio_after,difficulty_global_seen_ema_accuracy_mean,difficulty_selected_seen_ratio,difficulty_selected_unseen_ratio,difficulty_selected_sample_count_mean_before,difficulty_selected_coverage_score_mean,difficulty_selected_group_accuracy_mean,difficulty_selected_sample_count_mean_after,difficulty_selected_ema_accuracy_mean,difficulty_selected_boundary_score_mean,difficulty_selected_seen_group_accuracy_mean,difficulty_selected_seen_effective_group_ratio
1789794294.012914,rollout,27,28,0.8645833134651184,0.4345546364784241,1.100000023841858,0.0,0.8645833134651184,0.4345546364784241,0.14411459863185883,5.960464477539063e-08,0.7677702903747559,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.9375,0.7708333134651184,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,35670,5840,41510,10,0.10416666666666667,371.5625,0.746874988079071,0.49247312545776367,1.100000023841858,0.0,0.746874988079071,0.49247312545776367,0.21617189049720764,8.940696716308594e-08,0.9428070783615112,0.0,1.0,1.0,0.90625,0.65625,0.0,0.0,0.0,1.0,928012,1087188,difficulty_dynamic,True,12,8,4,2,24686,28942,10984,12568,312,224,88,229000,266272,False,143,0.019135554663455106,144,0.019269369731031716,0.7294243706597222,0.9166666666666666,0.08333333333333333,2.6666666666666665,0.5693853564316692,0.7708333333333334,3.6666666666666665,0.6335227272727273,0.7984730113636364,0.75,0.7272727272727273
1789794311.4606884,rollout,28,29,0.8770833015441895,0.42388656735420227,1.100000023841858,0.0,0.8770833015441895,0.42388656735420227,0.1334114670753479,4.967053612858763e-08,0.7677702307701111,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.9583333134651184,0.78125,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,35191,5872,41063,8,0.08333333333333333,366.5729166666667,0.765625,0.4827890992164612,1.100000023841858,0.0,0.765625,0.4827890992164612,0.20011720061302185,7.450580596923828e-08,0.9428070187568665,0.0,1.0,1.0,0.9375,0.671875,0.0,0.0,0.0,1.0,963203,1128251,difficulty_dynamic,True,12,8,4,3,23517,27421,11674,13642,324,232,92,240674,279914,False,144,0.019269369731031716,144,0.019269369731031716,0.7331203884548612,1.0,0.0,3.25,0.5099958604585052,0.78125,4.25,0.6730143229166666,0.6921780904134115,0.78125,0.6666666666666666
1789794325.743226,rollout,29,30,0.8284091353416443,0.4598722755908966,1.100000023841858,0.0,0.8284091353416443,0.4598722755908966,0.15242899954319,5.960464477539063e-08,0.8022938370704651,0.27272728085517883,0.7272727489471436,0.7272727489471436,0.8977272510528564,0.7386363744735718,0.27272728085517883,0.27272728085517883,0.0,0.7272727489471436,34411,5440,39851,10,0.11363636363636363,391.03409090909093,0.7265625596046448,0.5033986568450928,1.100000023841858,0.0,0.7265625596046448,0.5033986568450928,0.2095898538827896,7.450580596923828e-08,0.9428070187568665,0.0,1.0,1.0,0.859375,0.640625,0.0,0.0,0.0,1.0,997614,1168102,difficulty_dynamic,True,11,8,3,2,25421,29581,8990,10270,335,240,95,249664,290184,False,144,0.019269369731031716,145,0.019403184798608322,0.738341864224138,0.9090909090909091,0.09090909090909091,3.090909090909091,0.5613308270995293,0.7386363636363636,4.090909090909091,0.599609375,0.759783935546875,0.7375,0.7
1789794351.6723292,rollout,30,31,0.8552083969116211,0.43886691331863403,1.100000023841858,0.0,0.8552083969116211,0.43886691331863403,0.10957031697034836,5.960464477539063e-08,0.767769992351532,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.9479166865348816,0.7604166865348816,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,35979,6320,42299,6,0.0625,374.78125,0.7328125238418579,0.4947517216205597,1.100000023841858,0.0,0.7328125238418579,0.4947517216205597,0.16435547173023224,9.499490261077881e-08,0.9428067207336426,0.0,1.0,1.0,0.921875,0.640625,0.0,0.0,0.0,1.0,1033593,1210401,difficulty_dynamic,True,12,8,4,2,24277,28405,11702,13894,347,248,99,261366,304078,False,145,0.019403184798608322,145,0.019403184798608322,0.7439217403017241,1.0,0.0,3.5833333333333335,0.5036601736268826,0.7604166666666666,4.583333333333333,0.637939453125,0.7257585525512695,0.7604166666666666,0.6666666666666666
1789794366.905885,rollout,31,32,0.946428656578064,0.3648839294910431,1.100000023841858,0.0,0.946428656578064,0.3648839294910431,0.08832589536905289,7.663454226758404e-08,0.7102830410003662,0.4285714328289032,0.5714285969734192,0.5714285969734192,0.9821428656578064,0.8482142686843872,0.4285714328289032,0.4285714328289032,0.0,0.5714285969734192,42359,7488,49847,5,0.044642857142857144,378.20535714285717,0.831250011920929,0.4507049322128296,1.100000023841858,0.0,0.831250011920929,0.4507049322128296,0.1545703262090683,1.3783574104309082e-07,0.9428067207336426,0.0,1.0,1.0,0.96875,0.734375,0.0,0.0,0.0,1.0,1075952,1260248,difficulty_dynamic,True,14,8,6,2,24901,29629,17458,20218,361,256,105,278824,324296,False,145,0.019403184798608322,145,0.019403184798608322,0.7475249191810345,1.0,0.0,3.642857142857143,0.5032653247325629,0.8482142857142857,4.642857142857143,0.7735770089285714,0.46863555908203125,0.8482142857142857,0.5714285714285714
1789794378.634235,rollout,32,33,0.8541666269302368,0.4459323287010193,1.100000023841858,0.0,0.8541666269302368,0.4459323287010193,0.1628645956516266,9.768538689058914e-08,0.8881039619445801,0.1111111119389534,0.8888888955116272,0.8888888955116272,0.9027777910232544,0.7638888955116272,0.1111111119389534,0.1111111119389534,0.0,0.8888888955116272,28445,5432,33877,8,0.1111111111111111,395.06944444444446,0.8234375715255737,0.4641914665699005,1.100000023841858,0.0,0.8234375715255737,0.4641914665699005,0.1832226663827896,1.2293457984924316e-07,0.9428068399429321,0.0,1.0,1.0,0.890625,0.734375,0.0,0.0,0.0,1.0,1104397,1294125,difficulty_dynamic,True,9,8,1,1,25107,29939,3338,3938,370,264,106,282162,328234,False,145,0.019403184798608322,146,0.019536999866184932,0.748826118364726,0.8888888888888888,0.1111111111111111,4.0,0.5046993879739083,0.7638888888888888,5.0,0.65625,0.7488555908203125,0.796875,0.875
1789794393.9312754,rollout,33,34,0.807692289352417,0.4731001555919647,1.100000023841858,0.0,0.807692289352417,0.4731001555919647,0.11497596651315689,5.7312156798161595e-08,0.7373512387275696,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.8653846383094788,0.7211538553237915,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,40475,7184,47659,17,0.16346153846153846,389.1826923076923,0.625,0.527046263217926,1.100000023841858,0.0,0.625,0.527046263217926,0.18683594465255737,9.685754776000977e-08,0.9428068995475769,0.0,1.0,1.0,0.78125,0.546875,0.0,0.0,0.0,1.0,1144872,1341784,difficulty_dynamic,True,13,8,5,2,26635,31811,13840,15848,383,272,111,296002,344082,False,146,0.019536999866184932,148,0.019804630001338152,0.7540481154983109,0.8461538461538461,0.15384615384615385,3.3846153846153846,0.549265483567318,0.7211538461538461,4.384615384615385,0.5701349431818182,0.7409931529651989,0.7159090909090909,0.6363636363636364
1789794408.706777,rollout,34,35,0.9028847217559814,0.4063708186149597,1.100000023841858,0.0,0.9028847217559814,0.4063708186149597,0.11313702166080475,5.7312156798161595e-08,0.7373512387275696,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.9519230723381042,0.807692289352417,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,39189,7288,46477,11,0.10576923076923077,376.8173076923077,0.7796875238418579,0.4794771373271942,1.100000023841858,0.0,0.7796875238418579,0.4794771373271942,0.18384766578674316,1.1548399925231934e-07,0.9428068995475769,0.0,1.0,1.0,0.921875,0.6875,0.0,0.0,0.0,1.0,1184061,1388261,difficulty_dynamic,True,13,8,5,2,26106,30570,13083,15907,396,280,116,309085,359989,False,148,0.019804630001338152,149,0.01993844506891476,0.75984099727349,0.9230769230769231,0.07692307692307693,3.1538461538461537,0.5529250705954439,0.8076923076923077,4.153846153846154,0.69140625,0.639404296875,0.7916666666666666,0.6666666666666666
1789794427.5565646,rollout,35,36,0.8776785731315613,0.4282185733318329,1.100000023841858,0.0,0.8776785731315613,0.4282185733318329,0.1146763414144516,4.6832219879888726e-08,0.7102832794189453,0.4285714328289032,0.5714285969734192,0.5714285969734192,0.9196428656578064,0.7857142686843872,0.4285714328289032,0.4285714328289032,0.0,0.5714285969734192,44388,8224,52612,13,0.11607142857142858,396.32142857142856,0.7109375596046448,0.5071292519569397,1.100000023841858,0.0,0.7109375596046448,0.5071292519569397,0.2006836235523224,6.332993507385254e-08,0.9428069591522217,0.0,1.0,1.0,0.859375,0.625,0.0,0.0,0.0,1.0,1228449,1440873,difficulty_dynamic,True,14,8,6,3,26598,31390,17790,21222,410,288,122,326875,381211,False,149,0.01993844506891476,150,0.02007226013649137,0.7639241536458333,0.9285714285714286,0.07142857142857142,3.857142857142857,0.5131018249968496,0.7857142857142857,4.857142857142857,0.6903170072115384,0.6431050667395959,0.7884615384615384,0.5384615384615384
1789794445.9288468,rollout,36,37,0.9301469922065735,0.38860049843788147,1.100000023841858,0.0,0.9301469922065735,0.38860049843788147,0.09585478901863098,4.470348358154297e-08,0.6440597772598267,0.529411792755127,0.47058823704719543,0.47058823704719543,0.9191176295280457,0.8382353186607361,0.529411792755127,0.529411792755127,0.0,0.47058823704719543,51273,9136,60409,18,0.1323529411764706,377.00735294117646,0.7390625476837158,0.5035169124603271,1.100000023841858,0.0,0.7390625476837158,0.5035169124603271,0.20369142293930054,7.264316082000732e-08,0.9428069591522217,0.0,1.0,1.0,0.828125,0.65625,0.0,0.0,0.0,1.0,1279722,1501282,difficulty_dynamic,True,17,8,9,3,26611,31435,24662,28974,427,296,131,351537,410185,False,150,0.02007226013649137,152,0.020339890271644588,0.7720128109580592,0.8823529411764706,0.11764705882352941,4.235294117647059,0.4964767639776132,0.8382352941176471,5.235294117647059,0.7331380208333333,0.6007820129394531,0.8166666666666667,0.5333333333333333
1789794461.2880628,rollout,37,38,0.8239583969116211,0.46831047534942627,1.100000023841858,0.0,0.8239583969116211,0.46831047534942627,0.1290755271911621,4.967053612858763e-08,0.7677701711654663,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.84375,0.7395833134651184,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,40156,7448,47604,20,0.20833333333333334,418.2916666666667,0.6859375238418579,0.5221650004386902,1.100000023841858,0.0,0.6859375238418579,0.5221650004386902,0.19361329078674316,5.960464477539063e-08,0.9428068995475769,0.0,1.0,1.0,0.765625,0.609375,0.0,0.0,0.0,1.0,1319878,1548886,difficulty_dynamic,True,12,8,4,2,27920,33208,12236,14396,439,304,135,363773,424581,False,152,0.020339890271644588,153,0.020473705339221198,0.7746390548406863,0.9166666666666666,0.08333333333333333,3.5,0.5055321381576219,0.7395833333333334,4.5,0.6491477272727273,0.6565163352272727,0.7272727272727273,0.6363636363636364
1789794473.7902956,rollout,38,39,0.8112500309944153,0.47253525257110596,1.100000023841858,0.0,0.8112500309944153,0.47253525257110596,0.1385781317949295,8.121132566429878e-08,0.8419367074966431,0.20000000298023224,0.800000011920929,0.800000011920929,0.862500011920929,0.7250000238418579,0.20000000298023224,0.20000000298023224,0.0,0.800000011920929,30920,5888,36808,17,0.2125,386.5,0.739062488079071,0.5035169124603271,1.100000023841858,0.0,0.739062488079071,0.5035169124603271,0.17322266101837158,8.940696716308594e-08,0.9428068399429321,0.0,1.0,1.0,0.828125,0.65625,0.0,0.0,0.0,1.0,1350798,1585694,difficulty_dynamic,True,10,8,2,1,25455,30199,5465,6609,449,312,137,369238,431190,False,153,0.020473705339221198,155,0.020741335474374414,0.7771767893145162,0.8,0.2,3.4,0.5742939806712486,0.725,4.4,0.67449951171875,0.5726402997970581,0.6875,0.875
1789794483.602588,rollout,39,40,0.7796875238418579,0.49735161662101746,1.100000023841858,0.0,0.7796875238418579,0.49735161662101746,0.19669923186302185,6.332993507385254e-08,0.9428069591522217,0.0,1.0,1.0,0.765625,0.703125,0.0,0.0,0.0,1.0,28646,5160,33806,20,0.3125,447.59375,0.7796875238418579,0.49735161662101746,1.100000023841858,0.0,0.7796875238418579,0.49735161662101746,0.19669923186302185,6.332993507385254e-08,0.9428069591522217,0.0,1.0,1.0,0.765625,0.703125,0.0,0.0,0.0,1.0,1379444,1619500,difficulty_dynamic,True,8,8,0,0,28646,33806,0,0,457,320,137,369238,431190,False,155,0.020741335474374414,156,0.020875150541951024,0.7770759828629032,0.875,0.125,3.5,0.5580309811319659,0.703125,4.5,0.5810546875,0.8178051539829799,0.75,1.0
1789794507.0976617,rollout,40,41,0.8402778506278992,0.45367351174354553,1.100000023841858,0.0,0.8402778506278992,0.45367351174354553,0.1476215422153473,9.271833789625816e-08,0.8881039023399353,0.1111111119389534,0.8888888955116272,0.8888888955116272,0.9027777910232544,0.75,0.1111111119389534,0.1111111119389534,0.0,0.8888888955116272,29545,5680,35225,13,0.18055555555555555,410.34722222222223,0.8078124523162842,0.47150710225105286,1.100000023841858,0.0,0.8078124523162842,0.47150710225105286,0.1660742312669754,1.0803341865539551e-07,0.9428067207336426,0.0,1.0,1.0,0.890625,0.71875,0.0,0.0,0.0,1.0,1408989,1654725,difficulty_dynamic,True,9,8,1,1,26839,31871,2706,3354,466,328,138,371944,434544,False,156,0.020875150541951024,157,0.021008965609527634,0.78136818272293,0.8888888888888888,0.1111111111111111,3.5555555555555554,0.5429886199851224,0.75,4.555555555555555,0.6162109375,0.7427825927734375,0.71875,1.0
1789794523.540141,rollout,41,42,0.8384615778923035,0.45588019490242004,1.100000023841858,0.0,0.8384615778923035,0.45588019490242004,0.11504808813333511,5.960464477539063e-08,0.7373512387275696,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.8846153616905212,0.75,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,40714,6760,47474,15,0.14423076923076922,391.4807692307692,0.675000011920929,0.5188509821891785,1.100000023841858,0.0,0.675000011920929,0.5188509821891785,0.18695314228534698,8.940696716308594e-08,0.9428068995475769,0.0,1.0,1.0,0.8125,0.59375,0.0,0.0,0.0,1.0,1449703,1702199,difficulty_dynamic,True,13,8,5,2,26792,31424,13922,16050,479,336,143,385866,450594,False,157,0.021008965609527634,158,0.02114278067710424,0.7850735821301424,0.9230769230769231,0.07692307692307693,4.923076923076923,0.4767150665476203,0.75,5.923076923076923,0.6877237955729166,0.5882200996081034,0.7291666666666666,0.6666666666666666
1789794540.3443077,rollout,42,43,0.8522727489471436,0.4456629455089569,1.100000023841858,0.0,0.8522727489471436,0.4456629455089569,0.12034092098474503,6.231394422684389e-08,0.802293598651886,0.27272728085517883,0.7272727489471436,0.7272727489471436,0.9090909361839294,0.7613636255264282,0.27272728085517883,0.27272728085517883,0.0,0.7272727489471436,35472,6000,41472,17,0.19318181818181818,403.09090909090907,0.7593750357627869,0.4920700490474701,1.100000023841858,0.0,0.7593750357627869,0.4920700490474701,0.1654687523841858,1.0058283805847168e-07,0.9428067803382874,0.0,1.0,1.0,0.875,0.671875,0.0,0.0,0.0,1.0,1485175,1743671,difficulty_dynamic,True,11,8,3,3,26731,31419,8741,10053,490,344,146,394607,460647,False,158,0.02114278067710424,158,0.02114278067710424,0.787238398684731,1.0,0.0,5.181818181818182,0.43093528888265503,0.7613636363636364,6.181818181818182,0.6478604403409091,0.6004682887684215,0.7613636363636364,0.7272727272727273
1789794558.0975118,rollout,43,44,0.8830356597900391,0.42930668592453003,1.100000023841858,0.0,0.8830356597900391,0.42930668592453003,0.1114620640873909,4.310692958142681e-08,0.7102832198143005,0.4285714328289032,0.5714285969734192,0.5714285969734192,0.8839285969734192,0.7946428656578064,0.4285714328289032,0.4285714328289032,0.0,0.5714285969734192,45670,7976,53646,19,0.16964285714285715,407.76785714285717,0.7203124761581421,0.5118220448493958,1.100000023841858,0.0,0.7203124761581421,0.5118220448493958,0.19505859911441803,8.288770914077759e-08,0.9428068995475769,0.0,1.0,1.0,0.796875,0.640625,0.0,0.0,0.0,1.0,1530845,1797317,difficulty_dynamic,True,14,8,6,3,27554,32690,18116,20956,504,352,152,412723,481603,False,158,0.02114278067710424,160,0.02141041081225746,0.7909416198730469,0.8571428571428571,0.14285714285714285,3.5714285714285716,0.5411886156503632,0.7946428571428571,4.571428571428571,0.7117513020833334,0.6453234354654948,0.8125,0.5833333333333334
1789794567.91112,rollout,44,45,0.8656250238418579,0.4469362199306488,1.100000023841858,0.0,0.8656250238418579,0.4469362199306488,0.14449219405651093,1.2293457984924316e-07,0.9428066611289978,0.0,1.0,1.0,0.84375,0.78125,0.0,0.0,0.0,1.0,27282,4640,31922,14,0.21875,426.28125,0.8656250238418579,0.4469362199306488,1.100000023841858,0.0,0.8656250238418579,0.4469362199306488,0.14449219405651093,1.2293457984924316e-07,0.9428066611289978,0.0,1.0,1.0,0.84375,0.78125,0.0,0.0,0.0,1.0,1558127,1829239,difficulty_dynamic,True,8,8,0,0,27282,31922,0,0,512,360,152,412723,481603,False,160,0.02141041081225746,160,0.02141041081225746,0.7917228698730469,1.0,0.0,4.625,0.43744648093247857,0.78125,5.625,0.69091796875,0.5781784057617188,0.78125,1.0
1789794586.8356383,rollout,45,46,0.9138889312744141,0.3983552157878876,1.100000023841858,0.0,0.9138889312744141,0.3983552157878876,0.08303819596767426,-0.00041387436795048416,0.625787079334259,0.5555555820465088,0.4444444477558136,0.4444444477558136,0.9444444179534912,0.8194444179534912,0.5555555820465088,0.5,0.0555555559694767,0.4444444477558136,55217,8784,64001,16,0.1111111111111111,383.4513888888889,0.8062499761581421,0.47404876351356506,1.100000023841858,0.0,0.8062499761581421,0.47404876351356506,0.18683594465255737,1.043081283569336e-07,0.9428068399429321,0.0,1.0,1.0,0.875,0.71875,0.0,0.0,0.0,1.0,1613344,1893240,difficulty_dynamic,True,18,8,10,3,26068,30604,29149,33397,530,368,162,441872,515000,False,160,0.02141041081225746,162,0.021678040947410677,0.7945677203896605,0.8888888888888888,0.1111111111111111,4.222222222222222,0.5035538014846723,0.8194444444444444,5.222222222222222,0.7388458251953125,0.6143265813589096,0.859375,0.5
1789794602.86355,rollout,46,47,0.9401785731315613,0.3800094425678253,1.100000023841858,0.0,0.9401785731315613,0.3800094425678253,0.10748884826898575,6.811959707420101e-08,0.7102831602096558,0.4285714328289032,0.5714285969734192,0.5714285969734192,0.9196428656578064,0.8482142686843872,0.4285714328289032,0.4285714328289032,0.0,0.5714285969734192,44043,8560,52603,19,0.16964285714285715,393.24107142857144,0.8203125,0.46944063901901245,1.100000023841858,0.0,0.8203125,0.46944063901901245,0.1881054937839508,8.940696716308594e-08,0.9428068995475769,0.0,1.0,1.0,0.859375,0.734375,0.0,0.0,0.0,1.0,1657387,1945843,difficulty_dynamic,True,14,8,6,2,27203,32627,16840,19976,544,376,168,458712,534976,False,162,0.021678040947410677,163,0.021811856014987287,0.8000387180070936,0.9285714285714286,0.07142857142857142,5.214285714285714,0.45133023831284474,0.8482142857142857,6.214285714285714,0.7646014873798077,0.5838858118424048,0.8365384615384616,0.6153846153846154
1789794618.3519807,rollout,47,48,0.8715909719467163,0.43837445974349976,1.100000023841858,0.0,0.8715909719467163,0.43837445974349976,0.14484375715255737,7.315115624351165e-08,0.8022937178611755,0.27272728085517883,0.7272727489471436,0.7272727489471436,0.875,0.7840909361839294,0.27272728085517883,0.27272728085517883,0.0,0.7272727489471436,36469,6112,42581,16,0.18181818181818182,414.42045454545456,0.785937488079071,0.4879068434238434,1.100000023841858,0.0,0.785937488079071,0.4879068434238434,0.19916017353534698,8.568167686462402e-08,0.9428068995475769,0.0,1.0,1.0,0.828125,0.703125,0.0,0.0,0.0,1.0,1693856,1988424,difficulty_dynamic,True,11,8,3,2,27006,31670,9463,10911,555,384,171,468175,545887,False,163,0.021811856014987287,163,0.021811856014987287,0.8028965113353144,1.0,0.0,4.818181818181818,0.4419090004848074,0.7840909090909091,5.818181818181818,0.7125355113636364,0.6446408358487216,0.7840909090909091,0.7272727272727273
1789794631.429714,rollout,48,49,0.7988636493682861,0.48149535059928894,1.100000023841858,0.0,0.7988636493682861,0.48149535059928894,0.16032670438289642,4.06395308516494e-08,0.8022938966751099,0.27272728085517883,0.7272727489471436,0.7272727489471436,0.8295454382896423,0.7159090638160706,0.27272728085517883,0.27272728085517883,0.0,0.7272727489471436,36430,6752,43182,17,0.19318181818181818,413.97727272727275,0.6859375238418579,0.5221650004386902,1.100000023841858,0.0,0.6859375238418579,0.5221650004386902,0.22044923901557922,5.960464477539063e-08,0.9428070783615112,0.0,1.0,1.0,0.765625,0.609375,0.0,0.0,0.0,1.0,1730286,2031606,difficulty_dynamic,True,11,8,3,1,25859,31019,10571,12163,566,392,174,478746,558050,False,163,0.021811856014987287,165,0.022079486150140507,0.8072224934895833,0.8181818181818182,0.18181818181818182,5.454545454545454,0.4912969868327504,0.7159090909090909,6.454545454545454,0.5513780381944444,0.8278523551093208,0.6666666666666666,0.7777777777777778
1789794654.524664,rollout,49,50,0.796093761920929,0.4792386293411255,1.100000023841858,0.0,0.796093761920929,0.4792386293411255,0.10469727218151093,3.725290298461914e-08,0.6640353798866272,0.5,0.5,0.5,0.8515625,0.7109375,0.5,0.4375,0.0625,0.5,51464,8928,60392,24,0.1875,402.0625,0.6296875476837158,0.5218038558959961,1.100000023841858,0.0,0.6296875476837158,0.5218038558959961,0.20939454436302185,7.450580596923828e-08,0.9428070187568665,0.0,1.0,1.0,0.828125,0.546875,0.0,0.0,0.0,1.0,1781750,2091998,difficulty_dynamic,True,16,8,8,5,26994,31706,24470,28686,582,400,182,503216,586736,False,165,0.022079486150140507,168,0.022480931352870333,0.8042417253766742,0.8125,0.1875,5.25,0.5079112486117917,0.7109375,6.25,0.6987680288461539,0.5353365678053635,0.7692307692307693,0.5384615384615384
1789794679.9430592,rollout,50,51,0.8075000047683716,0.4785989820957184,1.100000023841858,0.0,0.8075000047683716,0.4785989820957184,0.17874999344348907,5.06639494801675e-08,0.8419369459152222,0.20000000298023224,0.800000011920929,0.800000011920929,0.824999988079071,0.7250000238418579,0.20000000298023224,0.20000000298023224,0.0,0.800000011920929,34684,5384,40068,21,0.2625,433.55,0.734375,0.5099700689315796,1.100000023841858,0.0,0.734375,0.5099700689315796,0.22343751788139343,6.705522537231445e-08,0.942807137966156,0.0,1.0,1.0,0.78125,0.65625,0.0,0.0,0.0,1.0,1816434,2132066,difficulty_dynamic,True,10,8,2,1,28237,32709,6447,7359,592,408,184,509663,594095,False,168,0.022480931352870333,168,0.022480931352870333,0.8062929425920758,1.0,0.0,5.3,0.43539621334081835,0.725,6.3,0.6689697265625,0.6773185491561889,0.725,0.8
1789794692.3388278,rollout,51,52,0.6847221851348877,0.5250512361526489,1.100000023841858,0.0,0.6847221851348877,0.5250512361526489,0.191510409116745,2.9802322387695312e-08,0.8881042003631592,0.1111111119389534,0.8888888955116272,0.8888888955116272,0.7361111044883728,0.6111111044883728,0.1111111119389534,0.1111111119389534,0.0,0.8888888955116272,31188,6760,37948,26,0.3611111111111111,433.1666666666667,0.6328125,0.5348355770111084,1.100000023841858,0.0,0.6328125,0.5348355770111084,0.2154492288827896,4.0978193283081055e-08,0.9428070187568665,0.0,1.0,1.0,0.703125,0.5625,0.0,0.0,0.0,1.0,1847622,2170014,difficulty_dynamic,True,9,8,1,1,28200,34424,2988,3524,601,416,185,512651,597619,False,168,0.022480931352870333,168,0.022480931352870333,0.806441170828683,1.0,0.0,6.222222222222222,0.38370469900888,0.6111111111111112,7.222222222222222,0.5944281684027778,0.7839403947194418,0.6111111111111112,0.8888888888888888
1789794714.7729063,rollout,52,53,0.9491666555404663,0.3732653558254242,1.100000023841858,0.0,0.9491666555404663,0.3732653558254242,0.09792709350585938,3.973643103449831e-08,0.6859927177429199,0.46666666865348816,0.5333333611488342,0.5333333611488342,0.9083333611488342,0.8583333492279053,0.46666666865348816,0.46666666865348816,0.0,0.5333333611488342,45028,7128,52156,17,0.14166666666666666,375.23333333333335,0.8171874284744263,0.4746108651161194,1.100000023841858,0.0,0.8171874284744263,0.4746108651161194,0.18361330032348633,7.450580596923828e-08,0.9428068399429321,0.0,1.0,1.0,0.828125,0.734375,0.0,0.0,0.0,1.0,1892650,2222170,difficulty_dynamic,True,15,8,7,5,25113,29321,19915,22835,616,424,192,532566,620454,False,168,0.022480931352870333,171,0.02288237655560016,0.8113610340140717,0.8,0.2,3.8666666666666667,0.5573331378177199,0.8583333333333333,4.866666666666666,0.757568359375,0.6033500035603842,0.84375,0.5
1789794729.6776886,rollout,53,54,0.7875000834465027,0.49016645550727844,1.100000023841858,0.0,0.7875000834465027,0.49016645550727844,0.1332552134990692,4.22199555316638e-08,0.7677701711654663,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.7916666865348816,0.7083333134651184,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,38114,7208,45322,24,0.25,397.0208333333333,0.6312500238418579,0.5365601778030396,1.100000023841858,0.0,0.6312500238418579,0.5365601778030396,0.19988282024860382,6.705522537231445e-08,0.9428068995475769,0.0,1.0,1.0,0.6875,0.5625,0.0,0.0,0.0,1.0,1930764,2267492,difficulty_dynamic,True,12,8,4,2,27015,31727,11099,13595,628,432,196,543665,634049,False,171,0.02288237655560016,173,0.02315000669075338,0.8133530727652616,0.8333333333333334,0.16666666666666666,6.166666666666667,0.46496489222115495,0.7083333333333334,7.166666666666667,0.63482666015625,0.7183209359645844,0.7125,0.6
1789794747.63874,rollout,54,55,0.9071428179740906,0.4158383011817932,1.100000023841858,0.0,0.9071428179740906,0.4158383011817932,0.11421876400709152,4.363911543237009e-08,0.7102832198143005,0.4285714328289032,0.5714285969734192,0.5714285969734192,0.8571428656578064,0.8214285969734192,0.4285714328289032,0.4285714328289032,0.0,0.5714285969734192,43300,7976,51276,19,0.16964285714285715,386.60714285714283,0.7625000476837158,0.5050538182258606,1.100000023841858,0.0,0.7625000476837158,0.5050538182258606,0.19988283514976501,8.009374141693115e-08,0.9428069591522217,0.0,1.0,1.0,0.75,0.6875,0.0,0.0,0.0,1.0,1974064,2318768,difficulty_dynamic,True,14,8,6,3,27840,33320,15460,17956,642,440,202,559125,652005,False,173,0.02315000669075338,173,0.02315000669075338,0.8136317964234104,1.0,0.0,6.571428571428571,0.3910268967421109,0.8214285714285714,7.571428571428571,0.7747323172433036,0.556278466113976,0.8214285714285714,0.5714285714285714
