timestamp,event,step,grpo_step,rollout/mean,rollout/std,rollout/max,rollout/min,reward_mean,reward_std,group_reward_variance_mean,advantage_mean,advantage_std,zero_variance_group_ratio,effective_group_ratio,rollout/effective_rollout_ratio,format_reward_mean,answer_reward_mean,rollout/answer_zero_variance_group_ratio,all_correct_group_ratio,all_wrong_group_ratio,mixed_group_ratio,generated_response_tokens,rollout/prompt_tokens,total_rollout_tokens,average_response_length,train_batch/mean,train_batch/std,train_batch/max,train_batch/min,train_batch/reward_mean,train_batch/reward_std,train_batch/group_reward_variance_mean,train_batch/advantage_mean,train_batch/advantage_std,train_batch/zero_variance_group_ratio,train_batch/effective_group_ratio,train_batch/effective_rollout_ratio,train_batch/format_reward_mean,train_batch/answer_reward_mean,train_batch/answer_zero_variance_group_ratio,train_batch/all_correct_group_ratio,train_batch/all_wrong_group_ratio,train_batch/mixed_group_ratio,cumulative_generated_response_tokens,cumulative_rollout_tokens,sampling_strategy,batch_complete,attempted_groups,accepted_groups,discarded_zero_variance_groups,resample_rounds,sampling/accepted_generated_response_tokens,accepted_total_rollout_tokens,sampling/discarded_generated_response_tokens,discarded_total_rollout_tokens,sampling/cumulative_attempted_groups,sampling/cumulative_accepted_groups,sampling/cumulative_discarded_zero_variance_groups,sampling/cumulative_discarded_generated_response_tokens,cumulative_discarded_total_rollout_tokens,difficulty_warmup_active,difficulty_observed_prompts_before,difficulty_selected_seen_ratio,difficulty_selected_ema_accuracy_mean,difficulty_selected_boundary_score_mean,difficulty_global_seen_ema_accuracy_mean,difficulty_observed_prompts_after,difficulty_selected_group_accuracy_mean,difficulty_selected_sample_count_mean_after
1789706923.5638742,rollout,68,69,0.9749999642372131,0.3333333432674408,1.100000023841858,0.10000000149011612,0.9749999642372131,0.3333333432674408,0.0507812537252903,4.470348358154297e-08,0.5773487687110901,0.625,0.375,0.375,1.0,0.875,0.625,0.625,0.0,0.375,21318,4360,25678,333.09375,0.9749999642372131,0.3333333432674408,1.100000023841858,0.10000000149011612,0.9749999642372131,0.3333333432674408,0.0507812537252903,4.470348358154297e-08,0.5773487687110901,0.625,0.375,0.375,1.0,0.875,0.625,0.625,0.0,0.375,1667248,1963608,difficulty,True,8,8,0,0,21318,25678,0,0,552,552,0,0,0,False,168,0.875,0.7491629464285714,0.5251617431640625,0.8422393798828125,169,0.875,4.375
1789706932.9795375,rollout,69,70,0.8578124642372131,0.44178739190101624,1.100000023841858,0.0,0.8578124642372131,0.44178739190101624,0.1631445437669754,1.043081283569336e-07,0.9428067207336426,0.0,1.0,1.0,0.921875,0.765625,0.0,0.0,0.0,1.0,24198,4624,28822,378.09375,0.8578124642372131,0.44178739190101624,1.100000023841858,0.0,0.8578124642372131,0.44178739190101624,0.1631445437669754,1.043081283569336e-07,0.9428067207336426,0.0,1.0,1.0,0.921875,0.765625,0.0,0.0,0.0,1.0,1691446,1992430,difficulty,True,8,8,0,0,24198,28822,0,0,560,560,0,0,0,False,169,0.875,0.7691127232142857,0.6218888419015067,0.845409145016642,170,0.765625,5.25
1789706951.296664,rollout,70,71,0.9718749523162842,0.34201493859291077,1.100000023841858,0.0,0.9718749523162842,0.34201493859291077,0.08660157024860382,3.166496753692627e-08,0.5773491263389587,0.625,0.375,0.375,0.96875,0.875,0.625,0.625,0.0,0.375,24904,4976,29880,389.125,0.9718749523162842,0.34201493859291077,1.100000023841858,0.0,0.9718749523162842,0.34201493859291077,0.08660157024860382,3.166496753692627e-08,0.5773491263389587,0.625,0.375,0.375,0.96875,0.875,0.625,0.625,0.0,0.375,1716350,2022310,difficulty,True,8,8,0,0,24904,29880,0,0,568,568,0,0,0,False,170,0.875,0.7101702008928571,0.6969701222011021,0.8444544175091911,171,0.875,5.0
1789706960.8372073,rollout,71,72,0.723437488079071,0.507637619972229,1.100000023841858,0.0,0.723437488079071,0.507637619972229,0.1843554824590683,5.960464477539063e-08,0.8164950013160706,0.25,0.75,0.75,0.828125,0.640625,0.25,0.25,0.0,0.75,26137,5176,31313,408.390625,0.723437488079071,0.507637619972229,1.100000023841858,0.0,0.723437488079071,0.507637619972229,0.1843554824590683,5.960464477539063e-08,0.8164950013160706,0.25,0.75,0.75,0.828125,0.640625,0.25,0.25,0.0,0.75,1742487,2053623,difficulty,True,8,8,0,0,26137,31313,0,0,576,576,0,0,0,False,171,1.0,0.6337890625,0.609527587890625,0.848372253061038,171,0.640625,6.125
1789706971.7052088,rollout,72,73,0.8531249761581421,0.4503856599330902,1.100000023841858,0.0,0.8531249761581421,0.4503856599330902,0.1319531351327896,3.166496753692627e-08,0.745354413986206,0.375,0.625,0.625,0.875,0.765625,0.375,0.375,0.0,0.625,24734,4296,29030,386.46875,0.8531249761581421,0.4503856599330902,1.100000023841858,0.0,0.8531249761581421,0.4503856599330902,0.1319531351327896,3.166496753692627e-08,0.745354413986206,0.375,0.625,0.625,0.875,0.765625,0.375,0.375,0.0,0.625,1767221,2082653,difficulty,True,8,8,0,0,24734,29030,0,0,584,584,0,0,0,False,171,0.75,0.7047526041666666,0.7063166300455729,0.8485321580317983,173,0.765625,4.25
1789706981.2002947,rollout,73,74,0.8906250596046448,0.418507844209671,1.100000023841858,0.0,0.8906250596046448,0.418507844209671,0.11214844137430191,8.568167686462402e-08,0.8164945244789124,0.25,0.75,0.75,0.9375,0.796875,0.25,0.25,0.0,0.75,25546,5344,30890,399.15625,0.8906250596046448,0.418507844209671,1.100000023841858,0.0,0.8906250596046448,0.418507844209671,0.11214844137430191,8.568167686462402e-08,0.8164945244789124,0.25,0.75,0.75,0.9375,0.796875,0.25,0.25,0.0,0.75,1792767,2113543,difficulty,True,8,8,0,0,25546,30890,0,0,592,592,0,0,0,False,173,0.875,0.716796875,0.6305433000837054,0.8499840532424133,174,0.796875,5.5
1789706991.0593872,rollout,74,75,0.7984374761581421,0.4864814579486847,1.100000023841858,0.0,0.7984374761581421,0.4864814579486847,0.17419922351837158,2.9802322387695312e-08,0.8164949417114258,0.25,0.75,0.75,0.796875,0.71875,0.25,0.25,0.0,0.75,28845,6768,35613,450.703125,0.7984374761581421,0.4864814579486847,1.100000023841858,0.0,0.7984374761581421,0.4864814579486847,0.17419922351837158,2.9802322387695312e-08,0.8164949417114258,0.25,0.75,0.75,0.796875,0.71875,0.25,0.25,0.0,0.75,1821612,2149156,difficulty,True,8,8,0,0,28845,35613,0,0,600,600,0,0,0,False,174,1.0,0.58935546875,0.7537307739257812,0.8518732882094109,174,0.71875,6.5
1789707000.8504417,rollout,75,76,0.9359374642372131,0.38477665185928345,1.100000023841858,0.0,0.9359374642372131,0.38477665185928345,0.1338476538658142,8.381903171539307e-08,0.8164947032928467,0.25,0.75,0.75,0.921875,0.84375,0.25,0.25,0.0,0.75,25316,5440,30756,395.5625,0.9359374642372131,0.38477665185928345,1.100000023841858,0.0,0.9359374642372131,0.38477665185928345,0.1338476538658142,8.381903171539307e-08,0.8164947032928467,0.25,0.75,0.75,0.921875,0.84375,0.25,0.25,0.0,0.75,1846928,2179912,difficulty,True,8,8,0,0,25316,30756,0,0,608,608,0,0,0,False,174,1.0,0.8365478515625,0.5082900524139404,0.8548478751346983,174,0.84375,6.625
1789707010.7294996,rollout,76,77,0.9234374761581421,0.3910678029060364,1.100000023841858,0.0,0.9234374761581421,0.3910678029060364,0.11130860447883606,5.960464477539063e-08,0.7453542947769165,0.375,0.625,0.625,0.953125,0.828125,0.375,0.375,0.0,0.625,26254,4848,31102,410.21875,0.9234374761581421,0.3910678029060364,1.100000023841858,0.0,0.9234374761581421,0.3910678029060364,0.11130860447883606,5.960464477539063e-08,0.7453542947769165,0.375,0.625,0.625,0.953125,0.828125,0.375,0.375,0.0,0.625,1873182,2211014,difficulty,True,8,8,0,0,26254,31102,0,0,616,616,0,0,0,False,174,0.875,0.7176339285714286,0.6324811662946429,0.8550134417654454,175,0.828125,4.875
1789707020.4147015,rollout,77,78,0.9234374761581421,0.3910678029060364,1.100000023841858,0.0,0.9234374761581421,0.3910678029060364,0.14259767532348633,1.1175870895385742e-07,0.8819149732589722,0.125,0.875,0.875,0.953125,0.828125,0.125,0.125,0.0,0.875,26740,6296,33036,417.8125,0.9234374761581421,0.3910678029060364,1.100000023841858,0.0,0.9234374761581421,0.3910678029060364,0.14259767532348633,1.1175870895385742e-07,0.8819149732589722,0.125,0.875,0.875,0.953125,0.828125,0.125,0.125,0.0,0.875,1899922,2244050,difficulty,True,8,8,0,0,26740,33036,0,0,624,624,0,0,0,False,175,1.0,0.726806640625,0.7362117767333984,0.8572035435267857,175,0.828125,6.5
1789707030.301491,rollout,78,79,0.9203124642372131,0.39808258414268494,1.100000023841858,0.0,0.9203124642372131,0.39808258414268494,0.0957617238163948,4.0978193283081055e-08,0.6666651368141174,0.5,0.5,0.5,0.921875,0.828125,0.5,0.5,0.0,0.5,25857,4176,30033,404.015625,0.9203124642372131,0.39808258414268494,1.100000023841858,0.0,0.9203124642372131,0.39808258414268494,0.0957617238163948,4.0978193283081055e-08,0.6666651368141174,0.5,0.5,0.5,0.921875,0.828125,0.5,0.5,0.0,0.5,1925779,2274083,difficulty,True,8,8,0,0,25857,30033,0,0,632,632,0,0,0,False,175,0.875,0.7999441964285714,0.5080184936523438,0.8595193917410714,176,0.828125,6.125
1789707039.6883562,rollout,79,80,0.9859374761581421,0.328472763299942,1.100000023841858,0.0,0.9859374761581421,0.328472763299942,0.08708985149860382,5.587935447692871e-08,0.6666650772094727,0.5,0.5,0.5,0.953125,0.890625,0.5,0.5,0.0,0.5,24955,5024,29979,389.921875,0.9859374761581421,0.328472763299942,1.100000023841858,0.0,0.9859374761581421,0.328472763299942,0.08708985149860382,5.587935447692871e-08,0.6666650772094727,0.5,0.5,0.5,0.953125,0.890625,0.5,0.5,0.0,0.5,1950734,2304062,difficulty,True,8,8,0,0,24955,29979,0,0,640,640,0,0,0,False,176,1.0,0.7769775390625,0.5821778774261475,0.8589692549272017,176,0.890625,7.0
1789707057.6616411,rollout,80,81,0.875,0.4291002154350281,1.100000023841858,0.0,0.875,0.4291002154350281,0.09484376013278961,4.6566128730773926e-08,0.6666651368141174,0.5,0.5,0.5,0.9375,0.78125,0.5,0.5,0.0,0.5,23560,3976,27536,368.125,0.875,0.4291002154350281,1.100000023841858,0.0,0.875,0.4291002154350281,0.09484376013278961,4.6566128730773926e-08,0.6666651368141174,0.5,0.5,0.5,0.9375,0.78125,0.5,0.5,0.0,0.5,1974294,2331598,difficulty,True,8,8,0,0,23560,27536,0,0,648,648,0,0,0,False,176,0.875,0.739501953125,0.527477502822876,0.8615521517666903,177,0.78125,7.125
1789707067.090147,rollout,81,82,0.901562511920929,0.41690173745155334,1.100000023841858,0.0,0.901562511920929,0.41690173745155334,0.11517579108476639,3.725290298461914e-08,0.7453542351722717,0.375,0.625,0.625,0.890625,0.8125,0.375,0.375,0.0,0.625,25283,5080,30363,395.046875,0.901562511920929,0.41690173745155334,1.100000023841858,0.0,0.901562511920929,0.41690173745155334,0.11517579108476639,3.725290298461914e-08,0.7453542351722717,0.375,0.625,0.625,0.890625,0.8125,0.375,0.375,0.0,0.625,1999577,2361961,difficulty,True,8,8,0,0,25283,30363,0,0,656,656,0,0,0,False,177,1.0,0.727447509765625,0.6929579675197601,0.8625419314971752,177,0.8125,6.875
1789707076.714453,rollout,82,83,0.7453125715255737,0.49471163749694824,1.100000023841858,0.0,0.7453125715255737,0.49471163749694824,0.19873046875,7.078051567077637e-08,0.8819153308868408,0.125,0.875,0.875,0.890625,0.65625,0.125,0.125,0.0,0.875,27241,5472,32713,425.640625,0.7453125715255737,0.49471163749694824,1.100000023841858,0.0,0.7453125715255737,0.49471163749694824,0.19873046875,7.078051567077637e-08,0.8819153308868408,0.125,0.875,0.875,0.890625,0.65625,0.125,0.125,0.0,0.875,2026818,2394674,difficulty,True,8,8,0,0,27241,32713,0,0,664,664,0,0,0,False,177,0.875,0.5318080357142857,0.7772303989955357,0.8644640216719632,178,0.65625,5.5
1789707086.1423337,rollout,83,84,1.0046874284744263,0.29890260100364685,1.100000023841858,0.0,1.0046874284744263,0.29890260100364685,0.06849610060453415,4.842877388000488e-08,0.5773489475250244,0.625,0.375,0.375,0.984375,0.90625,0.625,0.625,0.0,0.375,22059,4336,26395,344.671875,1.0046874284744263,0.29890260100364685,1.100000023841858,0.0,1.0046874284744263,0.29890260100364685,0.06849610060453415,4.842877388000488e-08,0.5773489475250244,0.625,0.375,0.375,0.984375,0.90625,0.625,0.625,0.0,0.375,2048877,2421069,difficulty,True,8,8,0,0,22059,26395,0,0,672,672,0,0,0,False,178,1.0,0.7969207763671875,0.595107726752758,0.8653022680389747,178,0.90625,7.125
1789707095.384977,rollout,84,85,0.890625,0.418507844209671,1.100000023841858,0.0,0.890625,0.418507844209671,0.1277734488248825,5.634501576423645e-08,0.7453543543815613,0.375,0.625,0.625,0.9375,0.796875,0.375,0.375,0.0,0.625,21653,4320,25973,338.328125,0.890625,0.418507844209671,1.100000023841858,0.0,0.890625,0.418507844209671,0.1277734488248825,5.634501576423645e-08,0.7453543543815613,0.375,0.625,0.625,0.9375,0.796875,0.375,0.375,0.0,0.625,2070530,2447042,difficulty,True,8,8,0,0,21653,25973,0,0,680,680,0,0,0,False,178,0.875,0.6314522879464286,0.6469870635441372,0.8677591045251053,179,0.796875,6.75
1789707104.8202374,rollout,85,86,0.8828124403953552,0.43408530950546265,1.100000023841858,0.0,0.8828124403953552,0.43408530950546265,0.11068360507488251,2.60770320892334e-08,0.6666653156280518,0.5,0.5,0.5,0.859375,0.796875,0.5,0.5,0.0,0.5,25172,4096,29268,393.3125,0.8828124403953552,0.43408530950546265,1.100000023841858,0.0,0.8828124403953552,0.43408530950546265,0.11068360507488251,2.60770320892334e-08,0.6666653156280518,0.5,0.5,0.5,0.859375,0.796875,0.5,0.5,0.0,0.5,2095702,2476310,difficulty,True,8,8,0,0,25172,29268,0,0,688,688,0,0,0,False,179,0.75,0.7542317708333334,0.6612625122070312,0.8711650145120461,181,0.796875,3.875
1789707115.6818326,rollout,86,87,0.8890624642372131,0.42168113589286804,1.100000023841858,0.0,0.8890624642372131,0.42168113589286804,0.09990234673023224,4.470348358154297e-08,0.6666651964187622,0.5,0.5,0.5,0.921875,0.796875,0.5,0.5,0.0,0.5,23188,3752,26940,362.3125,0.8890624642372131,0.42168113589286804,1.100000023841858,0.0,0.8890624642372131,0.42168113589286804,0.09990234673023224,4.470348358154297e-08,0.6666651964187622,0.5,0.5,0.5,0.921875,0.796875,0.5,0.5,0.0,0.5,2118890,2503250,difficulty,True,8,8,0,0,23188,26940,0,0,696,696,0,0,0,False,181,0.875,0.7135707310267857,0.6483109252793449,0.8701013385920234,182,0.796875,5.5
1789707125.1072905,rollout,87,88,0.839062511920929,0.45621535181999207,1.100000023841858,0.0,0.839062511920929,0.45621535181999207,0.15873047709465027,6.891787052154541e-08,0.8164948225021362,0.25,0.75,0.75,0.890625,0.75,0.25,0.25,0.0,0.75,26795,4640,31435,418.671875,0.839062511920929,0.45621535181999207,1.100000023841858,0.0,0.839062511920929,0.45621535181999207,0.15873047709465027,6.891787052154541e-08,0.8164948225021362,0.25,0.75,0.75,0.890625,0.75,0.25,0.25,0.0,0.75,2145685,2534685,difficulty,True,8,8,0,0,26795,31435,0,0,704,704,0,0,0,False,182,0.875,0.7222987583705357,0.5370036172015327,0.8718590369591346,183,0.75,6.5
1789707134.5665655,rollout,88,89,0.942187488079071,0.3698153495788574,1.100000023841858,0.0,0.942187488079071,0.3698153495788574,0.11146485060453415,7.450580596923828e-08,0.7453542351722717,0.375,0.625,0.625,0.984375,0.84375,0.375,0.375,0.0,0.625,22936,4696,27632,358.375,0.942187488079071,0.3698153495788574,1.100000023841858,0.0,0.942187488079071,0.3698153495788574,0.11146485060453415,7.450580596923828e-08,0.7453542351722717,0.375,0.625,0.625,0.984375,0.84375,0.375,0.375,0.0,0.625,2168621,2562317,difficulty,True,8,8,0,0,22936,27632,0,0,712,712,0,0,0,False,183,1.0,0.751953125,0.5708427429199219,0.8713814156954406,183,0.84375,6.125
1789707144.1180983,rollout,89,90,0.75,0.48795005679130554,1.100000023841858,0.0,0.75,0.48795005679130554,0.1687890589237213,4.936009645462036e-08,0.8164949417114258,0.25,0.75,0.75,0.9375,0.65625,0.25,0.25,0.0,0.75,26216,4376,30592,409.625,0.75,0.48795005679130554,1.100000023841858,0.0,0.75,0.48795005679130554,0.1687890589237213,4.936009645462036e-08,0.8164949417114258,0.25,0.75,0.75,0.9375,0.65625,0.25,0.25,0.0,0.75,2194837,2592909,difficulty,True,8,8,0,0,26216,30592,0,0,720,720,0,0,0,False,183,1.0,0.6497268676757812,0.6080070193856955,0.8733879047664789,183,0.65625,9.125
1789707162.4503515,rollout,90,91,0.8984375,0.4233247935771942,1.100000023841858,0.0,0.8984375,0.4233247935771942,0.10783203691244125,2.9802322387695312e-08,0.6666653156280518,0.5,0.5,0.5,0.859375,0.8125,0.5,0.5,0.0,0.5,27768,6064,33832,433.875,0.8984375,0.4233247935771942,1.100000023841858,0.0,0.8984375,0.4233247935771942,0.10783203691244125,2.9802322387695312e-08,0.6666653156280518,0.5,0.5,0.5,0.859375,0.8125,0.5,0.5,0.0,0.5,2222605,2626741,difficulty,True,8,8,0,0,27768,33832,0,0,728,728,0,0,0,False,183,0.875,0.6875523158482143,0.6769863452230181,0.8735304868937842,184,0.8125,6.875
1789707172.311749,rollout,91,92,0.9062499403953552,0.40703144669532776,1.100000023841858,0.0,0.9062499403953552,0.40703144669532776,0.12074218690395355,5.587935447692871e-08,0.7453542947769165,0.375,0.625,0.625,0.9375,0.8125,0.375,0.375,0.0,0.625,25134,6320,31454,392.71875,0.9062499403953552,0.40703144669532776,1.100000023841858,0.0,0.9062499403953552,0.40703144669532776,0.12074218690395355,5.587935447692871e-08,0.7453542947769165,0.375,0.625,0.625,0.9375,0.8125,0.375,0.375,0.0,0.625,2247739,2658195,difficulty,True,8,8,0,0,25134,31454,0,0,736,736,0,0,0,False,184,1.0,0.67535400390625,0.7097195386886597,0.8760850325874661,184,0.8125,8.125
1789707181.9662323,rollout,92,93,0.9671875238418579,0.3545866012573242,1.100000023841858,0.0,0.9671875238418579,0.3545866012573242,0.1052539125084877,6.705522537231445e-08,0.745354175567627,0.375,0.625,0.625,0.921875,0.875,0.375,0.375,0.0,0.625,23641,4792,28433,369.390625,0.9671875238418579,0.3545866012573242,1.100000023841858,0.0,0.9671875238418579,0.3545866012573242,0.1052539125084877,6.705522537231445e-08,0.745354175567627,0.375,0.625,0.625,0.921875,0.875,0.375,0.375,0.0,0.625,2271380,2686628,difficulty,True,8,8,0,0,23641,28433,0,0,744,744,0,0,0,False,184,0.875,0.8323102678571429,0.4858736310686384,0.8790664672851562,185,0.875,4.875
1789707191.9676588,rollout,93,94,0.823437511920929,0.4641914665699005,1.100000023841858,0.0,0.823437511920929,0.4641914665699005,0.1536523401737213,6.705522537231445e-08,0.8164948225021362,0.25,0.75,0.75,0.890625,0.734375,0.25,0.25,0.0,0.75,25605,6808,32413,400.078125,0.823437511920929,0.4641914665699005,1.100000023841858,0.0,0.823437511920929,0.4641914665699005,0.1536523401737213,6.705522537231445e-08,0.8164948225021362,0.25,0.75,0.75,0.890625,0.734375,0.25,0.25,0.0,0.75,2296985,2719041,difficulty,True,8,8,0,0,25605,32413,0,0,752,752,0,0,0,False,185,0.75,0.6964925130208334,0.6798203388849894,0.8798521299619932,187,0.734375,7.5
1789707201.764914,rollout,94,95,0.9671874642372131,0.3545866012573242,1.100000023841858,0.0,0.9671874642372131,0.3545866012573242,0.09783203899860382,5.21540641784668e-08,0.6666651368141174,0.5,0.5,0.5,0.921875,0.875,0.5,0.5,0.0,0.5,23416,4152,27568,365.875,0.9671874642372131,0.3545866012573242,1.100000023841858,0.0,0.9671874642372131,0.3545866012573242,0.09783203899860382,5.21540641784668e-08,0.6666651368141174,0.5,0.5,0.5,0.921875,0.875,0.5,0.5,0.0,0.5,2320401,2746609,difficulty,True,8,8,0,0,23416,27568,0,0,760,760,0,0,0,False,187,1.0,0.7945556640625,0.5359505265951157,0.8786532968123328,187,0.875,7.5
1789707211.2391338,rollout,95,96,0.8578125238418579,0.44178739190101624,1.100000023841858,0.0,0.8578125238418579,0.44178739190101624,0.15064454078674316,5.8673322200775146e-08,0.8164947628974915,0.25,0.75,0.75,0.921875,0.765625,0.25,0.25,0.0,0.75,24912,5232,30144,389.25,0.8578125238418579,0.44178739190101624,1.100000023841858,0.0,0.8578125238418579,0.44178739190101624,0.15064454078674316,5.8673322200775146e-08,0.8164947628974915,0.25,0.75,0.75,0.921875,0.765625,0.25,0.25,0.0,0.75,2345313,2776753,difficulty,True,8,8,0,0,24912,30144,0,0,768,768,0,0,0,False,187,1.0,0.6896324157714844,0.7086457828991115,0.8803740312708891,187,0.765625,7.875
1789707221.0399191,rollout,96,97,0.8843749761581421,0.4310263693332672,1.100000023841858,0.0,0.8843749761581421,0.4310263693332672,0.12886719405651093,3.073364496231079e-08,0.6666653752326965,0.5,0.5,0.5,0.875,0.796875,0.5,0.5,0.0,0.5,24979,4712,29691,390.296875,0.8843749761581421,0.4310263693332672,1.100000023841858,0.0,0.8843749761581421,0.4310263693332672,0.12886719405651093,3.073364496231079e-08,0.6666653752326965,0.5,0.5,0.5,0.875,0.796875,0.5,0.5,0.0,0.5,2370292,2806444,difficulty,True,8,8,0,0,24979,29691,0,0,776,776,0,0,0,False,187,1.0,0.7576503753662109,0.5549343934981152,0.8819995410939588,187,0.796875,8.25
1789707230.472521,rollout,97,98,0.926562488079071,0.3838990330696106,1.100000023841858,0.0,0.926562488079071,0.3838990330696106,0.1259179711341858,9.685754776000977e-08,0.8164946436882019,0.25,0.75,0.75,0.984375,0.828125,0.25,0.25,0.0,0.75,23084,4568,27652,360.6875,0.926562488079071,0.3838990330696106,1.100000023841858,0.0,0.926562488079071,0.3838990330696106,0.1259179711341858,9.685754776000977e-08,0.8164946436882019,0.25,0.75,0.75,0.984375,0.828125,0.25,0.25,0.0,0.75,2393376,2834096,difficulty,True,8,8,0,0,23084,27652,0,0,784,784,0,0,0,False,187,1.0,0.7651891708374023,0.6184054161130916,0.8828385704978902,187,0.828125,9.125
1789707240.0261707,rollout,98,99,0.7875000238418579,0.4855041801929474,1.100000023841858,0.0,0.7875000238418579,0.4855041801929474,0.17183594405651093,8.195638656616211e-08,0.8819151520729065,0.125,0.875,0.875,0.84375,0.703125,0.125,0.125,0.0,0.875,27039,4928,31967,422.484375,0.7875000238418579,0.4855041801929474,1.100000023841858,0.0,0.7875000238418579,0.4855041801929474,0.17183594405651093,8.195638656616211e-08,0.8819151520729065,0.125,0.875,0.875,0.84375,0.703125,0.125,0.125,0.0,0.875,2420415,2866063,difficulty,True,8,8,0,0,27039,31967,0,0,792,792,0,0,0,False,187,1.0,0.7012100219726562,0.6023351978510618,0.8841847914425447,187,0.703125,9.5
1789707249.670652,rollout,99,100,0.7953125238418579,0.4913311004638672,1.100000023841858,0.0,0.7953125238418579,0.4913311004638672,0.13271485269069672,3.725290298461914e-08,0.745354413986206,0.375,0.625,0.625,0.765625,0.71875,0.375,0.375,0.0,0.625,26066,3928,29994,407.28125,0.7953125238418579,0.4913311004638672,1.100000023841858,0.0,0.7953125238418579,0.4913311004638672,0.13271485269069672,3.725290298461914e-08,0.745354413986206,0.375,0.625,0.625,0.765625,0.71875,0.375,0.375,0.0,0.625,2446481,2896057,difficulty,True,8,8,0,0,26066,29994,0,0,800,800,0,0,0,False,187,0.5,0.8078603744506836,0.5918449598684674,0.8842257535393863,191,0.71875,6.0
1789707269.5482047,rollout,100,101,0.8609375357627869,0.4555189609527588,1.100000023841858,0.0,0.8609375357627869,0.4555189609527588,0.10583984851837158,2.9802322387695312e-08,0.666665256023407,0.5,0.5,0.5,0.796875,0.78125,0.5,0.5,0.0,0.5,25165,4792,29957,393.203125,0.8609375357627869,0.4555189609527588,1.100000023841858,0.0,0.8609375357627869,0.4555189609527588,0.10583984851837158,2.9802322387695312e-08,0.666665256023407,0.5,0.5,0.5,0.796875,0.78125,0.5,0.5,0.0,0.5,2471646,2926014,difficulty,True,8,8,0,0,25165,29957,0,0,808,808,0,0,0,False,191,0.875,0.7109375,0.5365687779017857,0.8781910741516433,192,0.78125,4.5
1789707279.7247074,rollout,101,102,0.815625011920929,0.47716715931892395,1.100000023841858,0.0,0.815625011920929,0.47716715931892395,0.18726564943790436,2.9802322387695312e-08,0.8164950013160706,0.25,0.75,0.75,0.8125,0.734375,0.25,0.25,0.0,0.75,28936,6576,35512,452.125,0.815625011920929,0.47716715931892395,1.100000023841858,0.0,0.815625011920929,0.47716715931892395,0.18726564943790436,2.9802322387695312e-08,0.8164950013160706,0.25,0.75,0.75,0.8125,0.734375,0.25,0.25,0.0,0.75,2500582,2961526,difficulty,True,8,8,0,0,28936,35512,0,0,816,816,0,0,0,False,192,1.0,0.6860752105712891,0.7022809822810814,0.8795375724633535,192,0.734375,8.625
1789707289.4045956,rollout,102,103,1.0046874284744263,0.29890260100364685,1.100000023841858,0.0,1.0046874284744263,0.29890260100364685,0.06146484613418579,3.725290298461914e-08,0.5773488879203796,0.625,0.375,0.375,0.984375,0.90625,0.625,0.625,0.0,0.375,22730,4096,26826,355.15625,1.0046874284744263,0.29890260100364685,1.100000023841858,0.0,1.0046874284744263,0.29890260100364685,0.06146484613418579,3.725290298461914e-08,0.5773488879203796,0.625,0.375,0.375,0.984375,0.90625,0.625,0.625,0.0,0.375,2523312,2988352,difficulty,True,8,8,0,0,22730,26826,0,0,824,824,0,0,0,False,192,0.625,0.73759765625,0.6426794052124023,0.8805438180764517,195,0.90625,5.0
1789707298.8140342,rollout,103,104,0.9234374761581421,0.3910678029060364,1.100000023841858,0.0,0.9234374761581421,0.3910678029060364,0.13435548543930054,8.940696716308594e-08,0.8164947032928467,0.25,0.75,0.75,0.953125,0.828125,0.25,0.25,0.0,0.75,24079,5144,29223,376.234375,0.9234374761581421,0.3910678029060364,1.100000023841858,0.0,0.9234374761581421,0.3910678029060364,0.13435548543930054,8.940696716308594e-08,0.8164947032928467,0.25,0.75,0.75,0.953125,0.828125,0.25,0.25,0.0,0.75,2547391,3017575,difficulty,True,8,8,0,0,24079,29223,0,0,832,832,0,0,0,False,195,1.0,0.7271203994750977,0.7283033274288755,0.8838226611797626,195,0.828125,10.875
1789707308.47286,rollout,104,105,0.9156249761581421,0.40833333134651184,1.100000023841858,0.0,0.9156249761581421,0.40833333134651184,0.1337890625,5.21540641784668e-08,0.745354413986206,0.375,0.625,0.625,0.875,0.828125,0.375,0.375,0.0,0.625,26366,6616,32982,411.96875,0.9156249761581421,0.40833333134651184,1.100000023841858,0.0,0.9156249761581421,0.40833333134651184,0.1337890625,5.21540641784668e-08,0.745354413986206,0.375,0.625,0.625,0.875,0.828125,0.375,0.375,0.0,0.625,2573757,3050557,difficulty,True,8,8,0,0,26366,32982,0,0,840,840,0,0,0,False,195,1.0,0.7821502685546875,0.613825611770153,0.885894550421299,195,0.828125,8.125
1789707318.3831086,rollout,105,106,0.9671874642372131,0.3545866012573242,1.100000023841858,0.0,0.9671874642372131,0.3545866012573242,0.10482422262430191,6.705522537231445e-08,0.745354175567627,0.375,0.625,0.625,0.921875,0.875,0.375,0.375,0.0,0.625,26197,5232,31429,409.328125,0.9671874642372131,0.3545866012573242,1.100000023841858,0.0,0.9671874642372131,0.3545866012573242,0.10482422262430191,6.705522537231445e-08,0.745354175567627,0.375,0.625,0.625,0.921875,0.875,0.375,0.375,0.0,0.625,2599954,3081986,difficulty,True,8,8,0,0,26197,31429,0,0,848,848,0,0,0,False,195,1.0,0.824462890625,0.5251591205596924,0.8868376218355619,195,0.875,9.625
