timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789706433.2049313,optimizer_step,20,21,-0.03816270112628473,0.361328125,2e-05,0.29411544447812316,23734,4.891331195831299,214.25539588928223,479426,562066
1789706442.5094783,optimizer_step,21,22,-0.03620805521566899,0.458984375,2e-05,0.17980586796894896,21475,5.005743980407715,223.55994367599487,500956,587764
1789706451.6544278,optimizer_step,22,23,-0.03502671394693523,0.42578125,2e-05,0.19208779074418028,21719,4.835293531417847,232.70489239692688,522740,612980
1789706460.9280925,optimizer_step,23,24,-0.032699072295923316,0.294921875,2e-05,0.18742002251918954,23049,4.887879848480225,241.97856307029724,545853,639717
1789706470.716703,optimizer_step,24,25,-0.030230151950117436,0.2216796875,2e-05,0.1818308211962195,25473,5.200927257537842,251.76716470718384,571386,670762
1789706480.0459344,optimizer_step,25,26,-0.027572213966985917,0.2353515625,2e-05,0.17179236250963986,24303,4.830767631530762,261.09640526771545,595750,698870
1789706489.6156094,optimizer_step,26,27,-0.02749602810119713,0.326171875,2e-05,0.24484608716212888,24938,5.0744500160217285,270.66607332229614,620737,728665
1789706499.8060122,optimizer_step,27,28,-0.02642360614167271,0.248046875,2e-05,0.21040425604930932,25884,4.940633535385132,280.85648107528687,646675,758731
1789706509.2114692,optimizer_step,28,29,-0.025364787761301355,0.25390625,2e-05,0.20425552917050363,24408,4.908111810684204,290.2619323730469,671140,787356
1789706518.485047,optimizer_step,29,30,-0.023782934138794766,0.263671875,2e-05,0.17388609621050485,21252,4.9622437953948975,299.5355122089386,692456,812512
1789706536.8203666,optimizer_step,30,31,-0.02490526577449485,0.337890625,2e-05,0.24618191140091691,27599,5.06496262550354,317.8708293437958,720108,845052
1789706546.262124,optimizer_step,31,32,-0.022994336060730033,0.2197265625,2e-05,0.1650946451025112,24545,4.895864009857178,327.31258845329285,744718,873870
1789706556.5331917,optimizer_step,32,33,-0.021559152314663967,0.306640625,2e-05,0.1840388002812959,24680,5.027683734893799,337.5836591720581,769450,902746
1789706565.9327729,optimizer_step,33,34,-0.021532728538412198,0.294921875,2e-05,0.16626391189901393,25447,4.869769334793091,346.98323941230774,794950,932014
1789706575.3894053,optimizer_step,34,35,-0.020084674083525145,0.2490234375,2e-05,0.186759094551586,25228,4.904176950454712,356.4398696422577,820236,961428
1789706584.8489375,optimizer_step,35,36,-0.020955012989197795,0.28515625,2e-05,0.21616754030004073,25882,4.902842998504639,365.89940881729126,846171,991683
1789706594.22557,optimizer_step,36,37,-0.023160681774278533,0.2578125,2e-05,0.1901801896469214,23527,4.91584324836731,375.2760365009308,869761,1018617
1789706603.8337722,optimizer_step,37,38,-0.023890359313468158,0.205078125,2e-05,0.16703684930908844,25916,4.975250959396362,384.88424158096313,895734,1049022
1789706613.2368696,optimizer_step,38,39,-0.02227419834946435,0.244140625,2e-05,0.16009288601435612,24455,4.885488510131836,394.28733468055725,920252,1078036
1789706622.665728,optimizer_step,39,40,-0.02222212293657544,0.2734375,2e-05,0.2293616251232601,25444,4.887388467788696,403.7161912918091,945749,1107413
1789706641.9947193,optimizer_step,40,41,-0.02239175678715933,0.283203125,2e-05,0.2633886221274206,25567,5.231211423873901,423.04518485069275,971365,1140013
1789706651.3773143,optimizer_step,41,42,-0.02374596373989071,0.3046875,2e-05,0.21543272918778797,24178,4.8882973194122314,432.4277853965759,995597,1167877
