timestamp,event,step,grpo_step,rollout/mean,rollout/std,rollout/max,rollout/min,reward_mean,reward_std,group_reward_variance_mean,advantage_mean,advantage_std,zero_variance_group_ratio,effective_group_ratio,rollout/effective_rollout_ratio,format_reward_mean,answer_reward_mean,rollout/answer_zero_variance_group_ratio,all_correct_group_ratio,all_wrong_group_ratio,mixed_group_ratio,generated_response_tokens,rollout/prompt_tokens,total_rollout_tokens,length_truncated_responses,length_truncated_response_ratio,average_response_length,train_batch/mean,train_batch/std,train_batch/max,train_batch/min,train_batch/reward_mean,train_batch/reward_std,train_batch/group_reward_variance_mean,train_batch/advantage_mean,train_batch/advantage_std,train_batch/zero_variance_group_ratio,train_batch/effective_group_ratio,train_batch/effective_rollout_ratio,train_batch/format_reward_mean,train_batch/answer_reward_mean,train_batch/answer_zero_variance_group_ratio,train_batch/all_correct_group_ratio,train_batch/all_wrong_group_ratio,train_batch/mixed_group_ratio,cumulative_generated_response_tokens,cumulative_rollout_tokens,sampling_strategy,batch_complete,attempted_groups,accepted_groups,discarded_zero_variance_groups,resample_rounds,sampling/accepted_generated_response_tokens,accepted_total_rollout_tokens,sampling/discarded_generated_response_tokens,discarded_total_rollout_tokens,sampling/cumulative_attempted_groups,sampling/cumulative_accepted_groups,sampling/cumulative_discarded_zero_variance_groups,sampling/cumulative_discarded_generated_response_tokens,cumulative_discarded_total_rollout_tokens,difficulty_warmup_active,difficulty_observed_prompts_before,difficulty/observed_prompt_ratio_before,difficulty_observed_prompts_after,difficulty_observed_prompt_ratio_after,difficulty_global_seen_ema_accuracy_mean,difficulty_selected_seen_ratio,difficulty_selected_unseen_ratio,difficulty_selected_sample_count_mean_before,difficulty_selected_coverage_score_mean,difficulty_selected_group_accuracy_mean,difficulty_selected_sample_count_mean_after,difficulty_selected_ema_accuracy_mean,difficulty_selected_boundary_score_mean,difficulty_selected_seen_group_accuracy_mean,difficulty_selected_seen_effective_group_ratio
1789792456.2966464,rollout,10,11,0.8966667056083679,0.41987061500549316,1.100000023841858,0.0,0.8966667056083679,0.41987061500549316,0.08914583176374435,4.942218367887108e-08,0.6859927177429199,0.46666666865348816,0.5333333611488342,0.5333333611488342,0.8833333253860474,0.8083333373069763,0.46666666865348816,0.46666666865348816,0.0,0.5333333611488342,42103,6736,48839,19,0.15833333333333333,350.85833333333335,0.71875,0.513894259929657,1.100000023841858,0.0,0.71875,0.513894259929657,0.1671484410762787,1.0058283805847168e-07,0.9428067803382874,0.0,1.0,1.0,0.78125,0.640625,0.0,0.0,0.0,1.0,370194,431578,difficulty_dynamic,True,15,8,7,3,24656,29024,17447,19815,130,88,42,103555,120731,True,115,0.01538873277131005,129,0.017262143717382578,0.6802325581395349,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.9804737854124366,0.8083333333333333,1.0666666666666667,0.625,0.9375,0.625,1.0
1789792468.7188282,rollout,11,12,0.6825000047683716,0.5155248045921326,1.100000023841858,0.0,0.6825000047683716,0.5155248045921326,0.17509375512599945,3.1292437085994607e-08,0.8419368863105774,0.20000000298023224,0.800000011920929,0.800000011920929,0.824999988079071,0.6000000238418579,0.20000000298023224,0.20000000298023224,0.0,0.800000011920929,31511,5152,36663,15,0.1875,393.8875,0.5781250596046448,0.5271874666213989,1.100000023841858,0.0,0.5781250596046448,0.5271874666213989,0.2188671976327896,3.259629011154175e-08,0.9428070187568665,0.0,1.0,1.0,0.78125,0.5,0.0,0.0,0.0,1.0,401705,468241,difficulty_dynamic,True,10,8,2,1,26267,30659,5244,6004,140,96,44,108799,126735,False,129,0.017262143717382578,131,0.017529773852535794,0.6850961538461539,0.8,0.2,0.8,0.765685424949238,0.6,1.8,0.546875,0.7890625,0.609375,0.875
1789792484.2502475,rollout,12,13,0.8461538553237915,0.45409104228019714,1.100000023841858,0.0,0.8461538553237915,0.45409104228019714,0.12360577285289764,4.5849727570157484e-08,0.7373512983322144,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.8653846383094788,0.7596153616905212,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,41591,6744,48335,21,0.20192307692307693,399.91346153846155,0.6875,0.5202258229255676,1.100000023841858,0.0,0.6875,0.5202258229255676,0.20085938274860382,6.705522537231445e-08,0.9428069591522217,0.0,1.0,1.0,0.78125,0.609375,0.0,0.0,0.0,1.0,443296,516576,difficulty_dynamic,True,13,8,5,2,27382,32038,14209,16297,153,104,49,123008,143032,False,131,0.017529773852535794,131,0.017529773852535794,0.6908396946564885,1.0,0.0,1.0,0.7071067811865475,0.7596153846153846,2.0,0.5480769230769231,0.7259615384615384,0.7596153846153846,0.6153846153846154
1789792496.4804432,rollout,13,14,0.8387500047683716,0.4560406804084778,1.100000023841858,0.0,0.8387500047683716,0.4560406804084778,0.1632343828678131,7.152557657263969e-08,0.8419368863105774,0.20000000298023224,0.800000011920929,0.800000011920929,0.887499988079071,0.75,0.20000000298023224,0.20000000298023224,0.0,0.800000011920929,29979,5168,35147,13,0.1625,374.7375,0.7734374403953552,0.48900359869003296,1.100000023841858,0.0,0.7734374403953552,0.48900359869003296,0.20404300093650818,9.313225746154785e-08,0.9428070187568665,0.0,1.0,1.0,0.859375,0.6875,0.0,0.0,0.0,1.0,473275,551723,difficulty_dynamic,True,10,8,2,1,25166,29574,4813,5573,163,112,51,127821,148605,False,131,0.017529773852535794,131,0.017529773852535794,0.6946564885496184,1.0,0.0,1.3,0.668179827587471,0.75,2.3,0.625,0.7375,0.75,0.8
1789792509.1242511,rollout,14,15,0.7636363506317139,0.49600285291671753,1.100000023841858,0.0,0.7636363506317139,0.49600285291671753,0.14687500894069672,5.147673931560348e-08,0.8022937774658203,0.27272728085517883,0.7272727489471436,0.7272727489471436,0.8181818127632141,0.6818181872367859,0.27272728085517883,0.27272728085517883,0.0,0.7272727489471436,35654,5536,41190,24,0.2727272727272727,405.15909090909093,0.637499988079071,0.5296000242233276,1.100000023841858,0.0,0.637499988079071,0.5296000242233276,0.20195312798023224,6.705522537231445e-08,0.9428069591522217,0.0,1.0,1.0,0.75,0.5625,0.0,0.0,0.0,1.0,508929,592913,difficulty_dynamic,True,11,8,3,1,27682,32098,7972,9092,174,120,54,135793,157697,False,131,0.017529773852535794,132,0.017663588920112404,0.6979961832061069,0.9090909090909091,0.09090909090909091,1.2727272727272727,0.6913134551531894,0.6818181818181818,2.272727272727273,0.59375,0.7203125,0.7125,0.7
1789792521.345041,rollout,15,16,0.7708333134651184,0.48453187942504883,1.100000023841858,0.0,0.7708333134651184,0.48453187942504883,0.16866320371627808,1.0265244299034748e-07,0.8881040811538696,0.1111111119389534,0.8888888955116272,0.8888888955116272,0.9027777910232544,0.6805555820465088,0.1111111119389534,0.1111111119389534,0.0,0.8888888955116272,25972,4872,30844,9,0.125,360.72222222222223,0.7296875715255737,0.4991038739681244,1.100000023841858,0.0,0.7296875715255737,0.4991038739681244,0.18974609673023224,9.685754776000977e-08,0.9428068995475769,0.0,1.0,1.0,0.890625,0.640625,0.0,0.0,0.0,1.0,534901,623757,difficulty_dynamic,True,9,8,1,1,23301,27661,2671,3183,183,128,55,138464,160880,False,132,0.017663588920112404,132,0.017663588920112404,0.7024147727272727,1.0,0.0,1.3333333333333333,0.6638546105209069,0.6805555555555556,2.3333333333333335,0.5277777777777778,0.7777777777777778,0.6805555555555556,0.8888888888888888
1789792533.7667992,rollout,16,17,0.8762500882148743,0.43406927585601807,1.100000023841858,0.0,0.8762500882148743,0.43406927585601807,0.158078134059906,7.748603536583687e-08,0.8419368267059326,0.20000000298023224,0.800000011920929,0.800000011920929,0.887499988079071,0.7875000238418579,0.20000000298023224,0.20000000298023224,0.0,0.800000011920929,32055,5784,37839,16,0.2,400.6875,0.8203125,0.46944063901901245,1.100000023841858,0.0,0.8203125,0.46944063901901245,0.1975976675748825,8.568167686462402e-08,0.9428068995475769,0.0,1.0,1.0,0.859375,0.734375,0.0,0.0,0.0,1.0,566956,661596,difficulty_dynamic,True,10,8,2,1,27060,32020,4995,5819,193,136,57,143459,166699,False,132,0.017663588920112404,134,0.017931219055265624,0.7057095864661654,0.8,0.2,1.3,0.7060477932315067,0.7875,2.3,0.69140625,0.74365234375,0.78125,0.75
1789792548.7713223,rollout,17,18,0.8193181753158569,0.46159592270851135,1.100000023841858,0.0,0.8193181753158569,0.46159592270851135,0.1450994461774826,4.876743631143654e-08,0.8022937774658203,0.27272728085517883,0.7272727489471436,0.7272727489471436,0.9204545617103577,0.7272727489471436,0.27272728085517883,0.27272728085517883,0.0,0.7272727489471436,32520,5512,38032,13,0.14772727272727273,369.54545454545456,0.7140624523162842,0.5029649138450623,1.100000023841858,0.0,0.7140624523162842,0.5029649138450623,0.19951173663139343,7.450580596923828e-08,0.9428069591522217,0.0,1.0,1.0,0.890625,0.625,0.0,0.0,0.0,1.0,599476,699628,difficulty_dynamic,True,11,8,3,2,24076,28388,8444,9644,204,144,60,151903,176343,False,134,0.017931219055265624,135,0.018065034122842234,0.7125,0.9090909090909091,0.09090909090909091,1.6363636363636365,0.6536576767556354,0.7272727272727273,2.6363636363636362,0.596875,0.776171875,0.7,0.8
1789792565.6007946,rollout,18,19,0.8307692408561707,0.45753178000450134,1.100000023841858,0.0,0.8307692408561707,0.45753178000450134,0.12882211804389954,3.8972267191184073e-08,0.7373512983322144,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.9038461446762085,0.7403846383094788,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,38419,6040,44459,13,0.125,369.41346153846155,0.6625000238418579,0.5171656608581543,1.100000023841858,0.0,0.6625000238418579,0.5171656608581543,0.20933595299720764,5.587935447692871e-08,0.9428070187568665,0.0,1.0,1.0,0.84375,0.578125,0.0,0.0,0.0,1.0,637895,744087,difficulty_dynamic,True,13,8,5,3,26146,29746,12273,14713,217,152,65,164176,191056,False,135,0.018065034122842234,135,0.018065034122842234,0.7145833333333333,1.0,0.0,1.6923076923076923,0.6253378486974934,0.7403846153846154,2.6923076923076925,0.6923076923076923,0.6490384615384616,0.7403846153846154,0.6153846153846154
1789792577.6444242,rollout,19,20,0.8362500071525574,0.460391640663147,1.100000023841858,0.0,0.8362500071525574,0.460391640663147,0.15654689073562622,6.407499597571586e-08,0.8419368267059326,0.20000000298023224,0.800000011920929,0.800000011920929,0.862500011920929,0.75,0.20000000298023224,0.20000000298023224,0.0,0.800000011920929,28678,5176,33854,14,0.175,358.475,0.770312488079071,0.49366775155067444,1.100000023841858,0.0,0.770312488079071,0.49366775155067444,0.19568359851837158,8.940696716308594e-08,0.9428068995475769,0.0,1.0,1.0,0.828125,0.6875,0.0,0.0,0.0,1.0,666573,777941,difficulty_dynamic,True,10,8,2,1,24398,28566,4280,5288,227,160,67,168456,196344,False,135,0.018065034122842234,138,0.01846647932557206,0.7198822463768116,0.7,0.3,1.0,0.7560477932315067,0.75,2.0,0.625,0.7633928571428571,0.6964285714285714,1.0
1789792604.6829665,rollout,20,21,0.7740384340286255,0.49207213521003723,1.100000023841858,0.0,0.7740384340286255,0.49207213521003723,0.1276322305202484,4.12647551684131e-08,0.7373513579368591,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.817307710647583,0.692307710647583,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,41691,6896,48587,22,0.21153846153846154,400.875,0.5703125,0.5350210666656494,1.100000023841858,0.0,0.5703125,0.5350210666656494,0.20740236341953278,6.705522537231445e-08,0.9428070187568665,0.0,1.0,1.0,0.703125,0.5,0.0,0.0,0.0,1.0,708264,826528,difficulty_dynamic,True,13,8,5,2,27681,32569,14010,16018,240,168,72,182466,212362,False,138,0.01846647932557206,139,0.01860029439314867,0.7244829136690647,0.9230769230769231,0.07692307692307693,1.7692307692307692,0.6378575829377845,0.6923076923076923,2.769230769230769,0.5807291666666666,0.6604817708333334,0.6979166666666666,0.5833333333333334
1789792616.8360472,rollout,21,22,0.6361111402511597,0.5379422307014465,1.100000023841858,0.0,0.6361111402511597,0.5379422307014465,0.14340278506278992,4.635916894812908e-08,0.8880993723869324,0.1111111119389534,0.8888888955116272,0.8888888955116272,0.6666666865348816,0.5694444179534912,0.3333333432674408,0.1111111119389534,0.2222222238779068,0.6666666865348816,29904,5216,35120,28,0.3888888888888889,415.3333333333333,0.578125,0.5434951186180115,1.100000023841858,0.0,0.578125,0.5434951186180115,0.16132813692092896,4.470348358154297e-08,0.9428018927574158,0.0,1.0,1.0,0.625,0.515625,0.25,0.0,0.25,0.75,738168,861648,difficulty_dynamic,True,9,8,1,1,27552,32296,2352,2824,249,176,73,184818,215186,False,139,0.01860029439314867,139,0.01860029439314867,0.7283048561151079,1.0,0.0,2.111111111111111,0.5831309448690203,0.5694444444444444,3.111111111111111,0.4513888888888889,0.6901041666666666,0.5694444444444444,0.8888888888888888
1789792629.1628237,rollout,22,23,0.8662499189376831,0.43717846274375916,1.100000023841858,0.0,0.8662499189376831,0.43717846274375916,0.16289062798023224,6.705522537231445e-08,0.8419368863105774,0.20000000298023224,0.800000011920929,0.800000011920929,0.9125000238418579,0.7749999761581421,0.20000000298023224,0.20000000298023224,0.0,0.800000011920929,29761,5472,35233,8,0.1,372.0125,0.807812511920929,0.47150710225105286,1.100000023841858,0.0,0.807812511920929,0.47150710225105286,0.20361328125,9.499490261077881e-08,0.9428070187568665,0.0,1.0,1.0,0.890625,0.71875,0.0,0.0,0.0,1.0,767929,896881,difficulty_dynamic,True,10,8,2,1,24719,29271,5042,5962,259,184,75,189860,221148,False,139,0.01860029439314867,141,0.018867924528301886,0.7324357269503546,0.8,0.2,2.2,0.6280798375255299,0.775,3.2,0.63671875,0.765869140625,0.75,0.875
1789792638.857477,rollout,23,24,0.754687488079071,0.4988652765750885,1.100000023841858,0.0,0.754687488079071,0.4988652765750885,0.1617382913827896,9.313225746154785e-08,0.9428067207336426,0.0,1.0,1.0,0.828125,0.671875,0.0,0.0,0.0,1.0,25181,4248,29429,11,0.171875,393.453125,0.754687488079071,0.4988652765750885,1.100000023841858,0.0,0.754687488079071,0.4988652765750885,0.1617382913827896,9.313225746154785e-08,0.9428067207336426,0.0,1.0,1.0,0.828125,0.671875,0.0,0.0,0.0,1.0,793110,926310,difficulty_dynamic,True,8,8,0,0,25181,29429,0,0,267,192,75,189860,221148,False,141,0.018867924528301886,144,0.019269369731031716,0.7342641843971631,0.625,0.375,1.875,0.6953686036053893,0.671875,2.875,0.671875,0.8076171875,0.725,1.0
1789792653.1995463,rollout,24,25,0.7854166626930237,0.48144063353538513,1.100000023841858,0.0,0.7854166626930237,0.48144063353538513,0.12218751758337021,3.3527612686157227e-08,0.7677701115608215,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.875,0.6979166865348816,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,36014,5792,41806,13,0.13541666666666666,375.1458333333333,0.6281250715255737,0.5235618948936462,1.100000023841858,0.0,0.6281250715255737,0.5235618948936462,0.18328125774860382,4.470348358154297e-08,0.9428068995475769,0.0,1.0,1.0,0.8125,0.546875,0.0,0.0,0.0,1.0,829124,968116,difficulty_dynamic,True,12,8,4,2,24940,28916,11074,12890,279,200,79,200934,234038,False,144,0.019269369731031716,145,0.019403184798608322,0.7370689655172413,0.9166666666666666,0.08333333333333333,2.0,0.6180266649976361,0.6979166666666666,3.0,0.5639204545454546,0.6952237215909091,0.6818181818181818,0.6363636363636364
1789792668.105234,rollout,25,26,0.7781250476837158,0.4925130307674408,1.100000023841858,0.0,0.7781250476837158,0.4925130307674408,0.11894532293081284,4.470348358154297e-08,0.7677701115608215,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.8020833134651184,0.6979166865348816,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,36808,6528,43336,21,0.21875,383.4166666666667,0.6171875,0.5355770587921143,1.100000023841858,0.0,0.6171875,0.5355770587921143,0.17841798067092896,6.705522537231445e-08,0.9428068399429321,0.0,1.0,1.0,0.703125,0.546875,0.0,0.0,0.0,1.0,865932,1011452,difficulty_dynamic,True,12,8,4,2,26409,31225,10399,12111,291,208,83,211333,246149,False,145,0.019403184798608322,145,0.019403184798608322,0.7397359913793103,1.0,0.0,2.75,0.5394586430079445,0.6979166666666666,3.75,0.6360677083333334,0.6314900716145834,0.6979166666666666,0.6666666666666666
1789792680.5974388,rollout,26,27,0.90625,0.4059589207172394,1.100000023841858,0.0,0.90625,0.4059589207172394,0.13268230855464935,6.953874986947994e-08,0.7677701711654663,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.9375,0.8125,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,32987,5112,38099,6,0.0625,343.6145833333333,0.809374988079071,0.4689463973045349,1.100000023841858,0.0,0.809374988079071,0.4689463973045349,0.19902345538139343,1.0803341865539551e-07,0.9428069591522217,0.0,1.0,1.0,0.90625,0.71875,0.0,0.0,0.0,1.0,898919,1049551,difficulty_dynamic,True,12,8,4,1,22139,25851,10848,12248,303,216,87,222181,258397,False,145,0.019403184798608322,145,0.019403184798608322,0.7445851293103448,1.0,0.0,2.5,0.5522102615435963,0.8125,3.5,0.6748046875,0.7659454345703125,0.8125,0.6666666666666666
1789792696.292385,rollout,27,28,0.8295454382896423,0.4579211175441742,1.100000023841858,0.0,0.8295454382896423,0.4579211175441742,0.162215918302536,6.773255023517777e-08,0.8022938966751099,0.27272728085517883,0.7272727489471436,0.7272727489471436,0.9090909361839294,0.7386363744735718,0.27272728085517883,0.27272728085517883,0.0,0.7272727489471436,33770,6224,39994,12,0.13636363636363635,383.75,0.7281250357627869,0.501258373260498,1.100000023841858,0.0,0.7281250357627869,0.501258373260498,0.22304688394069672,8.754432201385498e-08,0.9428070783615112,0.0,1.0,1.0,0.875,0.640625,0.0,0.0,0.0,1.0,932689,1089545,difficulty_dynamic,True,11,8,3,3,25762,30562,8008,9432,314,224,90,230189,267829,False,145,0.019403184798608322,148,0.019804630001338152,0.7492147909628378,0.7272727272727273,0.2727272727272727,2.3636363636363638,0.6615953832378814,0.7386363636363636,3.3636363636363638,0.595947265625,0.7457256317138672,0.71875,0.75
1789792712.4114058,rollout,28,29,0.9451923370361328,0.37928903102874756,1.100000023841858,0.0,0.9451923370361328,0.37928903102874756,0.1144351065158844,5.5019672373646245e-08,0.7373511791229248,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.8942307829856873,0.8557692170143127,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,39838,6976,46814,14,0.1346153846153846,383.0576923076923,0.848437488079071,0.4587741494178772,1.100000023841858,0.0,0.848437488079071,0.4587741494178772,0.18595704436302185,1.0058283805847168e-07,0.9428068399429321,0.0,1.0,1.0,0.828125,0.765625,0.0,0.0,0.0,1.0,972527,1136359,difficulty_dynamic,True,13,8,5,2,27245,31877,12593,14937,327,232,95,242782,282766,False,148,0.019804630001338152,149,0.01993844506891476,0.7556955222315436,0.9230769230769231,0.07692307692307693,2.5384615384615383,0.577026622631773,0.8557692307692307,3.5384615384615383,0.728515625,0.69219970703125,0.84375,0.6666666666666666
1789792731.2524042,rollout,29,30,0.8883928656578064,0.4303247332572937,1.100000023841858,0.0,0.8883928656578064,0.4303247332572937,0.115234375,4.6832219879888726e-08,0.7102832198143005,0.4285714328289032,0.5714285969734192,0.5714285969734192,0.8482142686843872,0.8035714030265808,0.4285714328289032,0.4285714328289032,0.0,0.5714285969734192,43684,7320,51004,19,0.16964285714285715,390.0357142857143,0.7296874523162842,0.516299307346344,1.100000023841858,0.0,0.7296874523162842,0.516299307346344,0.2016601860523224,7.450580596923828e-08,0.9428069591522217,0.0,1.0,1.0,0.734375,0.65625,0.0,0.0,0.0,1.0,1016211,1187363,difficulty_dynamic,True,14,8,6,4,27359,31895,16325,19109,341,240,101,259107,301875,False,149,0.01993844506891476,150,0.02007226013649137,0.759013671875,0.9285714285714286,0.07142857142857142,3.142857142857143,0.5553994806713373,0.8035714285714286,4.142857142857143,0.7134164663461539,0.6591981741098257,0.8365384615384616,0.5384615384615384
1789792756.9528546,rollout,30,31,0.9079544544219971,0.41027650237083435,1.100000023841858,0.0,0.9079544544219971,0.41027650237083435,0.14311081171035767,7.315115624351165e-08,0.8022937774658203,0.27272728085517883,0.7272727489471436,0.7272727489471436,0.8977272510528564,0.8181818127632141,0.27272728085517883,0.27272728085517883,0.0,0.7272727489471436,33434,5560,38994,9,0.10227272727272728,379.9318181818182,0.8359375,0.4616627097129822,1.100000023841858,0.0,0.8359375,0.4616627097129822,0.19677734375,8.568167686462402e-08,0.9428069591522217,0.0,1.0,1.0,0.859375,0.75,0.0,0.0,0.0,1.0,1049645,1226357,difficulty_dynamic,True,11,8,3,2,25301,29517,8133,9477,352,248,104,267240,311352,False,150,0.02007226013649137,150,0.02007226013649137,0.761513671875,1.0,0.0,3.3636363636363638,0.49682700044083444,0.8181818181818182,4.363636363636363,0.7301136363636364,0.6737837357954546,0.8181818181818182,0.7272727272727273
1789792772.3245385,rollout,31,32,0.8732143044471741,0.4368152916431427,1.100000023841858,0.0,0.8732143044471741,0.4368152916431427,0.11044643819332123,4.257474728319721e-08,0.7102832198143005,0.4285714328289032,0.5714285969734192,0.5714285969734192,0.875,0.7857142686843872,0.4285714328289032,0.4285714328289032,0.0,0.5714285969734192,41358,6928,48286,19,0.16964285714285715,369.26785714285717,0.703125,0.5173095464706421,1.100000023841858,0.0,0.703125,0.5173095464706421,0.19328126311302185,7.450580596923828e-08,0.9428068995475769,0.0,1.0,1.0,0.78125,0.625,0.0,0.0,0.0,1.0,1091003,1274643,difficulty_dynamic,True,14,8,6,2,26991,31527,14367,16759,366,256,110,281607,328111,False,150,0.02007226013649137,151,0.020206075204067978,0.7674908164321192,0.9285714285714286,0.07142857142857142,3.0,0.54324257877728,0.7857142857142857,4.0,0.6766826923076923,0.6753680889423077,0.7692307692307693,0.6153846153846154
1789792784.1946073,rollout,32,33,0.9037500619888306,0.4116787910461426,1.100000023841858,0.0,0.9037500619888306,0.4116787910461426,0.10139063745737076,1.01327898960335e-07,0.8419364094734192,0.20000000298023224,0.800000011920929,0.800000011920929,0.9125000238418579,0.8125,0.20000000298023224,0.20000000298023224,0.0,0.800000011920929,30267,5176,35443,11,0.1375,378.3375,0.854687511920929,0.4475434720516205,1.100000023841858,0.0,0.854687511920929,0.4475434720516205,0.1267382800579071,1.2665987014770508e-07,0.9428064823150635,0.0,1.0,1.0,0.890625,0.765625,0.0,0.0,0.0,1.0,1121270,1310086,difficulty_dynamic,True,10,8,2,1,23896,28216,6371,7227,376,264,112,287978,335338,False,151,0.020206075204067978,153,0.020473705339221198,0.7689048365542763,0.8,0.2,3.4,0.552228074097288,0.8125,4.4,0.73876953125,0.5152816772460938,0.8125,0.75
1789792801.7555063,rollout,33,34,0.899038553237915,0.41442325711250305,1.100000023841858,0.0,0.899038553237915,0.41442325711250305,0.11979568004608154,5.387342838503173e-08,0.7373512983322144,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.9134615659713745,0.807692289352417,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,39424,6896,46320,10,0.09615384615384616,379.0769230769231,0.7734375,0.48900359869003296,1.100000023841858,0.0,0.7734375,0.48900359869003296,0.1946679651737213,8.009374141693115e-08,0.9428069591522217,0.0,1.0,1.0,0.859375,0.6875,0.0,0.0,0.0,1.0,1160694,1356406,difficulty_dynamic,True,13,8,5,3,26068,30732,13356,15588,389,272,117,301334,350926,False,153,0.020473705339221198,154,0.020607520406797804,0.7716016893262987,0.9230769230769231,0.07692307692307693,3.3846153846153846,0.5127875780097304,0.8076923076923077,4.384615384615385,0.71875,0.7254638671875,0.8541666666666666,0.5833333333333334
1789792817.0843909,rollout,34,35,0.8512499928474426,0.44918879866600037,1.100000023841858,0.0,0.8512499928474426,0.44918879866600037,0.17051562666893005,6.556511067401516e-08,0.8419368863105774,0.20000000298023224,0.800000011920929,0.800000011920929,0.887499988079071,0.762499988079071,0.20000000298023224,0.20000000298023224,0.0,0.800000011920929,30761,5080,35841,11,0.1375,384.5125,0.7890625,0.48308441042900085,1.100000023841858,0.0,0.7890625,0.48308441042900085,0.21314454078674316,9.313225746154785e-08,0.9428070187568665,0.0,1.0,1.0,0.859375,0.703125,0.0,0.0,0.0,1.0,1191455,1392247,difficulty_dynamic,True,10,8,2,2,25723,29907,5038,5934,399,280,119,306372,356860,False,154,0.020607520406797804,154,0.020607520406797804,0.7756854961444806,1.0,0.0,3.8,0.47278591884816273,0.7625,4.8,0.65390625,0.83719482421875,0.7625,0.8
1789792826.7327473,rollout,35,36,0.7750000357627869,0.4866470992565155,1.100000023841858,0.0,0.7750000357627869,0.4866470992565155,0.19765625894069672,9.313225746154785e-08,0.9428069591522217,0.0,1.0,1.0,0.875,0.6875,0.0,0.0,0.0,1.0,26543,4776,31319,8,0.125,414.734375,0.7750000357627869,0.4866470992565155,1.100000023841858,0.0,0.7750000357627869,0.4866470992565155,0.19765625894069672,9.313225746154785e-08,0.9428069591522217,0.0,1.0,1.0,0.875,0.6875,0.0,0.0,0.0,1.0,1217998,1423566,difficulty_dynamic,True,8,8,0,0,26543,31319,0,0,407,288,119,306372,356860,False,154,0.020607520406797804,156,0.020875150541951024,0.775837687702922,0.75,0.25,3.375,0.6149520886724792,0.6875,4.375,0.5531412760416666,0.7055230140686035,0.7083333333333334,1.0
1789792847.7402918,rollout,36,37,0.8983333706855774,0.4164643883705139,1.100000023841858,0.0,0.8983333706855774,0.4164643883705139,0.10710417479276657,4.7683716530855236e-08,0.6859928369522095,0.46666666865348816,0.5333333611488342,0.5333333611488342,0.8999999761581421,0.8083333373069763,0.46666666865348816,0.46666666865348816,0.0,0.5333333611488342,44395,7776,52171,15,0.125,369.9583333333333,0.7218749523162842,0.5097365379333496,1.100000023841858,0.0,0.7218749523162842,0.5097365379333496,0.20082032680511475,7.82310962677002e-08,0.9428069591522217,0.0,1.0,1.0,0.8125,0.640625,0.0,0.0,0.0,1.0,1262393,1475737,difficulty_dynamic,True,15,8,7,5,27033,31633,17362,20538,422,296,126,323734,377398,False,156,0.020875150541951024,157,0.021008965609527634,0.7799733155851911,0.9333333333333333,0.06666666666666667,2.933333333333333,0.5688876488054471,0.8083333333333333,3.933333333333333,0.7528599330357143,0.579268046787807,0.7946428571428571,0.5714285714285714
1789792865.7541893,rollout,37,38,0.92578125,0.3952963948249817,1.100000023841858,0.0,0.92578125,0.3952963948249817,0.08844727277755737,4.470348358154297e-08,0.6640352010726929,0.5,0.5,0.5,0.8984375,0.8359375,0.5,0.5,0.0,0.5,47272,7720,54992,18,0.140625,369.3125,0.7515625357627869,0.5033198595046997,1.100000023841858,0.0,0.7515625357627869,0.5033198595046997,0.17689453065395355,8.940696716308594e-08,0.9428067803382874,0.0,1.0,1.0,0.796875,0.671875,0.0,0.0,0.0,1.0,1309665,1530729,difficulty_dynamic,True,16,8,8,3,25159,29303,22113,25689,438,304,134,345847,403087,False,157,0.021008965609527634,158,0.02114278067710424,0.786130479946258,0.9375,0.0625,3.6875,0.5138797421187141,0.8359375,4.6875,0.7086100260416667,0.6504699548085531,0.8333333333333334,0.4666666666666667
